,district,county,population,lat,long
10503,1,53.0,25.0,37.1434493,-113.5151068
10504,1,3.0,27.0,41.972968,-112.2385883
10505,1,43.0,3.0,40.6423117,-111.5184341
10506,1,51.0,42.0,40.5135854,-111.4210004
10507,1,51.0,36.0,40.5086159,-111.4008646
10508,1,51.0,115.0,40.4986196,-111.4162392
10509,1,51.0,94.0,40.497409,-111.4145095
10510,1,51.0,49.0,40.5044006,-111.4161381
10511,1,51.0,56.0,40.5043288,-111.409094
10512,1,51.0,1.0,40.6353385,-111.4590853
10513,1,53.0,44.0,37.0927602,-113.1318159
10514,1,53.0,14.0,37.2135336,-113.2708984
10515,1,53.0,58.0,37.1897293,-113.3326404
10516,1,27.0,1.0,38.9187518,-114.0250765
10517,1,27.0,19.0,39.356673,-112.6419308
10518,1,53.0,13.0,37.1593202,-113.6965315
10519,1,53.0,136.0,37.133207,-113.6214191
10520,1,27.0,9.0,39.2425511,-112.1091466
10521,1,21.0,3.0,37.8297387,-112.880968
10522,1,53.0,77.0,37.0647112,-113.5383218
10523,1,53.0,73.0,37.0619229,-113.537047
10524,1,53.0,162.0,37.112163,-113.62305
10525,1,53.0,3.0,37.5802809,-113.7011022
10526,1,47.0,14.0,40.4959176,-109.5525921
10527,1,47.0,34.0,40.4886018,-109.5315186
10528,1,47.0,8.0,40.4055152,-109.8241078
10529,1,49.0,13.0,39.9919233,-111.7835368
10530,1,49.0,99.0,40.2222312,-111.6294091
10531,1,49.0,31.0,40.2328984,-111.6447727
10532,1,49.0,39.0,40.0373243,-111.6837949
10533,1,41.0,24.0,38.6293737,-112.1224851
10534,1,49.0,9.0,40.0843833,-111.60197
10535,1,49.0,35.0,40.1068193,-111.6617747
10536,1,17.0,1.0,37.6932663,-112.1627703
10537,1,25.0,9.0,37.1043193,-111.9307367
10538,1,49.0,149.0,40.1571232,-111.6579726
10539,1,49.0,131.0,40.1602776,-111.6536717
10540,1,49.0,36.0,40.1322391,-111.5805793
10541,1,49.0,32.0,40.1389019,-111.6241422
10542,1,49.0,11.0,39.9520391,-111.9066542
10543,1,49.0,75.0,40.0340978,-111.7446822
10544,1,49.0,237.0,40.025044,-111.743275
10545,1,17.0,2.0,37.9714334,-112.416575
10546,1,17.0,5.0,37.7476306,-112.3645911
10547,1,25.0,1.0,37.4309903,-112.7673588
10548,1,49.0,77.0,40.2344448,-111.670144
10549,1,49.0,31.0,40.230382,-111.6701705
10550,1,49.0,62.0,40.04775,-111.7243875
10551,1,17.0,5.0,38.0847186,-111.9702495
10552,1,49.0,70.0,40.2410577,-111.6468746
10553,1,49.0,105.0,40.0940171,-111.6290697
10554,1,41.0,2.0,38.5689342,-111.8642272
10555,1,49.0,75.0,40.2278485,-111.6665421
10556,1,49.0,4.0,40.3191804,-111.5217429
10557,1,49.0,5.0,40.0133177,-111.7595396
10558,1,47.0,121.0,40.4640238,-109.5255392
10559,1,47.0,13.0,40.4214275,-109.2769578
10560,1,47.0,18.0,40.2263873,-109.7915232
10561,1,49.0,84.0,40.1049206,-111.674798
10562,1,49.0,43.0,40.1559692,-111.5954683
10563,1,25.0,7.0,37.4919928,-112.6380209
10564,1,49.0,159.0,40.1087355,-111.638104
10565,1,41.0,14.0,38.7237547,-112.1231073
10566,1,41.0,31.0,38.9610135,-111.8609161
10567,1,41.0,41.0,38.9610071,-111.8643726
10568,1,41.0,32.0,39.0027368,-111.863438
10569,1,49.0,109.0,39.9697796,-111.8218593
10570,1,49.0,155.0,40.2583307,-111.6410525
10571,1,49.0,16.0,39.9860284,-111.8587548
10572,1,49.0,275.0,40.2449893,-111.6595367
10573,1,41.0,24.0,38.6768369,-112.1440694
10574,1,25.0,5.0,37.0599968,-112.5343584
10575,1,23.0,38.0,39.7018169,-111.8351476
10576,1,23.0,5.0,39.870792,-114.0006576
10577,1,49.0,149.0,40.0184977,-111.7343943
10578,1,7.0,11.0,39.5000045,-110.8056958
10579,1,41.0,3.0,38.6268029,-112.2192689
10580,1,49.0,79.0,39.9784737,-111.7652319
10581,1,39.0,39.0,39.2646448,-111.6295745
10582,1,55.0,1.0,38.2380839,-111.3839699
10583,1,55.0,21.0,38.2885283,-111.4646966
10584,1,25.0,2.0,37.4387671,-112.4866225
10585,1,55.0,11.0,38.401608,-111.6503133
10586,1,13.0,12.0,40.3395237,-110.3222683
10587,1,13.0,18.0,40.2860347,-110.4757069
10588,1,31.0,4.0,38.4424429,-111.9235719
10589,1,7.0,20.0,39.5510671,-110.6509812
10590,1,7.0,53.0,39.6194107,-110.8362024
10591,1,15.0,4.0,39.3187081,-110.9673926
10592,1,13.0,4.0,40.2962384,-110.3453357
10593,1,13.0,23.0,40.162834,-110.3970349
10594,1,13.0,64.0,40.2941382,-110.0567713
10595,1,45.0,19.0,40.5466776,-112.3037526
10596,1,45.0,29.0,40.666451,-112.5231828
10597,1,45.0,606.0,40.6540079,-112.3040496
10598,1,45.0,158.0,40.5364672,-112.2936197
10599,1,45.0,76.0,40.5426022,-112.2939282
10600,1,15.0,19.0,39.3887114,-110.8182813
10601,1,7.0,3.0,39.499685,-111.0431786
10602,1,15.0,11.0,38.9881025,-110.1583394
10603,1,39.0,5.0,39.5478207,-111.4543525
10604,1,37.0,7.0,37.6053971,-109.3613322
10605,1,31.0,2.0,38.243468,-112.2209794
10606,1,39.0,12.0,39.5356803,-111.4804183
10607,1,39.0,2.0,39.0768634,-111.7064008
10608,1,13.0,15.0,40.1682985,-110.3970337
10609,1,13.0,261.0,40.3082221,-110.0162626
10610,1,13.0,70.0,40.4564754,-109.988116
10611,1,53.0,18.0,37.0793234,-113.54062
10612,1,53.0,95.0,37.06594,-113.5345282
10613,1,53.0,18.0,37.1089948,-113.5758698
10614,1,21.0,37.0,37.7655363,-113.0943592
10615,1,21.0,32.0,37.685334,-113.075629
10616,1,53.0,229.0,37.098767,-113.5611526
10617,1,53.0,22.0,37.1283877,-113.5090392
10618,1,21.0,2.0,37.8219586,-113.6242808
10619,1,53.0,28.0,37.137164,-113.6129994
10620,1,27.0,38.0,38.8850503,-112.4066775
10621,1,49.0,18.0,40.1574561,-111.5783978
10622,1,49.0,93.0,40.1063532,-111.6666068
10623,1,49.0,7.0,40.2098016,-111.633332
10624,1,43.0,10.0,40.6246874,-111.2350953
10625,1,43.0,5.0,40.7253819,-111.3307275
10626,1,49.0,46.0,39.9863328,-111.7841714
10627,1,43.0,4.0,40.6865891,-111.551452
10628,1,43.0,92.0,40.6647518,-111.5160816
10629,1,53.0,38.0,37.3017123,-113.6762342
10630,1,53.0,82.0,37.1315433,-113.6131216
10631,1,53.0,23.0,37.3494393,-113.6953428
10632,1,53.0,8.0,37.1275196,-113.5888138
10633,1,53.0,47.0,37.1004003,-113.6187578
10634,1,53.0,41.0,37.0967099,-113.5738002
10635,1,21.0,18.0,37.685928,-113.1393981
10636,1,53.0,32.0,37.1432702,-113.6670873
10637,1,53.0,28.0,37.0230428,-113.6163341
10638,1,53.0,13.0,37.1370824,-113.5339386
10639,1,53.0,45.0,37.0959326,-113.5823362
10640,1,53.0,23.0,37.1111916,-113.6213098
10641,1,27.0,38.0,38.967799,-112.3278404
10642,1,27.0,30.0,38.9612381,-112.3305991
10643,1,21.0,161.0,37.6123328,-113.226705
10644,1,53.0,44.0,37.5931516,-113.7743961
10645,1,53.0,81.0,37.1063695,-113.5399133
10646,1,21.0,25.0,37.7248063,-113.0911596
10647,1,43.0,18.0,40.5939049,-111.272933
10648,1,43.0,18.0,40.8034144,-111.4006831
10649,1,43.0,82.0,40.7440033,-111.6114731
10650,1,43.0,3.0,40.7608463,-111.4194465
10651,1,47.0,5.0,40.5907806,-109.954449
10652,1,47.0,99.0,40.4252697,-109.5338006
10653,1,23.0,24.0,39.7136234,-111.8371122
10654,1,17.0,2.0,37.604117,-112.1648568
10655,1,17.0,26.0,37.8084669,-112.4332383
10656,1,47.0,50.0,40.4494591,-109.526549
10657,1,47.0,91.0,40.4434471,-109.5250385
10658,1,47.0,15.0,40.3034375,-109.8916181
10659,1,41.0,11.0,39.0053945,-111.862177
10660,1,49.0,29.0,40.1453552,-111.5918135
10661,1,49.0,348.0,40.2443241,-111.645538
10662,1,19.0,28.0,38.5769297,-109.5646903
10663,1,19.0,45.0,38.5682283,-109.5400989
10664,1,19.0,30.0,38.5725065,-109.5438866
10665,1,7.0,52.0,39.5908412,-110.8105491
10666,1,49.0,1.0,40.1269408,-111.6576048
10667,1,49.0,78.0,40.0473695,-111.7399488
10668,1,49.0,64.0,40.1105849,-111.6066764
10669,1,49.0,40.0,39.9853437,-111.7905387
10670,1,41.0,2.0,38.6302325,-112.2190828
10671,1,41.0,22.0,38.6174525,-112.2190138
10672,1,49.0,85.0,40.170169,-111.6041826
10673,1,41.0,25.0,38.599524,-112.2357008
10674,1,15.0,12.0,39.4520277,-110.7305597
10675,1,39.0,27.0,39.1238165,-111.8204589
10676,1,39.0,9.0,39.4882072,-111.6397728
10677,1,15.0,26.0,39.2241475,-111.0540406
10678,1,15.0,20.0,39.1453212,-111.0786879
10679,1,37.0,9.0,37.271151,-109.2599914
10680,1,37.0,18.0,38.3011343,-109.2786506
10681,1,37.0,57.0,37.6347943,-109.4858307
10682,1,55.0,14.0,38.4093738,-111.6443663
10683,1,23.0,97.0,39.6931925,-111.8313485
10684,1,23.0,10.0,39.8070734,-111.8548051
10685,1,25.0,16.0,37.0277103,-112.5375426
10686,1,25.0,25.0,37.0252808,-112.5426205
10687,1,25.0,30.0,37.0507029,-112.5317743
10688,1,55.0,2.0,38.2932375,-111.5247328
10689,1,45.0,13.0,40.5250456,-112.2734623
10690,1,45.0,227.0,40.6099424,-112.4801868
10691,1,17.0,15.0,37.8920546,-111.3879931
10692,1,23.0,120.0,39.7293713,-111.8301795
10693,1,23.0,6.0,39.7666012,-111.8425831
10694,1,17.0,14.0,37.8251324,-112.4288327
10695,1,23.0,31.0,39.5520934,-111.8568413
10696,1,23.0,8.0,39.8030271,-111.8579029
10697,1,23.0,27.0,39.7132964,-111.8276101
10698,1,17.0,3.0,37.6523019,-112.4333204
10699,1,39.0,29.0,39.5534445,-111.458239
10700,1,55.0,8.0,38.4103212,-111.6393547
10701,1,39.0,38.0,39.6369951,-111.4382028
10702,1,37.0,25.0,37.3124959,-109.0799591
10703,1,25.0,28.0,37.0455449,-112.5274521
10704,1,39.0,89.0,39.3424251,-111.5662106
10705,1,39.0,50.0,39.3464062,-111.5855512
10706,1,45.0,63.0,40.5730594,-112.4489123
10707,1,39.0,155.0,39.5400333,-111.4407213
10708,1,39.0,13.0,39.3209006,-111.5989699
10709,1,39.0,3.0,39.3739675,-111.607113
10710,1,37.0,5.0,37.191363,-109.0906866
10711,1,37.0,14.0,37.463052,-109.4662577
10712,1,37.0,37.0,37.0030868,-110.1798509
10713,1,37.0,8.0,37.9890036,-109.3098702
10714,1,13.0,45.0,40.4402661,-110.0419281
10715,1,13.0,8.0,40.1974723,-110.0657973
10716,1,13.0,77.0,40.3129048,-109.9854402
10717,1,13.0,15.0,40.2309336,-110.2795107
10718,1,37.0,8.0,37.6416357,-109.4841324
10719,1,31.0,6.0,38.440825,-112.228544
10720,1,37.0,25.0,37.8152452,-109.1268133
10721,1,37.0,4.0,37.003459,-109.6705405
10722,1,37.0,27.0,37.0465566,-110.7823228
10723,1,13.0,11.0,40.1939916,-110.0555048
10724,1,13.0,2.0,40.1738052,-110.4592829
10725,1,13.0,10.0,40.1660062,-110.3952826
10726,1,13.0,11.0,40.2348211,-110.4180664
10727,1,45.0,110.0,40.5461175,-112.2858675
10728,1,45.0,4.0,40.5146273,-112.2717794
10729,1,51.0,3.0,40.5522185,-111.1420606
10730,1,45.0,65.0,40.5468536,-112.2749409
10731,1,45.0,58.0,40.5569375,-112.2821186
10732,1,45.0,15.0,40.7473191,-114.0089966
10733,1,1.0,17.0,38.2776322,-112.6334713
10734,1,45.0,195.0,40.5778267,-112.2619345
10735,1,45.0,3.0,40.7355489,-114.0353276
10736,1,45.0,15.0,40.4265773,-112.430907
10737,1,45.0,88.0,40.647576,-112.3054752
10738,1,45.0,17.0,40.6770703,-112.2556276
10739,1,53.0,94.0,37.13608,-113.6609441
10740,1,21.0,6.0,38.0210671,-113.6290767
10741,1,21.0,226.0,37.7254508,-113.0823191
10742,1,21.0,2.0,37.7074615,-112.8543225
10743,1,53.0,100.0,37.1028704,-113.4970975
10744,1,53.0,50.0,37.1266107,-113.6259633
10745,1,21.0,173.0,37.7083343,-113.1039673
10746,1,21.0,48.0,37.6695939,-113.0740306
10747,1,53.0,22.0,37.0651817,-113.5483998
10748,1,49.0,241.0,39.9557882,-111.8327148
10749,1,53.0,43.0,37.1212322,-113.6334335
10750,1,53.0,26.0,37.0265017,-113.6244901
10751,1,53.0,45.0,37.0650379,-113.5499938
10752,1,53.0,79.0,37.1293257,-113.6428919
10753,1,49.0,33.0,40.2547717,-111.6310282
10754,1,51.0,106.0,40.4967308,-111.3961869
10755,1,51.0,5.0,40.6790333,-111.4201413
10756,1,53.0,28.0,37.1870332,-113.2082302
10757,1,21.0,40.0,37.7638047,-113.0215447
10758,1,1.0,26.0,38.3308073,-112.479156
10759,1,53.0,33.0,37.0537361,-113.5225337
10760,1,53.0,44.0,37.1666232,-113.0488063
10761,1,53.0,46.0,37.1456853,-113.666798
10762,1,53.0,30.0,37.2478828,-113.6181428
10763,1,21.0,44.0,37.6643528,-113.0865986
10764,1,21.0,13.0,37.6508262,-113.1596776
10765,1,49.0,16.0,40.0269481,-111.6744528
10766,1,49.0,59.0,39.9813692,-111.7905443
10767,1,49.0,62.0,40.021663,-111.7410125
10768,1,21.0,10.0,37.6559186,-113.1662051
10769,1,21.0,64.0,37.6252568,-113.2049788
10770,1,21.0,102.0,37.6612391,-113.0765763
10771,1,49.0,96.0,40.259697,-111.6402912
10772,1,49.0,56.0,40.1769591,-111.6096754
10773,1,49.0,39.0,40.0406358,-111.7356132
10774,1,49.0,33.0,40.0895311,-111.6193675
10775,1,43.0,78.0,40.6291866,-111.2738681
10776,1,43.0,270.0,40.6730129,-111.4826515
10777,1,43.0,23.0,41.017302,-111.5027248
10778,1,51.0,133.0,40.4739485,-111.4236382
10779,1,51.0,70.0,40.500489,-111.403473
10780,1,51.0,52.0,40.6838523,-111.435777
10781,1,49.0,62.0,40.1645644,-111.6133647
10782,1,49.0,80.0,40.2333591,-111.6895647
10783,1,43.0,9.0,40.7082893,-111.4290788
10784,1,51.0,71.0,40.5146394,-111.4775686
10785,1,51.0,17.0,40.5302792,-111.4663695
10786,1,51.0,32.0,40.4893661,-111.3601399
10787,1,51.0,38.0,40.498317,-111.4308669
10788,1,51.0,137.0,40.522235,-111.405286
10789,1,53.0,88.0,37.1089756,-113.4865673
10790,1,53.0,86.0,37.056971,-113.6055837
10791,1,53.0,21.0,37.1790332,-113.7113207
10792,1,53.0,20.0,37.157261,-113.5331815
10793,1,53.0,52.0,37.1207916,-113.5972548
10794,1,53.0,32.0,37.1394771,-113.5146665
10795,1,53.0,28.0,37.1559664,-113.6299924
10796,1,53.0,153.0,37.1064478,-113.5247533
10797,1,27.0,23.0,39.0930193,-112.2729767
10798,1,27.0,9.0,39.5364811,-112.2818086
10799,1,27.0,15.0,39.1773956,-112.3505668
10800,1,43.0,3.0,40.9452941,-111.1595949
10801,1,3.0,1.0,41.7936028,-113.5075126
10802,1,43.0,1.0,40.8114552,-111.5126868
10803,1,43.0,10.0,40.731306,-111.4447323
10804,1,53.0,40.0,37.0477987,-113.5294372
10805,1,21.0,72.0,37.7599263,-113.0272326
10806,1,21.0,51.0,37.7162257,-113.0550169
10807,1,53.0,16.0,37.1789375,-113.3419294
10808,1,53.0,4.0,37.0369348,-113.608549
10809,1,53.0,16.0,37.16366,-113.6849716
10810,1,53.0,254.0,37.1190725,-113.6390816
10811,1,53.0,19.0,37.1084612,-113.614716
10812,1,21.0,20.0,37.6708088,-113.5430533
10813,1,53.0,70.0,37.0989026,-113.5867169
10814,1,53.0,80.0,37.0988569,-113.5844292
10815,1,53.0,56.0,37.0588302,-113.518856
10816,1,53.0,24.0,37.0434183,-113.5279186
10817,1,43.0,28.0,40.7076841,-111.5389635
10818,1,51.0,38.0,40.5008701,-111.4179301
10819,1,51.0,11.0,40.5135821,-111.4142778
10820,1,27.0,11.0,38.9642266,-112.3148793
10821,1,53.0,124.0,37.1044021,-113.5397582
10822,1,53.0,121.0,37.2117467,-113.2771225
10823,1,53.0,50.0,37.2039061,-113.2779497
10824,1,27.0,29.0,39.3221729,-112.6721891
10825,1,53.0,29.0,37.5809176,-113.7214872
10826,1,27.0,27.0,39.3548885,-112.5780901
10827,1,21.0,11.0,37.8820664,-112.7771635
10828,1,21.0,4.0,37.7820066,-113.1176771
10829,1,21.0,35.0,37.7740702,-113.1024665
10830,1,53.0,1.0,37.4093735,-113.0078499
10831,1,53.0,28.0,37.1060355,-113.5313591
10832,1,53.0,27.0,37.2063393,-113.1788974
10833,1,19.0,81.0,38.5019889,-109.4678563
10834,1,49.0,66.0,40.1567502,-111.5747792
10835,1,49.0,16.0,40.1422912,-111.7038862
10836,1,41.0,53.0,38.7779577,-112.0916118
10837,1,17.0,7.0,37.8892733,-111.4543188
10838,1,17.0,3.0,37.8907503,-111.3846689
10839,1,23.0,19.0,39.5581835,-111.8572055
10840,1,49.0,19.0,40.0695933,-111.6561652
10841,1,49.0,37.0,40.2263468,-111.6508713
10842,1,49.0,525.0,40.0292998,-111.7610594
10843,1,41.0,6.0,38.5063127,-111.8781491
10844,1,41.0,2.0,38.9106108,-111.4483006
10845,1,49.0,52.0,40.2358178,-111.6753547
10846,1,49.0,96.0,40.2330642,-111.6718754
10847,1,23.0,4.0,39.9276518,-112.1219256
10848,1,17.0,10.0,37.5640735,-111.9897748
10849,1,49.0,62.0,40.1740856,-111.594432
10850,1,49.0,40.0,40.2429938,-111.6349692
10851,1,25.0,18.0,37.1052837,-111.7725292
10852,1,47.0,5.0,40.5452792,-109.9557066
10853,1,55.0,10.0,38.4046993,-111.6438554
10854,1,23.0,14.0,39.7543763,-111.8392867
10855,1,41.0,25.0,38.6648902,-112.1427207
10856,1,41.0,2.0,38.8797544,-111.5045677
10857,1,49.0,46.0,39.9725955,-111.7633811
10858,1,47.0,13.0,40.3733987,-109.3504384
10859,1,47.0,47.0,40.4316242,-109.525242
10860,1,47.0,14.0,40.2336128,-109.8060195
10861,1,47.0,7.0,40.0432327,-109.7173906
10862,1,41.0,81.0,38.6574927,-112.1272395
10863,1,47.0,26.0,40.4335286,-109.5203299
10864,1,47.0,15.0,39.5366946,-109.8239989
10865,1,49.0,56.0,39.971546,-111.7863327
10866,1,41.0,41.0,38.9528555,-111.852514
10867,1,41.0,27.0,38.7715532,-112.0749823
10868,1,41.0,11.0,38.6274805,-112.228534
10869,1,25.0,10.0,37.0828655,-111.6659255
10870,1,25.0,2.0,37.4913979,-112.6525438
10871,1,49.0,20.0,40.0430375,-111.7279835
10872,1,49.0,7.0,40.044864,-111.6969756
10873,1,47.0,8.0,40.4971137,-109.560621
10874,1,47.0,41.0,40.4577467,-109.5373051
10875,1,47.0,10.0,40.4563259,-109.5372613
10876,1,47.0,4.0,40.6142918,-109.3549057
10877,1,17.0,12.0,37.7695654,-111.6012495
10878,1,17.0,24.0,37.7679446,-111.5954256
10879,1,55.0,2.0,38.4555686,-111.6211246
10880,1,49.0,36.0,40.1585494,-111.6224414
10881,1,49.0,59.0,39.9530902,-111.8197157
10882,1,39.0,25.0,39.3552886,-111.576403
10883,1,7.0,93.0,39.5110668,-110.8035656
10884,1,49.0,13.0,40.0451419,-111.7314724
10885,1,49.0,36.0,40.0451813,-111.7390648
10886,1,49.0,23.0,40.0430467,-111.730098
10887,1,41.0,8.0,39.0002643,-111.8619439
10888,1,49.0,37.0,40.2281437,-111.6389043
10889,1,49.0,97.0,39.9882007,-111.778997
10890,1,39.0,1.0,39.1251273,-111.7066249
10891,1,55.0,5.0,38.2123278,-111.3338687
10892,1,13.0,23.0,40.3634816,-110.2901969
10893,1,7.0,10.0,39.5431228,-110.708463
10894,1,15.0,2.0,38.9946234,-110.1615567
10895,1,15.0,3.0,39.3331558,-110.8684181
10896,1,15.0,11.0,39.3202675,-110.9610364
10897,1,45.0,30.0,40.5506205,-112.2875996
10898,1,45.0,99.0,40.6291384,-112.3101925
10899,1,45.0,48.0,40.5532574,-112.2863305
10900,1,45.0,185.0,40.5196237,-112.3032878
10901,1,15.0,8.0,39.0983122,-111.140672
10902,1,15.0,14.0,39.3327203,-110.9566467
10903,1,15.0,20.0,39.3309691,-110.9566487
10904,1,15.0,10.0,39.3237831,-110.9587704
10905,1,7.0,24.0,39.5438205,-110.4245132
10906,1,7.0,25.0,39.5486095,-110.4125926
10907,1,7.0,181.0,39.6275032,-110.8503289
10908,1,39.0,46.0,39.6241485,-111.4340792
10909,1,53.0,75.0,37.1021338,-113.5561768
10910,1,53.0,17.0,37.149322,-113.6425853
10911,1,53.0,32.0,37.1666358,-113.6626903
10912,1,53.0,33.0,37.1091215,-113.521734
10913,1,21.0,1.0,37.8330813,-113.6952449
10914,1,53.0,105.0,37.1069175,-113.615088
10915,1,53.0,12.0,37.067303,-113.604225
10916,1,27.0,4.0,38.9725231,-112.4502086
10917,1,27.0,2.0,38.8920674,-112.4014656
10918,1,49.0,120.0,40.3100006,-111.9945895
10919,1,49.0,44.0,40.0846563,-111.6090665
10920,1,43.0,23.0,40.6354723,-111.2631796
10921,1,1.0,29.0,38.2748076,-112.6490761
10922,1,49.0,126.0,40.1326552,-111.6315555
10923,1,43.0,182.0,40.7420354,-111.5870903
10924,1,43.0,650.0,40.6653829,-111.4948024
10925,1,43.0,17.0,40.8864535,-111.3752146
10926,1,53.0,4.0,37.1721523,-113.6868665
10927,1,53.0,47.0,37.0239335,-113.6217772
10928,1,53.0,9.0,37.051057,-113.6052969
10929,1,53.0,133.0,37.1271921,-113.6182873
10930,1,53.0,73.0,37.0563883,-113.5334318
10931,1,53.0,8.0,37.1596069,-113.5273054
10932,1,21.0,249.0,37.6718436,-113.0808934
10933,1,3.0,9.0,41.9816182,-112.7082793
10934,1,43.0,5.0,40.7861087,-111.4754255
10935,1,53.0,76.0,37.1717889,-113.5244873
10936,1,21.0,556.0,37.6732406,-113.0712277
10937,1,21.0,21.0,37.7595459,-113.0635148
10938,1,21.0,295.0,37.7045023,-113.0700864
10939,1,43.0,5.0,40.6627895,-111.5583503
10940,1,43.0,70.0,40.6480181,-111.492528
10941,1,19.0,9.0,38.5632083,-109.535241
10942,1,19.0,78.0,38.5409139,-109.5109137
10943,1,47.0,10.0,40.396463,-109.9541555
10944,1,47.0,7.0,40.472644,-109.8682291
10945,1,17.0,8.0,37.745472,-112.3888288
10946,1,47.0,34.0,40.4537939,-109.5515482
10947,1,47.0,31.0,40.4520298,-109.5312424
10948,1,47.0,83.0,40.3240064,-109.9634961
10949,1,49.0,1.0,40.0098885,-111.9350821
10950,1,49.0,46.0,40.0375443,-111.7431766
10951,1,19.0,12.0,38.5682619,-109.5497279
10952,1,19.0,10.0,38.5285996,-109.5101012
10953,1,19.0,6.0,38.7392444,-109.3542339
10954,1,17.0,23.0,37.8264157,-112.4191077
10955,1,7.0,27.0,39.5944613,-110.7983618
10956,1,41.0,41.0,38.6563679,-112.1962289
10957,1,41.0,20.0,38.627345,-112.1370291
10958,1,49.0,269.0,40.0178797,-111.674951
10959,1,49.0,36.0,40.2266374,-111.6701908
10960,1,49.0,57.0,40.3066755,-112.0088482
10961,1,41.0,113.0,38.7557595,-112.0819454
10962,1,41.0,34.0,38.7743924,-112.0785105
10963,1,41.0,8.0,38.7620012,-112.0824706
10964,1,39.0,14.0,39.5344324,-111.4469777
10965,1,39.0,23.0,39.6257014,-111.4340948
10966,1,39.0,61.0,39.1300284,-111.7141098
10967,1,39.0,35.0,39.5327633,-111.5904677
10968,1,49.0,27.0,39.9857512,-111.850553
10969,1,49.0,96.0,40.1807054,-111.5976757
10970,1,49.0,82.0,40.2205926,-111.6635563
10971,1,41.0,18.0,38.7625105,-111.9877356
10972,1,15.0,15.0,39.2196936,-111.0169213
10973,1,7.0,30.0,39.5406899,-110.7268071
10974,1,37.0,3.0,38.3706739,-109.8585762
10975,1,31.0,1.0,38.1665263,-112.2734411
10976,1,37.0,9.0,37.6276042,-109.4913981
10977,1,25.0,5.0,37.0579047,-111.6372593
10978,1,45.0,49.0,40.6323881,-112.3078202
10979,1,55.0,19.0,38.4182725,-111.6075938
10980,1,23.0,35.0,39.8147118,-111.8413226
10981,1,45.0,15.0,40.4561628,-112.3602118
10982,1,45.0,30.0,40.5317701,-112.2898791
10983,1,45.0,63.0,40.5931187,-112.4755345
10984,1,25.0,11.0,37.5232953,-111.9963349
10985,1,55.0,9.0,38.2796306,-111.4621159
10986,1,17.0,27.0,37.825113,-112.4307564
10987,1,55.0,7.0,38.2998747,-111.417754
10988,1,37.0,1.0,38.4372307,-109.3140637
10989,1,37.0,21.0,37.0970759,-109.5556877
10990,1,37.0,67.0,37.6693141,-109.4644649
10991,1,39.0,34.0,39.4989039,-111.4793908
10992,1,25.0,3.0,37.2792911,-112.3351868
10993,1,39.0,5.0,39.6023749,-111.6043776
10994,1,39.0,34.0,39.2588721,-111.6284178
10995,1,39.0,11.0,39.6395831,-111.4209879
10996,1,39.0,3.0,39.7769927,-111.4513889
10997,1,39.0,14.0,39.5714864,-111.6286021
10998,1,39.0,40.0,39.2719934,-111.6378168
10999,1,39.0,42.0,39.3636295,-111.5938974
11000,1,39.0,16.0,39.3499863,-111.5904443
11001,1,39.0,2.0,39.7706269,-111.4457776
11002,1,39.0,13.0,39.6034517,-111.3819907
11003,1,39.0,26.0,39.2574716,-111.6454963
11004,1,39.0,24.0,39.6257055,-111.4361516
11005,1,45.0,137.0,40.5561977,-112.3069526
11006,1,37.0,4.0,37.1442219,-110.1390303
11007,1,37.0,6.0,38.0616018,-109.1451741
11008,1,1.0,1.0,38.275658,-112.6125726
11009,1,13.0,9.0,40.1303326,-110.0961094
11010,1,13.0,93.0,40.1815558,-110.1577552
11011,1,13.0,7.0,40.1665645,-110.4022132
11012,1,13.0,26.0,40.2961058,-109.9895577
11013,1,13.0,28.0,40.1730297,-110.0120467
11014,1,13.0,206.0,40.3007954,-110.0031587
11015,1,37.0,28.0,37.6275507,-109.4771193
11016,1,37.0,41.0,37.6275187,-109.4859645
11017,1,31.0,4.0,38.4781129,-112.2858527
11018,1,37.0,5.0,37.7930104,-109.1456239
11019,1,37.0,2.0,37.2099415,-109.4630935
11020,1,37.0,8.0,37.0513116,-109.5425015
11021,1,37.0,31.0,37.6232688,-109.4735039
11022,1,31.0,1.0,38.3861578,-112.2981908
11023,1,45.0,19.0,40.5142755,-112.3004274
11024,1,49.0,13.0,40.2759594,-112.103671
11025,1,45.0,81.0,40.5496152,-112.2808602
11026,1,51.0,4.0,40.5527387,-111.426171
11027,1,43.0,88.0,40.6775646,-111.5128552
11028,1,45.0,392.0,40.6339981,-112.2946498
11029,1,45.0,33.0,40.5125332,-112.322252
11030,1,45.0,2.0,40.54439,-112.739206
11031,1,27.0,6.0,39.5358835,-112.2941681
11032,1,3.0,27.0,41.9740331,-112.7084224
11033,1,3.0,3.0,41.9889727,-112.6957243
11034,1,1.0,26.0,38.2099916,-112.9207097
11035,1,1.0,9.0,38.3278635,-113.0192388
11036,1,45.0,6.0,40.3702481,-112.2526582
11037,1,45.0,49.0,40.5228062,-112.3195633
11038,1,53.0,91.0,37.2168842,-113.2751341
11039,1,53.0,44.0,37.0642022,-113.5351787
11040,1,21.0,1.0,37.7155328,-112.8584268
11041,1,21.0,20.0,37.5983651,-113.4530967
11042,1,53.0,39.0,37.145114,-113.5139089
11043,1,53.0,50.0,37.0205296,-113.619466
11044,1,53.0,28.0,37.0939192,-113.5601609
