,district,county,population,lat,long
93,1,167.0,2347.0,35.23331631707317,-80.21439614756098
94,1,167.0,3441.0,35.317386444444445,-80.1766735111111
95,1,167.0,2019.0,35.246936895714285,-80.11974564
96,1,167.0,3406.0,35.21990932300885,-80.12301810619469
97,1,167.0,3159.0,35.3401022270073,-80.22408819343066
98,1,167.0,2767.0,35.347676688235296,-80.18870040470588
99,1,167.0,3675.0,35.36031297024793,-80.19102110743802
100,1,179.0,5072.0,34.980596114485984,-80.36034951308412
101,2,17.0,2660.0,34.568750851627904,-78.41757857162791
102,2,17.0,2273.0,34.429099881111114,-78.44690125555556
103,2,19.0,2698.0,34.3147380038961,-78.07489171298701
104,2,19.0,6040.0,34.27658163076923,-78.08398658119658
105,2,19.0,6376.0,34.227032029347825,-78.0366504173913
106,2,19.0,2828.0,34.226389278666666,-78.06542006533333
107,2,19.0,2769.0,34.24516701590909,-78.02823054090909
108,2,19.0,3374.0,34.246085297468355,-78.00043542658229
109,2,19.0,5169.0,34.21544130833333,-78.0051983638889
110,2,19.0,2396.0,34.13932801891892,-78.07320391486486
111,2,19.0,6424.0,34.029705456969694,-78.0702687430303
112,2,19.0,8409.0,34.18713007236842,-78.01016973881579
113,2,19.0,2061.0,34.04467100573248,-78.01163149936306
114,2,19.0,8816.0,33.94489907878788,-78.09848571272727
115,2,19.0,3348.0,33.929614339370076,-78.03553747716535
116,2,19.0,2578.0,33.93820479756098,-78.01434318292682
117,2,19.0,268.0,33.87185145151515,-77.97883751212122
118,2,19.0,2024.0,33.92011079363636,-78.18626740272727
119,2,19.0,2473.0,33.947542108571426,-78.21874479142858
120,2,19.0,1101.0,33.96256941666667,-78.18961025222222
121,2,19.0,2876.0,33.92030922705882,-78.13221897529412
122,2,19.0,558.0,33.91399572307692,-78.13553311153846
123,2,19.0,1910.0,33.911758967763156,-78.09500903157895
124,2,19.0,652.0,33.90521600967742,-78.0528651
125,2,19.0,3006.0,33.96784902604167,-78.31472536354167
126,2,19.0,3166.0,33.96610012891566,-78.25426795301205
127,2,19.0,921.0,33.91307955113636,-78.29734563295455
128,2,19.0,1918.0,33.9249244,-78.2785394925
129,2,19.0,2885.0,33.95415710619469,-78.34950210442477
130,2,19.0,2288.0,33.92235573145161,-78.3331437983871
131,2,19.0,2024.0,33.944327494444444,-78.573523125
132,2,19.0,3917.0,33.98778304074074,-78.50460815185185
133,2,19.0,3039.0,33.92371580634921,-78.5087344968254
134,2,19.0,2405.0,33.89381822926829,-78.4746011695122
135,2,19.0,2566.0,33.91232772268041,-78.40173848041238
136,2,19.0,1170.0,33.88096356601307,-78.46976458039215
137,2,19.0,1541.0,33.94284884482759,-78.42114681264368
138,2,19.0,3004.0,33.95080617419355,-78.3839148767742
139,2,19.0,3581.0,33.91226448,-78.59705615636364
140,2,19.0,4717.0,33.911637385,-78.56996226375
141,2,19.0,2522.0,33.88649557156863,-78.55068071274509
142,2,19.0,3234.0,33.90411199146342,-78.48883784146341
143,2,19.0,4698.0,34.0486542460076,-78.39748585437262
144,2,19.0,5618.0,34.19808010063492,-78.18735915142857
145,2,19.0,3325.0,34.027011203125,-78.1999742375
146,2,47.0,3892.0,34.327601127916665,-78.25693853375
147,2,47.0,1843.0,34.290246359139786,-78.36627275860215
148,2,47.0,2332.0,34.32739836533333,-78.515337002
149,2,47.0,2267.0,34.05298753267327,-78.68150552277228
150,2,47.0,2218.0,34.190724689344265,-78.56141708934426
151,2,129.0,4401.0,34.070438308823526,-77.90881105882353
152,2,129.0,3516.0,34.0842793475,-77.8912781075
153,2,129.0,2875.0,34.048774501149424,-77.89193114137932
154,2,129.0,3700.0,34.02843827362637,-77.90209471648352
155,2,129.0,2199.0,33.99449404174757,-77.91123607184466
156,2,141.0,3847.0,34.668848908588956,-77.9955033220859
157,2,141.0,2268.0,34.53044316043956,-77.93722126373626
158,2,141.0,3041.0,34.56361692531645,-77.96374240379747
159,2,141.0,3336.0,34.548755097,-77.898502183
160,2,141.0,4169.0,34.535559179274614,-78.1353029404145
161,2,141.0,1677.0,34.409854579761905,-78.09031163571429
162,2,141.0,2849.0,34.46644642745098,-77.94228868627451
163,2,163.0,895.0,34.650441187719295,-78.25170723684211
164,3,39.0,2284.0,35.19767970550459,-83.8248505385321
165,3,39.0,2133.0,35.20838397394958,-83.7804324605042
166,3,39.0,2232.0,35.18114699695122,-83.90223956829269
167,3,39.0,2333.0,35.16458196448598,-84.10723300841121
168,3,39.0,3934.0,35.10481337487685,-83.96268086108374
169,3,39.0,2233.0,35.11422873377484,-84.00932253046358
170,3,39.0,2002.0,35.045996307575756,-83.99840261969698
171,3,39.0,3587.0,35.04425721879699,-84.0466772225564
172,3,39.0,1872.0,35.11244865702479,-84.18955913636364
173,3,39.0,1744.0,35.024909514814816,-84.10280437037036
174,3,39.0,2025.0,35.0099982675,-84.21705639666666
175,3,39.0,2395.0,35.059800314851486,-84.23373894059407
176,3,43.0,2782.0,35.02314659090909,-83.71645351060606
177,3,43.0,2729.0,35.07071062340425,-83.74441297730496
178,3,43.0,2405.0,35.01128884752475,-83.84199317524752
179,3,43.0,3173.0,35.03503185269461,-83.88130838682635
180,3,75.0,2019.0,35.4062489828479,-83.78910468284789
181,3,75.0,2703.0,35.32553576486487,-83.77684911675675
182,3,75.0,3308.0,35.31227470269231,-83.849903615
183,3,87.0,3811.0,35.60920373672317,-83.03378136836159
184,3,87.0,3997.0,35.64428785918367,-82.95632294234694
185,3,87.0,2044.0,35.550326162903225,-82.92077225806452
186,3,87.0,4596.0,35.53080382556391,-82.91618093984962
187,3,87.0,2326.0,35.53957760550459,-82.9974688266055
188,3,87.0,2772.0,35.52426494060606,-82.98215192121212
189,3,87.0,2358.0,35.513536423353294,-83.09654805568863
190,3,87.0,1789.0,35.527104946107784,-83.06172915508982
191,3,87.0,3211.0,35.48309349322034,-83.03149702966101
192,3,87.0,1819.0,35.49172204347826,-82.99534449855072
193,3,87.0,3339.0,35.50337801974522,-82.9685383834395
194,3,87.0,2620.0,35.47290794552239,-82.98057007910448
195,3,87.0,1800.0,35.47659375,-83.002274765
196,3,87.0,4115.0,35.44983066752137,-83.01993558888888
197,3,87.0,4196.0,35.45448507755102,-82.91057910952381
198,3,87.0,9.0,35.68392178,-83.10498012666666
199,3,99.0,6141.0,35.46330587126437,-83.26462349770115
200,3,99.0,1855.0,35.411290880172416,-83.1090078
201,3,99.0,5538.0,35.388487170089284,-83.22863386607143
202,3,99.0,4335.0,35.360946116875,-83.208734663125
203,3,99.0,5713.0,35.33854402131148,-83.27810998907104
204,3,99.0,11518.0,35.27986700104712,-83.18524707382198
205,3,99.0,2950.0,35.27203425284974,-83.05823585492227
206,3,99.0,2224.0,35.18113226142132,-83.13498199238579
207,3,99.0,2835.0,35.108751627027026,-83.0825159518018
208,3,113.0,2996.0,35.2657136625,-83.39611781294643
209,3,113.0,4167.0,35.21328036478873,-83.56361262028169
210,3,113.0,4416.0,35.18134714379562,-83.41033784452554
211,3,113.0,2126.0,35.207446517391304,-83.37837677971015
212,3,113.0,2187.0,35.18114491949152,-83.37422648728814
213,3,113.0,4331.0,35.19401061435897,-83.30580232102564
214,3,113.0,1604.0,35.07802456228571,-83.20916210457143
215,3,113.0,1882.0,35.04589499820359,-83.19891710598803
216,3,113.0,6343.0,35.10367967834395,-83.34558104458598
217,3,113.0,6962.0,35.110042069874474,-83.42852929874476
218,3,173.0,4883.0,35.49326705248619,-83.32048731823204
219,3,173.0,2951.0,35.43957954339623,-83.44166568490566
220,3,173.0,3192.0,35.3869325419214,-83.51275312270742
221,3,173.0,3086.0,35.39462398617021,-83.41875383457447
222,3,173.0,5.0,35.49628858714286,-83.62121184428571
223,3,175.0,1124.0,35.10126968648649,-82.94991229594595
224,3,175.0,1331.0,35.146189196,-82.93125232933333
225,4,23.0,2969.0,35.74896996060606,-81.69436781666667
226,4,23.0,6363.0,35.75116595267857,-81.67692079821428
227,4,23.0,5219.0,35.761396512666664,-81.60824038866667
228,4,23.0,3249.0,35.73645902112676,-81.63099383521127
229,4,23.0,3598.0,35.75505644166667,-81.55056575
230,4,23.0,3421.0,35.73837374134078,-81.55316042290502
231,4,23.0,3564.0,35.70494152348485,-81.6045217530303
232,4,23.0,4024.0,35.634065765116276,-81.52773040930232
233,4,23.0,5442.0,35.69300468876404,-81.68244528089888
234,4,23.0,3389.0,35.62531074095238,-81.66319362666667
235,4,23.0,5112.0,35.729637616216216,-81.70556694121622
236,4,35.0,5935.0,35.59870231085714,-81.41122707714285
237,4,45.0,5060.0,35.5042424511811,-81.58026828818898
238,4,45.0,2636.0,35.425619355555554,-81.64778296296296
239,4,45.0,4682.0,35.410784201648354,-81.53668656923077
240,4,45.0,4841.0,35.35125645221239,-81.43956881769911
241,4,45.0,5940.0,35.29469428529412,-81.40312938529412
242,4,45.0,4019.0,35.24315165714286,-81.41368410879122
243,4,45.0,2884.0,35.180073044736844,-81.45101848947368
244,4,45.0,3659.0,35.2886398097561,-81.48327939634146
245,4,45.0,3804.0,35.271322238888885,-81.51000427222222
246,4,45.0,4378.0,35.33637252956522,-81.51054743217391
247,4,45.0,3010.0,35.30443767857143,-81.5314411345238
248,4,45.0,3380.0,35.29019792170543,-81.53141218604651
249,4,45.0,3523.0,35.290402433576645,-81.54841889635037
250,4,45.0,5696.0,35.27039395664335,-81.55676715174825
251,4,45.0,2796.0,35.31336391015625,-81.5918684765625
252,4,45.0,6588.0,35.315317345519716,-81.66314507921147
253,4,45.0,5773.0,35.24931522162162,-81.68742200810811
254,4,45.0,1325.0,35.201339007462686,-81.72151587164178
255,4,45.0,2453.0,35.2426831617647,-81.62146522647059
256,4,45.0,4344.0,35.20619833958333,-81.55389654791666
257,4,45.0,4716.0,35.23714123738318,-81.51138932336448
258,4,71.0,2737.0,35.395800685714285,-81.36572426122449
259,4,71.0,2469.0,35.38808594444444,-81.40307331666666
260,4,71.0,3215.0,35.37221192093023,-81.37744653488372
261,4,109.0,4889.0,35.4608552325,-81.41800705583333
262,4,109.0,4226.0,35.54130069238095,-81.43215328380953
263,4,109.0,3560.0,35.49622292089552,-81.31568222238806
264,4,161.0,1471.0,35.48760429052631,-81.74066370210527
265,4,161.0,2420.0,35.41193707142857,-81.86134587912088
266,4,161.0,4558.0,35.3534571955414,-81.8621179522293
267,4,161.0,4505.0,35.33022466416185,-81.87118828265896
268,4,161.0,5056.0,35.30591088522727,-81.86897203977273
269,4,161.0,3890.0,35.342333633663365,-81.79361948316831
270,4,161.0,3088.0,35.34377600126582,-81.74018520632912
271,4,161.0,3132.0,35.21436331616162,-81.81019540505051
272,4,161.0,2332.0,35.25453591857143,-81.78176962285714
273,4,161.0,3008.0,35.287902625581395,-81.7904974627907
274,4,161.0,4346.0,35.24494263162393,-81.89949316068376
275,5,25.0,9545.0,35.35436660642202,-80.5645580146789
276,5,25.0,5641.0,35.383553813513515,-80.52989756396397
277,5,25.0,6238.0,35.46457587530864,-80.5272690765432
278,5,25.0,1823.0,35.501639284810125,-80.59408769367089
279,5,25.0,2976.0,35.461240403846155,-80.60415983365385
280,5,25.0,3720.0,35.48153515090909,-80.60086796181818
281,5,25.0,3535.0,35.49326050634921,-80.59774920476191
282,5,25.0,4136.0,35.48956117094595,-80.6188789972973
283,5,25.0,2157.0,35.46667470535714,-80.6152937
284,5,25.0,3495.0,35.48443082028985,-80.63707734927536
285,5,25.0,2887.0,35.497472914545455,-80.63273326272727
286,5,25.0,7370.0,35.4613957311828,-80.63323692258065
287,5,25.0,3385.0,35.48780769673913,-80.6827755
288,5,25.0,6064.0,35.44903647142857,-80.669972725
289,5,25.0,6114.0,35.33632463043478,-80.58780381630434
290,5,25.0,4409.0,35.31684134268293,-80.62045396097561
291,5,25.0,4450.0,35.2864410275,-80.6042794425
292,5,25.0,3514.0,35.33692671641791,-80.45815663880597
293,5,25.0,4288.0,35.27819650176991,-80.50456779557523
294,5,25.0,4259.0,35.39810968896552,-80.42406269862069
295,5,25.0,3448.0,35.45115145925926,-80.41099644722222
296,5,25.0,2076.0,35.41122010428572,-80.60640604285715
297,5,25.0,4360.0,35.41341800625,-80.59260330803572
298,5,25.0,5698.0,35.37932783035714,-80.60752464017857
299,5,25.0,3504.0,35.39848747586207,-80.58204864827586
300,5,25.0,3709.0,35.376125026415096,-80.59072862830189
301,5,25.0,3033.0,35.384057254,-80.567842444
302,5,25.0,4601.0,35.401471648314605,-80.56205605505617
303,5,25.0,4922.0,35.42003206511628,-80.58220658488372
304,5,25.0,3684.0,35.44261418297872,-80.59114387517731
305,5,25.0,5870.0,35.43739603214286,-80.61849798928571
306,5,25.0,4740.0,35.421594276923074,-80.65317833653846
307,5,25.0,2728.0,35.40559721904762,-80.62178648571428
308,5,25.0,5925.0,35.40666030909091,-80.65298907636364
309,5,25.0,1500.0,35.393633666666666,-80.64697811666667
310,5,25.0,5626.0,35.39209302,-80.67956819333334
311,5,25.0,9240.0,35.3526367013986,-80.65061900559441
312,5,25.0,5261.0,35.32931820117647,-80.65082628470589
313,5,159.0,7017.0,35.5554242312,-80.4835925616
314,5,159.0,7583.0,35.5182091656,-80.594666314
315,5,159.0,4261.0,35.51273311382979,-80.62767243829788
316,5,159.0,3156.0,35.52037747529412,-80.66305326588235
317,5,159.0,7182.0,35.54539383574468,-80.61546989829787
318,5,159.0,8170.0,35.57154470912698,-80.57912983214285
319,5,159.0,4577.0,35.541738088461535,-80.71063077884615
320,6,13.0,3259.0,35.52222802338709,-76.8632900282258
321,6,13.0,2663.0,35.460574051923075,-76.71442501346154
322,6,13.0,2016.0,35.30413471515151,-76.77821888560607
323,6,13.0,3875.0,35.39421740848214,-76.95389062410715
324,6,31.0,863.0,34.88526240566038,-76.35712103018868
325,6,31.0,2293.0,34.89660723476821,-76.49743143708609
326,6,31.0,2689.0,34.745065256435645,-76.5385742990099
327,6,31.0,1127.0,34.69917903269231,-76.55106408846154
328,6,31.0,4689.0,34.777163584671534,-76.6499315379562
329,6,31.0,2247.0,34.71780864382023,-76.64138788988764
330,6,31.0,1682.0,34.7223950688,-76.6694539704
331,6,31.0,1834.0,34.72922568269231,-76.755185325
332,6,31.0,1412.0,34.72408433882353,-76.72296969411765
333,6,31.0,1079.0,34.722089087179484,-76.73264594273505
334,6,31.0,2619.0,34.745234436477986,-76.80818264276729
335,6,31.0,2083.0,34.745249813953485,-76.74441400697674
336,6,31.0,2074.0,34.734531795652174,-76.7497819847826
337,6,31.0,2053.0,34.73827227254902,-76.72151434901961
338,6,31.0,1139.0,34.72423035625,-76.92628735625
339,6,31.0,1159.0,34.72956675882353,-76.86868021764705
340,6,31.0,1568.0,34.744486435714286,-76.85809692142857
341,6,31.0,3471.0,34.73137094698795,-76.80590521686747
342,6,31.0,1127.0,34.739345416129034,-76.91285560967742
343,6,31.0,3708.0,34.79354628644068,-76.89474631864407
344,6,31.0,5068.0,34.78957576948052,-76.8642214948052
345,6,31.0,2244.0,34.811326048148146,-76.75044507530865
346,6,31.0,3005.0,34.74464673098591,-77.10524876338029
347,6,31.0,3979.0,34.7033112751938,-77.00952425503876
348,6,31.0,1698.0,34.753277266666665,-77.02652927916667
349,6,31.0,3752.0,34.693309718404905,-77.0733567
350,6,31.0,1092.0,34.67427726785714,-76.97552753214286
351,6,31.0,2757.0,34.66009147570094,-77.05874095140187
352,6,31.0,1777.0,34.69455297631579,-76.84617815921052
353,6,31.0,1398.0,34.70157413396226,-76.74247031226415
354,6,49.0,3787.0,35.099342227777775,-76.9940404537037
355,6,49.0,4526.0,35.17876207837838,-77.01411569243243
356,6,49.0,3200.0,35.17830699789474,-77.20071089684211
357,6,49.0,4910.0,35.10323439166667,-77.13691494814815
358,6,49.0,3636.0,35.09432908695652,-77.07872319565217
359,6,49.0,4074.0,35.081868573972606,-77.09453972328767
360,6,49.0,2944.0,35.07194644814815,-77.14917859814815
361,6,49.0,4149.0,35.133447909615384,-77.11953163076923
362,6,49.0,4042.0,35.14662100898877,-77.09519982921348
363,6,49.0,5335.0,35.11512520697674,-77.07348655232558
364,6,49.0,1840.0,35.10570606153846,-77.06582732
365,6,49.0,2659.0,35.116251037096774,-77.05159519516128
366,6,49.0,1669.0,35.10805205696202,-77.04389415569621
367,6,49.0,3902.0,35.0741568,-77.02305095070423
368,6,49.0,6694.0,35.042096973049645,-77.02502688439716
369,6,49.0,5522.0,35.045964004761906,-77.0513067968254
370,6,49.0,5777.0,34.95771849516129,-76.94738396935483
371,6,49.0,3755.0,34.90003605677966,-76.95305354830508
372,6,49.0,2254.0,34.91177264553571,-76.91640208125
373,6,49.0,2428.0,34.914142175471696,-76.88471943396226
374,6,49.0,3316.0,34.873668245631066,-76.9106284592233
375,6,49.0,5109.0,34.870426932786884,-76.88196074262295
376,6,49.0,3873.0,34.89894698387097,-76.77439938064516
377,6,103.0,3431.0,34.952317079069765,-77.20101713604652
378,6,103.0,2532.0,35.03350304670051,-77.34901319593908
379,6,133.0,2968.0,34.72730513673469,-77.19052475306123
380,6,133.0,6990.0,34.69464697241379,-77.13579803505748
381,6,133.0,2049.0,34.644444426470585,-77.17412620588236
382,6,137.0,3062.0,35.11966472553191,-76.90100919574468
383,6,137.0,2491.0,35.1581616300813,-76.79112530487805
384,6,137.0,1094.0,35.22812214383562,-76.60528447031963
385,6,137.0,2134.0,35.08847696460674,-76.65620288426966
386,6,137.0,1632.0,35.01882861428572,-76.73819856857143
387,6,137.0,1863.0,35.04621266170213,-76.80479233829787
388,7,63.0,9056.0,36.17239044369369,-78.87936628693694
389,7,69.0,4420.0,36.20380925504587,-78.28425465504587
390,7,69.0,5514.0,36.10857894764706,-78.28399971176471
391,7,69.0,2647.0,36.083778927710846,-78.3124861939759
392,7,69.0,2678.0,36.11730237021277,-78.48488220425531
393,7,69.0,2593.0,36.11492752962963,-78.44753535061729
394,7,69.0,3241.0,36.09716819673913,-78.43674541195652
395,7,69.0,9585.0,36.04108881544118,-78.50879941544117
396,7,69.0,9754.0,36.030336446511626,-78.44858953875969
397,7,69.0,6640.0,36.00473793176471,-78.34764437764706
398,7,77.0,4918.0,36.477479884210524,-78.62146154210527
399,7,77.0,3131.0,36.390299891791045,-78.7306701022388
400,7,77.0,4327.0,36.33707304335665,-78.5741462958042
401,7,77.0,3724.0,36.29913871203008,-78.61449660075188
402,7,77.0,4059.0,36.30508417153285,-78.58105384817519
403,7,77.0,3787.0,36.26902575974026,-78.56457564155843
404,7,77.0,6305.0,36.155887564705885,-78.61006839764705
405,7,77.0,3946.0,36.10146986923077,-78.63607542884615
406,7,77.0,5351.0,36.0600672212766,-78.56401002765958
407,7,77.0,2239.0,36.120886336585365,-78.68164736707317
408,7,77.0,4945.0,36.11227084683544,-78.71861675822785
409,7,77.0,5437.0,36.215469482840234,-78.73844054852071
410,7,77.0,2462.0,36.143331890384616,-78.74930375576923
411,7,77.0,4329.0,36.118110800000004,-78.77098325285714
412,7,77.0,2032.0,36.15245532,-78.79520928
413,7,145.0,6861.0,36.42582703445378,-78.87996071176471
414,7,145.0,6374.0,36.460635373076926,-79.03447838846154
415,7,145.0,6168.0,36.41175107142857,-78.9734331136646
416,7,145.0,2690.0,36.38938027704918,-78.98934187868852
417,7,145.0,7061.0,36.30309200478723,-78.90991064574467
418,7,145.0,5145.0,36.34681878322148,-79.04717296107383
419,7,145.0,4798.0,36.26892136095238,-79.0340350904762
420,7,181.0,3925.0,36.4066301872,-78.3429064992
421,7,181.0,4107.0,36.466920702857145,-78.43863474428572
422,7,181.0,5124.0,36.34340720676692,-78.45347897142857
423,7,181.0,4226.0,36.31711873939394,-78.43280547676768
424,7,181.0,4650.0,36.33020545806452,-78.40981037935484
425,7,181.0,1375.0,36.34222023614458,-78.38744478433735
426,7,181.0,3770.0,36.32245988867925,-78.3956636735849
427,7,181.0,1898.0,36.30564550375,-78.40251724375
428,7,181.0,2860.0,36.285222270588235,-78.36390432941177
429,7,181.0,1661.0,36.332416753333334,-78.31300433999999
430,7,181.0,3464.0,36.31389661971831,-78.36383794507042
431,7,181.0,5518.0,36.240316998051945,-78.42841050974026
432,7,183.0,6091.0,36.03655312666667,-78.65763715666667
433,7,185.0,2227.0,36.46644523,-78.2783882025
434,8,21.0,6661.0,35.45395081746032,-82.52935980396825
435,8,21.0,9841.0,35.49540160150376,-82.53869005338346
436,8,21.0,6815.0,35.46903649886364,-82.50392249772727
437,8,21.0,5053.0,35.49745445957447,-82.50668072553192
438,8,21.0,6716.0,35.45953242608696,-82.5739584057971
439,8,21.0,1675.0,35.476421668,-82.603778184
440,8,21.0,1773.0,35.540724009375,-82.4839694125
441,8,21.0,4846.0,35.491613883783785,-82.46555987972972
442,8,21.0,6096.0,35.535107190384615,-82.44127998076922
443,8,87.0,5308.0,35.44643695211268,-82.83135250070423
444,8,89.0,4622.0,35.4392710527027,-82.34192253581081
445,8,89.0,3974.0,35.31325950576923,-82.3671028576923
446,8,89.0,3340.0,35.36400184912281,-82.34312923508772
447,8,89.0,4089.0,35.35494316860465,-82.41169711046511
448,8,89.0,3892.0,35.31643823296703,-82.39996515384615
449,8,89.0,2677.0,35.38028353589743,-82.44703218461538
450,8,89.0,3021.0,35.38515638024691,-82.40237827407408
451,8,89.0,5566.0,35.39954826209677,-82.50238736209677
452,8,89.0,4897.0,35.43178045326087,-82.46294788369565
453,8,89.0,5437.0,35.4340755225,-82.51559285166667
454,8,89.0,3669.0,35.41576347580645,-82.57538405403226
455,8,89.0,4644.0,35.37204167536232,-82.58626108623189
456,8,89.0,5849.0,35.326758875,-82.60668480735295
457,8,89.0,5075.0,35.3709854,-82.50011629052632
458,8,89.0,3346.0,35.340820551,-82.47759253
459,8,89.0,6081.0,35.3371453856383,-82.4438260074468
460,8,89.0,2324.0,35.32454241504425,-82.46485824955752
461,8,89.0,2291.0,35.3150478,-82.46550704104477
462,8,89.0,4055.0,35.30182312671756,-82.44737652290077
463,8,89.0,3965.0,35.27746262142857,-82.4093288702381
464,8,89.0,2323.0,35.28719474404762,-82.42859983095238
465,8,89.0,3982.0,35.26699635035461,-82.4434258248227
466,8,89.0,4874.0,35.29632804014084,-82.47691924084508
467,8,89.0,2881.0,35.30894139212599,-82.49874518661417
468,8,89.0,3319.0,35.34758057761194,-82.50799720447762
469,8,89.0,4414.0,35.3287874,-82.51300316972477
470,8,89.0,4086.0,35.300774134042555,-82.56143827304965
471,8,89.0,3082.0,35.25216606811594,-82.53658029347827
472,8,89.0,4506.0,35.21995728702929,-82.42352773389122
473,8,149.0,1775.0,35.238263771698115,-82.32852824528302
474,8,149.0,2652.0,35.20951594726027,-82.25064997191781
475,8,175.0,4352.0,35.29504926111111,-82.68525741222223
476,8,175.0,1868.0,35.23645002539683,-82.75885901746031
477,8,175.0,2469.0,35.24678756782609,-82.73364838260869
478,8,175.0,3892.0,35.24440003714286,-82.71643753333333
479,8,175.0,3539.0,35.21340951515152,-82.74393544646465
480,8,175.0,4355.0,35.236743825714285,-82.66031516571428
481,8,175.0,2635.0,35.13654154954955,-82.71712170360361
482,8,175.0,1941.0,35.171345751685394,-82.66557649550562
483,8,175.0,2819.0,35.13245216969697,-82.8119815280303
484,8,175.0,2661.0,35.21184894538462,-82.8387189876923
485,9,51.0,2041.0,35.039886281818184,-78.87344095
486,9,51.0,2096.0,35.023281978632475,-78.90015534017094
487,9,51.0,5463.0,35.03449385540541,-78.91807731486486
488,9,51.0,5515.0,35.05540735625,-78.93312544875
489,9,51.0,2260.0,35.05046092156863,-78.91137600392156
490,9,51.0,2588.0,35.05924492098765,-78.89717088148149
491,9,51.0,4670.0,35.07101068018018,-78.91470162342343
492,9,51.0,2910.0,35.08177427391304,-78.90513698695652
493,9,51.0,3937.0,35.08935756,-78.89963302
494,9,51.0,5677.0,35.08772665694445,-78.87920854583334
495,9,51.0,3498.0,35.02437966929825,-78.81680723333334
496,9,51.0,2600.0,35.04306835257732,-78.84398520927834
497,9,51.0,2816.0,34.99166059322034,-78.88248602711865
498,9,51.0,2084.0,35.03596228125,-78.94089895
499,9,51.0,2921.0,35.066869196875,-78.9661528125
500,9,51.0,4339.0,35.075115059615385,-78.93973445576923
501,9,51.0,2488.0,35.09531194901961,-78.96270384117648
502,9,51.0,3577.0,35.09235889848485,-78.93726691060606
503,9,51.0,1008.0,35.099058058536585,-78.94757228780487
504,9,51.0,1550.0,35.10860708245614,-78.93215447719298
505,9,51.0,3288.0,35.112356076785716,-78.91953605714286
506,9,51.0,8012.0,35.1177483990991,-78.90044557297297
507,9,51.0,5220.0,35.13583689,-78.884335035
508,9,51.0,8292.0,35.15285034833333,-78.89441315583333
509,9,51.0,3427.0,35.11757450821918,-78.86937043424658
510,9,51.0,3419.0,35.14771063857143,-78.86384276571428
511,9,51.0,4754.0,35.14361282103321,-78.7696012612546
512,9,51.0,2914.0,35.14856669823009,-78.68690724867257
513,9,51.0,5570.0,35.066355175342466,-78.77333320958904
514,9,51.0,4457.0,35.01056638913043,-78.72054120978261
515,9,51.0,2563.0,35.040518837142855,-78.68544497714285
516,9,51.0,4197.0,34.90779602689076,-78.68130369411764
517,9,51.0,2777.0,34.9186953875,-78.82937743333333
518,9,51.0,7157.0,35.09310499358974,-78.98210385897436
519,9,51.0,2630.0,35.17065326597938,-79.00737396907216
520,9,51.0,3524.0,35.141795019999996,-79.01709090666667
521,9,51.0,2469.0,35.12408536071428,-79.00968885357143
522,9,51.0,5252.0,35.14100691428571,-78.96719185630252
523,9,51.0,3703.0,35.14984927350427,-79.00292964273504
524,9,51.0,4903.0,35.12899576885246,-78.99591931311475
525,9,51.0,3532.0,35.17098896065574,-78.98134141803278
526,9,51.0,1752.0,35.171859036,-78.970648202
527,9,51.0,2902.0,35.186086621875,-78.96837320624999
528,9,51.0,2119.0,35.19753884513274,-78.99042617522124
529,9,51.0,7506.0,35.217095562427744,-78.81223443410404
530,9,51.0,2588.0,35.054945414534885,-78.88260305116279
531,9,51.0,200.0,35.14746694583334,-78.939298925
532,9,85.0,4497.0,35.289339800943395,-78.79956150943396
533,9,85.0,3164.0,35.29262971,-78.87857578833334
534,9,85.0,4551.0,35.24351115,-78.95171517391304
535,9,85.0,2692.0,35.243834938709675,-78.9720402032258
536,9,85.0,7201.0,35.28641823661972,-78.95213964225353
537,10,37.0,5199.0,35.60295676516517,-79.28909913423423
538,10,85.0,3366.0,35.44055885416667,-78.95239640416666
539,10,85.0,5014.0,35.38691205853659,-78.95435272560975
540,10,85.0,4293.0,35.35509099418605,-79.04952702209302
541,10,85.0,7127.0,35.31843133243243,-79.03266737837838
542,10,85.0,12164.0,35.27680648636364,-79.0279718125
543,10,85.0,4422.0,35.32391383125,-79.1088121890625
544,10,85.0,11784.0,35.251639215454546,-79.08250095727273
545,10,93.0,4129.0,35.04432027007874,-79.35459699685039
546,10,93.0,8.0,35.12276563478261,-79.22337300086957
547,10,105.0,4812.0,35.48438790387597,-79.1887032131783
548,10,105.0,5803.0,35.48135432539682,-79.2103767515873
549,10,105.0,3265.0,35.48395727169812,-79.17096297452831
550,10,105.0,2967.0,35.47065153636364,-79.17299292525253
551,10,105.0,3777.0,35.477684886458334,-79.13514724270833
552,10,105.0,7165.0,35.449561512790694,-79.16366068837209
553,10,105.0,2151.0,35.42861203783784,-79.19567661891892
554,10,105.0,6547.0,35.35915329701493,-79.1716388238806
555,10,105.0,3211.0,35.38152271090909,-79.22480669272727
556,10,105.0,1385.0,35.4242052,-79.1317817125
557,10,105.0,3720.0,35.42058429302325,-79.11134709767443
558,10,105.0,3506.0,35.5140699173913,-79.23276629826087
559,10,105.0,5525.0,35.45044694107143,-79.26955991339285
560,10,105.0,4368.0,35.4782983661157,-79.05604823305785
561,10,105.0,1922.0,35.56718886226415,-79.16511853962264
562,10,105.0,3161.0,35.55840914297521,-79.11967760578513
563,10,125.0,2594.0,35.46356230902778,-79.47564749583333
