,district,county,population,lat,long
534,2,155.0,3402.0,34.53247785104167,-78.988328415625
535,2,155.0,3098.0,34.456315898734175,-79.04147566265823
536,2,155.0,4322.0,34.492894341552514,-79.11768850502283
537,2,155.0,4444.0,34.6354327515873,-79.24569596746032
538,2,155.0,4450.0,34.57100194175258,-79.14716767680413
539,2,155.0,4004.0,34.491790037192985,-79.24622142385965
540,2,155.0,3040.0,34.731615795,-79.338799124
541,2,155.0,2729.0,34.6438999130719,-79.35530689803922
542,2,163.0,1833.0,34.99726696363636,-78.62028188787879
543,2,165.0,3529.0,34.73104564946237,-79.50450826451613
544,2,165.0,5031.0,34.76555564111675,-79.48008086548224
545,2,165.0,3614.0,34.785712418857145,-79.455901364
546,2,165.0,4145.0,34.76298043383085,-79.45047789303483
547,2,165.0,5288.0,34.73801747536232,-79.40776782463769
548,2,165.0,2698.0,34.74779534365079,-79.58471652142858
549,2,165.0,3550.0,34.812402490797545,-79.56607888527607
550,2,165.0,3115.0,34.846317946534654,-79.41221976584158
551,2,165.0,3204.0,34.91084332643678,-79.47678871091954
552,3,61.0,2787.0,35.11715754594594,-77.8070644081081
553,3,61.0,2891.0,35.105328715315316,-77.95029803423424
554,3,61.0,1507.0,35.139202946938774,-77.95147293265306
555,3,61.0,2070.0,35.140200178688524,-78.12008737759562
556,3,65.0,5084.0,35.922004589189186,-77.78890175337838
557,3,65.0,5372.0,35.93686525789474,-77.77593923976607
558,3,65.0,4335.0,35.95143860743243,-77.77267649527028
559,3,65.0,2417.0,35.99963985327869,-77.73429683852459
560,3,65.0,1750.0,36.06449573142857,-77.63518026666667
561,3,65.0,3115.0,35.878236343478264,-77.45280336739131
562,3,65.0,2062.0,35.88112884693878,-77.52178175612245
563,3,65.0,3125.0,35.90083066163522,-77.5346125245283
564,3,65.0,3648.0,35.92319978214286,-77.5573729547619
565,3,65.0,4969.0,35.8995850729927,-77.56255299124088
566,3,65.0,4019.0,35.8890216024,-77.6349006808
567,3,65.0,3490.0,35.85462751911765,-77.75026649411765
568,3,65.0,2878.0,35.789761971052634,-77.64785469649122
569,3,65.0,2636.0,35.743484408247426,-77.63698852783504
570,3,69.0,4420.0,36.20380925504587,-78.28425465504587
571,3,69.0,3279.0,36.147583825352115,-78.12941534154929
572,3,69.0,5514.0,36.10857894764706,-78.28399971176471
573,3,69.0,2647.0,36.083778927710846,-78.3124861939759
574,3,69.0,2946.0,35.955675961290325,-78.3641466
