alpha,beta,gamma,pop_dif
13.4,0.9,2.2,0.2277471311943366
13.4,0.9,2.3000000000000003,0.08757513273573778
13.4,0.9,2.4000000000000004,0.08757513273573778
13.4,0.9,2.5,0.08757513273573778
13.5,0.9,0,0.21777318335598417
13.5,0.9,0.1,0.41356671140726703
13.5,0.9,0.2,0.38677134316185763
13.5,0.9,0.30000000000000004,0.5819815777311598
13.5,0.9,0.4,0.1451514487844879
13.5,0.9,0.5,0.3216449373086111
13.5,0.9,0.6000000000000001,0.30135260555648247
13.5,0.9,0.7000000000000001,0.37310642830393054
13.5,0.9,0.8,0.2130939435555272
13.5,0.9,0.9,0.4282847230101586
13.5,0.9,1,0.337883045253804
13.5,0.9,1.1,0.22560466431814577
13.5,0.9,1.2000000000000002,0.21204309865926688
13.5,0.9,1.3,0.23882850894171234
13.5,0.9,1.4000000000000001,0.5054772499840313
13.5,0.9,1.5,0.1786111804753028
13.5,0.9,1.6,0.16952388167114882
13.5,0.9,1.7000000000000002,0.22435659976074687
13.5,0.9,1.8,0.26139690777381336
13.5,0.9,1.9000000000000001,0.26895460519664344
13.5,0.9,2,0.7440485908538221
13.5,0.9,2.1,0.4193087142535465
13.5,0.9,2.2,0.20747926035664468
13.5,0.9,2.3000000000000003,0.20772892891516567
13.5,0.9,2.4000000000000004,0.12288484884818873
13.5,0.9,2.5,0.08742901550869314
13.6,0.9,0,0.47489267746396424
13.6,0.9,0.1,0.34805350783900507
13.6,0.9,0.2,0.055077918785941614
13.6,0.9,0.30000000000000004,0.21660155370693665
13.6,0.9,0.4,0.15551880354047512
13.6,0.9,0.5,0.45287909696970247
13.6,0.9,0.6000000000000001,0.4188962965435553
13.6,0.9,0.7000000000000001,0.4011756368457173
13.6,0.9,0.8,0.199888547992114
13.6,0.9,0.9,0.4036565161569105
13.6,0.9,1,0.2892450718405424
13.6,0.9,1.1,0.3332147827576299
13.6,0.9,1.2000000000000002,0.19812294003193542
13.6,0.9,1.3,0.04354589098300568
13.6,0.9,1.4000000000000001,0.33609249416765263
13.6,0.9,1.5,0.4660160173572192
13.6,0.9,1.6,0.2196965441766668
13.6,0.9,1.7000000000000002,0.43529898259501176
13.6,0.9,1.8,0.35191647223899103
13.6,0.9,1.9000000000000001,0.47312013184563745
13.6,0.9,2,0.42034991232519536
13.6,0.9,2.1,0.2108863971342749
13.6,0.9,2.2,0.7348576689089891
13.6,0.9,2.3000000000000003,0.4580619881583311
13.6,0.9,2.4000000000000004,0.13469114182735747
13.6,0.9,2.5,0.35505739128832037
13.7,0.9,0,0.2164178568865284
13.7,0.9,0.1,0.30123975018056676
13.7,0.9,0.2,0.44682959116974486
13.7,0.9,0.30000000000000004,0.2632909782746916
13.7,0.9,0.4,0.24209209371567045
13.7,0.9,0.5,0.4095992922399734
13.7,0.9,0.6000000000000001,0.594377079536832
13.7,0.9,0.7000000000000001,0.2575501898278292
13.7,0.9,0.8,0.4687786554655857
13.7,0.9,0.9,0.3291517157354372
13.7,0.9,1,0.11428329966275766
13.7,0.9,1.1,0.35577362111796434
13.7,0.9,1.2000000000000002,0.38047159008374226
13.7,0.9,1.3,0.21212264286316038
13.7,0.9,1.4000000000000001,0.30997648918376147
13.7,0.9,1.5,0.8289357900161813
13.7,0.9,1.6,0.36980262529299235
13.7,0.9,1.7000000000000002,0.22102158132432226
13.7,0.9,1.8,0.4297181443537843
13.7,0.9,1.9000000000000001,0.2665028471692344
13.7,0.9,2,0.27815345280093634
13.7,0.9,2.1,0.2923500693449172
13.7,0.9,2.2,0.11329017156037124
13.7,0.9,2.3000000000000003,0.42562772690211736
13.7,0.9,2.4000000000000004,0.26227462818450126
13.7,0.9,2.5,0.08617706715395157
13.8,0.9,0,0.3089210065868784
13.8,0.9,0.1,0.37731678682167796
13.8,0.9,0.2,0.05779060768074299
13.8,0.9,0.30000000000000004,0.523166486031298
13.8,0.9,0.4,0.46008001787818104
13.8,0.9,0.5,0.7640320206638301
13.8,0.9,0.6000000000000001,0.26139493401330344
13.8,0.9,0.7000000000000001,0.6280582506130515
13.8,0.9,0.8,0.4795090636093765
13.8,0.9,0.9,0.5109285406326348
13.8,0.9,1,0.3317419180217609
13.8,0.9,1.1,0.42051986247384526
13.8,0.9,1.2000000000000002,0.5372653140500512
13.8,0.9,1.3,0.1846214609242455
13.8,0.9,1.4000000000000001,0.18531505273927287
13.8,0.9,1.5,0.3885263295591634
13.8,0.9,1.6,0.22227929845160344
13.8,0.9,1.7000000000000002,0.4306353457782535
13.8,0.9,1.8,0.3552726535301135
13.8,0.9,1.9000000000000001,0.6152702230553098
13.8,0.9,2,0.45845879193289363
13.8,0.9,2.1,0.23283593776764172
13.8,0.9,2.2,0.35465023270695295
13.8,0.9,2.3000000000000003,0.21595202851172593
13.8,0.9,2.4000000000000004,0.8487000968617696
13.8,0.9,2.5,0.08617706715395157
13.9,0.9,0,0.4189934933919648
13.9,0.9,0.1,0.016154597055331163
13.9,0.9,0.2,0.16110759961806909
13.9,0.9,0.30000000000000004,0.29388363505180387
13.9,0.9,0.4,0.4427930326310185
13.9,0.9,0.5,0.3386620910418305
13.9,0.9,0.6000000000000001,0.088521406658506
13.9,0.9,0.7000000000000001,0.4266157686209304
13.9,0.9,0.8,0.47164458779864715
13.9,0.9,0.9,0.23672297087786623
13.9,0.9,1,0.18679184389134823
13.9,0.9,1.1,0.26383385430854966
13.9,0.9,1.2000000000000002,0.2700841749685215
13.9,0.9,1.3,0.2034924546677356
13.9,0.9,1.4000000000000001,0.24484952225770434
13.9,0.9,1.5,0.1730321850983162
13.9,0.9,1.6,0.17392808115037517
13.9,0.9,1.7000000000000002,0.41400806332053963
13.9,0.9,1.8,0.5300728393205162
13.9,0.9,1.9000000000000001,0.2085327167646596
13.9,0.9,2,0.40739939170129275
13.9,0.9,2.1,0.10560107346121372
13.9,0.9,2.2,0.1137079091656477
13.9,0.9,2.3000000000000003,0.19301618279398286
13.9,0.9,2.4000000000000004,0.4119464489032657
13.9,0.9,2.5,0.08617706715395157
14,0.9,0,0.39386923884236086
14,0.9,0.1,0.3924385717712247
14,0.9,0.2,0.27598281140198544
14,0.9,0.30000000000000004,0.2926617797745724
14,0.9,0.4,0.23772505229759322
14,0.9,0.5,0.2464026533791275
14,0.9,0.6000000000000001,0.4820942649406278
14,0.9,0.7000000000000001,0.735477405127141
14,0.9,0.8,0.5946258849966304
14,0.9,0.9,0.3312305752861815
14,0.9,1,0.4686603138955813
14,0.9,1.1,0.30274897087116
14,0.9,1.2000000000000002,0.2809575996886851
14,0.9,1.3,0.4224265460801
14,0.9,1.4000000000000001,0.2326247259037898
14,0.9,1.5,0.15813848845929507
14,0.9,1.6,0.4317508024191581
14,0.9,1.7000000000000002,0.39725953613538295
14,0.9,1.8,0.21935176358436606
14,0.9,1.9000000000000001,0.24441977104789617
14,0.9,2,0.36666417889928077
14,0.9,2.1,0.4505394012077927
14,0.9,2.2,0.2158879456573262
14,0.9,2.3000000000000003,0.08705774633847381
14,0.9,2.4000000000000004,0.08705774633847381
14,0.9,2.5,0.08705774633847381
8.1,0.9,0,0.37836753845764454
8.1,0.9,0.1,0.4047013466013169
8.1,0.9,0.2,0.4744221479717462
8.1,0.9,0.30000000000000004,0.29580184205808985
8.1,0.9,0.4,0.2975065299962544
8.1,0.9,0.5,0.29243976158688373
8.1,0.9,0.6000000000000001,0.5395176867799948
8.1,0.9,0.7000000000000001,0.5066847937178482
8.1,0.9,0.8,0.522951311033527
8.1,0.9,0.9,0.40231373494172773
8.1,0.9,1,0.47706606919976263
8.1,0.9,1.1,0.40949848592937
8.1,0.9,1.2000000000000002,0.3508320647799093
8.1,0.9,1.3,0.3501002481237085
8.1,0.9,1.4000000000000001,0.22761468228368478
8.1,0.9,1.5,0.31167886508140125
8.1,0.9,1.6,0.32904255797725374
8.1,0.9,1.7000000000000002,0.5261004853844484
8.1,0.9,1.8,0.5012331468135789
8.1,0.9,1.9000000000000001,0.5587390022859074
8.1,0.9,2,0.31527979913508414
8.1,0.9,2.1,0.24089465312117253
8.1,0.9,2.2,0.393314241507078
8.1,0.9,2.3000000000000003,0.46622330825268726
8.1,0.9,2.4000000000000004,0.11599599436696297
8.1,0.9,2.5,0.11599599436696297
8.2,0.9,0,0.5887677680107215
8.2,0.9,0.1,0.23954384152707772
8.2,0.9,0.2,0.23544654336860846
8.2,0.9,0.30000000000000004,0.39404981996673827
8.2,0.9,0.4,0.8011385537496687
8.2,0.9,0.5,0.4736288094575204
8.2,0.9,0.6000000000000001,0.33416296926994643
8.2,0.9,0.7000000000000001,0.505446127990614
8.2,0.9,0.8,0.24544433398824295
8.2,0.9,0.9,0.30583054137962107
8.2,0.9,1,0.3072964813324809
8.2,0.9,1.1,0.5523331118638135
8.2,0.9,1.2000000000000002,0.3468895426058382
8.2,0.9,1.3,0.19326373082913093
8.2,0.9,1.4000000000000001,0.18406387175990674
8.2,0.9,1.5,0.3591981851160916
8.2,0.9,1.6,0.4992003715213023
8.2,0.9,1.7000000000000002,0.28548149678216245
8.2,0.9,1.8,0.27362312127632715
8.2,0.9,1.9000000000000001,0.4015326633942641
8.2,0.9,2,0.2503757935349612
8.2,0.9,2.1,0.2478656953631885
8.2,0.9,2.2,0.33910272438429084
8.2,0.9,2.3000000000000003,0.49551946863314245
8.2,0.9,2.4000000000000004,0.5604841087486316
8.2,0.9,2.5,0.5329097474853766
8.299999999999999,0.9,0,0.24227496860619335
8.299999999999999,0.9,0.1,0.47760906535937275
8.299999999999999,0.9,0.2,0.3281555775511002
8.299999999999999,0.9,0.30000000000000004,0.5654389841997652
8.299999999999999,0.9,0.4,0.3691800472348587
8.299999999999999,0.9,0.5,0.23448064182436493
8.299999999999999,0.9,0.6000000000000001,0.49307395500489787
8.299999999999999,0.9,0.7000000000000001,0.4547459432957128
8.299999999999999,0.9,0.8,0.47312161546312126
8.299999999999999,0.9,0.9,0.1998795775359493
8.299999999999999,0.9,1,0.5457006199286422
8.299999999999999,0.9,1.1,0.304159112797432
8.299999999999999,0.9,1.2000000000000002,0.7159161460196104
8.299999999999999,0.9,1.3,0.5211350820372866
8.299999999999999,0.9,1.4000000000000001,0.23809949174180806
8.299999999999999,0.9,1.5,0.3754492816337866
8.299999999999999,0.9,1.6,0.25698894618058415
8.299999999999999,0.9,1.7000000000000002,0.43509453143454935
8.299999999999999,0.9,1.8,0.22757303770657106
8.299999999999999,0.9,1.9000000000000001,0.2815035605189524
8.299999999999999,0.9,2,0.4683283554393937
8.299999999999999,0.9,2.1,0.1381427722957977
8.299999999999999,0.9,2.2,0.33336269394267276
8.299999999999999,0.9,2.3000000000000003,0.45250468253585846
8.299999999999999,0.9,2.4000000000000004,0.1502884239970232
8.299999999999999,0.9,2.5,0.10582324354100042
8.4,0.9,0,0.4988916082014467
8.4,0.9,0.1,0.35185432971991554
8.4,0.9,0.2,0.6199855017401295
8.4,0.9,0.30000000000000004,0.6085052280896319
8.4,0.9,0.4,0.5722835468682057
8.4,0.9,0.5,0.4776251709447959
8.4,0.9,0.6000000000000001,0.45296632681458243
8.4,0.9,0.7000000000000001,0.267270360356494
8.4,0.9,0.8,0.4677888893288128
8.4,0.9,0.9,0.35858156513933503
8.4,0.9,1,0.34720672112056383
8.4,0.9,1.1,0.2027853648704866
8.4,0.9,1.2000000000000002,0.27351064544968356
8.4,0.9,1.3,0.3702850052837172
8.4,0.9,1.4000000000000001,0.2557380388613472
8.4,0.9,1.5,0.5762501081085917
8.4,0.9,1.6,0.35520913923812164
8.4,0.9,1.7000000000000002,0.30986375635005214
8.4,0.9,1.8,0.32633243284185015
8.4,0.9,1.9000000000000001,0.23565621972036452
8.4,0.9,2,0.27362312127632715
8.4,0.9,2.1,0.5463298624077054
8.4,0.9,2.2,0.4065680445771279
8.4,0.9,2.3000000000000003,0.1821260545739044
8.4,0.9,2.4000000000000004,0.45047151021640414
8.4,0.9,2.5,0.24089465312117253
8.5,0.9,0,0.37782326964689633
8.5,0.9,0.1,0.2830943829880983
8.5,0.9,0.2,0.6489970820580672
8.5,0.9,0.30000000000000004,0.3184395538942843
8.5,0.9,0.4,0.24953101023342783
8.5,0.9,0.5,0.3919085285773006
8.5,0.9,0.6000000000000001,0.6461297368133668
8.5,0.9,0.7000000000000001,0.24741617316514938
8.5,0.9,0.8,0.31327590669474686
8.5,0.9,0.9,0.4878899789524596
8.5,0.9,1,0.5263069229956294
8.5,0.9,1.1,0.45762357261169834
8.5,0.9,1.2000000000000002,0.3464231030531642
8.5,0.9,1.3,0.3596407907006377
8.5,0.9,1.4000000000000001,0.39388161015139966
8.5,0.9,1.5,0.39833595313397596
8.5,0.9,1.6,0.4523569105002842
8.5,0.9,1.7000000000000002,0.20521900584332292
8.5,0.9,1.8,0.27362312127632715
8.5,0.9,1.9000000000000001,0.47133691404209077
8.5,0.9,2,0.7769639728810196
8.5,0.9,2.1,0.30003427346426875
8.5,0.9,2.2,0.20325539838659262
8.5,0.9,2.3000000000000003,0.2280055871109529
8.5,0.9,2.4000000000000004,0.15908747864758202
8.5,0.9,2.5,0.46716874109747
8.6,0.9,0,0.2920421260656291
8.6,0.9,0.1,0.24568075937673536
8.6,0.9,0.2,0.22556015819048922
8.6,0.9,0.30000000000000004,0.4769370240005674
8.6,0.9,0.4,0.492365150232799
8.6,0.9,0.5,0.5148205182159903
8.6,0.9,0.6000000000000001,0.4958631599312613
8.6,0.9,0.7000000000000001,0.48949838976348903
8.6,0.9,0.8,0.3099779049014121
8.6,0.9,0.9,0.5450015497674401
8.6,0.9,1,0.2674472821040938
8.6,0.9,1.1,0.25733766022909005
8.6,0.9,1.2000000000000002,0.5042297440755537
8.6,0.9,1.3,0.610580183402228
8.6,0.9,1.4000000000000001,0.2715078029375765
8.6,0.9,1.5,0.5066790362228827
8.6,0.9,1.6,0.7703760179819954
8.6,0.9,1.7000000000000002,0.6959378273718878
8.6,0.9,1.8,0.2829258565544171
8.6,0.9,1.9000000000000001,0.25698894618058415
8.6,0.9,2,0.30567061256374184
8.6,0.9,2.1,0.2247665120330871
8.6,0.9,2.2,0.7178655951940127
8.6,0.9,2.3000000000000003,0.34158879399690567
8.6,0.9,2.4000000000000004,0.6113136783962259
8.6,0.9,2.5,0.10157849221361387
8.7,0.9,0,0.534626565598935
8.7,0.9,0.1,0.4432462913433701
8.7,0.9,0.2,0.2738350543951654
8.7,0.9,0.30000000000000004,0.25322467689565165
8.7,0.9,0.4,0.24089465312117253
8.7,0.9,0.5,0.40140874296302903
8.7,0.9,0.6000000000000001,0.37433293567738074
8.7,0.9,0.7000000000000001,0.25815053748403805
8.7,0.9,0.8,0.24217614657641087
8.7,0.9,0.9,0.48984827760268557
8.7,0.9,1,0.39268263338654674
8.7,0.9,1.1,0.42210321226757014
8.7,0.9,1.2000000000000002,0.33187986043466455
8.7,0.9,1.3,0.35366572276702035
8.7,0.9,1.4000000000000001,0.3739384543201314
8.7,0.9,1.5,0.22093761385116417
8.7,0.9,1.6,0.5227068807981363
8.7,0.9,1.7000000000000002,0.2758431032761399
8.7,0.9,1.8,0.4173823041668708
8.7,0.9,1.9000000000000001,0.7577373661861996
8.7,0.9,2,0.221914649035113
8.7,0.9,2.1,0.6676164136238416
8.7,0.9,2.2,0.16295468931744836
8.7,0.9,2.3000000000000003,0.42701250456068196
8.7,0.9,2.4000000000000004,0.29448068587936355
8.7,0.9,2.5,0.39159439283293196
8.799999999999999,0.9,0,0.32278824323749683
8.799999999999999,0.9,0.1,0.4499272449639722
8.799999999999999,0.9,0.2,0.45313697747622855
8.799999999999999,0.9,0.30000000000000004,0.507111910951143
8.799999999999999,0.9,0.4,0.26143664276619333
8.799999999999999,0.9,0.5,0.3406409742545119
8.799999999999999,0.9,0.6000000000000001,0.3102630670342754
8.799999999999999,0.9,0.7000000000000001,0.3475194809030195
8.799999999999999,0.9,0.8,0.41586362292351187
8.799999999999999,0.9,0.9,0.2353418225931528
8.799999999999999,0.9,1,0.46372349436081844
8.799999999999999,0.9,1.1,0.48035474202767364
8.799999999999999,0.9,1.2000000000000002,0.23856296321647252
8.799999999999999,0.9,1.3,0.3330302065344748
8.799999999999999,0.9,1.4000000000000001,0.3106709770458366
8.799999999999999,0.9,1.5,0.5499500694685655
8.799999999999999,0.9,1.6,0.5096804683047528
8.799999999999999,0.9,1.7000000000000002,0.3739777683050792
8.799999999999999,0.9,1.8,0.49785672440047507
8.799999999999999,0.9,1.9000000000000001,0.28469881584638096
8.799999999999999,0.9,2,0.4181339063911786
8.799999999999999,0.9,2.1,0.3867270518150085
8.799999999999999,0.9,2.2,0.48784554994856494
8.799999999999999,0.9,2.3000000000000003,0.5058095339089473
8.799999999999999,0.9,2.4000000000000004,0.2270347137185232
8.799999999999999,0.9,2.5,0.15916335498271533
8.9,0.9,0,0.5614393513979803
8.9,0.9,0.1,0.6641775134403285
8.9,0.9,0.2,0.6167787725022299
8.9,0.9,0.30000000000000004,0.4961358502825759
8.9,0.9,0.4,0.18632730543002196
8.9,0.9,0.5,0.46781372449476477
8.9,0.9,0.6000000000000001,0.36071894147443245
8.9,0.9,0.7000000000000001,0.3496341766339734
8.9,0.9,0.8,0.2340489513892268
8.9,0.9,0.9,0.253895426483558
8.9,0.9,1,0.45960209154573756
8.9,0.9,1.1,0.2386788201702589
8.9,0.9,1.2000000000000002,0.3403173028473735
8.9,0.9,1.3,0.4084177017578246
8.9,0.9,1.4000000000000001,0.2303305774329637
8.9,0.9,1.5,0.5472416185863733
8.9,0.9,1.6,0.2994855542555923
8.9,0.9,1.7000000000000002,0.4189979200379011
8.9,0.9,1.8,0.3378538046007243
8.9,0.9,1.9000000000000001,0.43124660278610366
8.9,0.9,2,0.7733486349196329
8.9,0.9,2.1,0.25429858945660355
8.9,0.9,2.2,0.7238053425164982
8.9,0.9,2.3000000000000003,0.5275438074127987
8.9,0.9,2.4000000000000004,0.5540607558245174
8.9,0.9,2.5,0.10079189210470073
9,0.9,0,0.46627065535789014
9,0.9,0.1,0.2898378830817187
9,0.9,0.2,0.5923425654866878
9,0.9,0.30000000000000004,0.5308484033634646
9,0.9,0.4,0.49136427114492515
9,0.9,0.5,0.6158524320675497
9,0.9,0.6000000000000001,0.2070597167972572
9,0.9,0.7000000000000001,0.4765903643812474
9,0.9,0.8,0.22393001085990327
9,0.9,0.9,0.1869418944544804
9,0.9,1,0.48599313920198084
9,0.9,1.1,0.22314573494637216
9,0.9,1.2000000000000002,0.23746344161328817
9,0.9,1.3,0.2986395701856097
9,0.9,1.4000000000000001,0.41703447613361583
9,0.9,1.5,0.4372614164415384
9,0.9,1.6,0.47579622599902344
9,0.9,1.7000000000000002,0.23386120122630694
9,0.9,1.8,0.4665993972745515
9,0.9,1.9000000000000001,0.36681051353926564
9,0.9,2,0.592600702868994
9,0.9,2.1,0.6057339098025473
9,0.9,2.2,0.21842431037748664
9,0.9,2.3000000000000003,0.1786334394005359
9,0.9,2.4000000000000004,0.7064510729470055
9,0.9,2.5,0.45137394951480353
9.1,0.9,0,0.4708308743529295
9.1,0.9,0.1,0.35694840172751924
9.1,0.9,0.2,0.34969581856306003
9.1,0.9,0.30000000000000004,0.412171055802302
9.1,0.9,0.4,0.4646660066655079
9.1,0.9,0.5,0.3997644403507313
9.1,0.9,0.6000000000000001,0.3313742714877246
9.1,0.9,0.7000000000000001,0.39994259367254703
9.1,0.9,0.8,0.42405270056143507
9.1,0.9,0.9,0.5205058816217623
9.1,0.9,1,0.3153196705744229
9.1,0.9,1.1,0.3510248775636723
9.1,0.9,1.2000000000000002,0.4629718003548179
9.1,0.9,1.3,0.48038894074178645
9.1,0.9,1.4000000000000001,0.46332451684462655
9.1,0.9,1.5,0.34572147393308106
9.1,0.9,1.6,0.4667301794350648
9.1,0.9,1.7000000000000002,0.20549744402247636
9.1,0.9,1.8,0.30410338905050704
9.1,0.9,1.9000000000000001,0.41146385870742486
9.1,0.9,2,0.5879097189983874
9.1,0.9,2.1,0.38114776407128925
9.1,0.9,2.2,0.5426753513941586
9.1,0.9,2.3000000000000003,0.3123692367904437
9.1,0.9,2.4000000000000004,0.1786111804753028
9.1,0.9,2.5,0.48219676355040053
9.2,0.9,0,0.4749242308281035
9.2,0.9,0.1,0.5322024485727921
9.2,0.9,0.2,0.5789059941041599
9.2,0.9,0.30000000000000004,0.447568017067597
9.2,0.9,0.4,0.457264325743711
9.2,0.9,0.5,0.5412452408496382
9.2,0.9,0.6000000000000001,0.3726192509864653
9.2,0.9,0.7000000000000001,0.4003586150247675
9.2,0.9,0.8,0.44541767157436724
9.2,0.9,0.9,0.424971279843877
9.2,0.9,1,0.4599136778218913
9.2,0.9,1.1,0.4898577935324783
9.2,0.9,1.2000000000000002,0.37950139367825053
9.2,0.9,1.3,0.41533667275519415
9.2,0.9,1.4000000000000001,0.46520169915954457
9.2,0.9,1.5,0.41097210930272177
9.2,0.9,1.6,0.2285728998728456
9.2,0.9,1.7000000000000002,0.4111725298133519
9.2,0.9,1.8,0.18025304190438793
9.2,0.9,1.9000000000000001,0.45112768998408564
9.2,0.9,2,0.3899070776955551
9.2,0.9,2.1,0.39267402920965844
9.2,0.9,2.2,0.36894048379145084
9.2,0.9,2.3000000000000003,0.2669028503071154
9.2,0.9,2.4000000000000004,0.38664484322125725
9.2,0.9,2.5,0.10719876810330978
9.3,0.9,0,0.2788056524299108
9.3,0.9,0.1,0.4329552134635877
9.3,0.9,0.2,0.3359398493396553
9.3,0.9,0.30000000000000004,0.46829821430934393
9.3,0.9,0.4,0.4983070113533528
9.3,0.9,0.5,0.44087084201232213
9.3,0.9,0.6000000000000001,0.41849723685359397
9.3,0.9,0.7000000000000001,0.3588470370245801
9.3,0.9,0.8,0.35755820396320886
9.3,0.9,0.9,0.5030471320493745
9.3,0.9,1,0.4554628146776576
9.3,0.9,1.1,0.30241158157769854
9.3,0.9,1.2000000000000002,0.45616639333458653
9.3,0.9,1.3,0.4650445234040176
9.3,0.9,1.4000000000000001,0.31683896888672547
9.3,0.9,1.5,0.42104475736231384
9.3,0.9,1.6,0.46236025278379267
9.3,0.9,1.7000000000000002,0.34858288416983785
9.3,0.9,1.8,0.38654018297797227
9.3,0.9,1.9000000000000001,0.26174414538478447
9.3,0.9,2,0.4542362573515111
9.3,0.9,2.1,0.37842953588396383
9.3,0.9,2.2,0.5792274897428696
9.3,0.9,2.3000000000000003,0.24632698621928104
9.3,0.9,2.4000000000000004,0.17976070221033386
9.3,0.9,2.5,0.4473860630259062
9.4,0.9,0,0.5077774878200637
9.4,0.9,0.1,0.3139739854712666
9.4,0.9,0.2,0.4123947881753225
9.4,0.9,0.30000000000000004,0.46034210515205376
9.4,0.9,0.4,0.5967268279660017
9.4,0.9,0.5,0.5461285218728239
9.4,0.9,0.6000000000000001,0.4046610212381749
9.4,0.9,0.7000000000000001,0.3199638983252265
9.4,0.9,0.8,0.25698894618058415
9.4,0.9,0.9,0.18406387175990674
9.4,0.9,1,0.4315542257514501
9.4,0.9,1.1,0.251997690822965
9.4,0.9,1.2000000000000002,0.5428263007702842
9.4,0.9,1.3,0.3109316019617044
9.4,0.9,1.4000000000000001,0.23586631327430074
9.4,0.9,1.5,0.15262063745136473
9.4,0.9,1.6,0.35348529964121395
9.4,0.9,1.7000000000000002,0.15706869305973647
9.4,0.9,1.8,0.22836851141231787
9.4,0.9,1.9000000000000001,0.21571718936990672
9.4,0.9,2,0.20830775141532354
9.4,0.9,2.1,0.22670614774526127
9.4,0.9,2.2,0.46587584408401933
9.4,0.9,2.3000000000000003,0.5102843301641597
9.4,0.9,2.4000000000000004,0.4620856478257954
9.4,0.9,2.5,0.5229637516333543
9.5,0.9,0,0.4622833789524945
9.5,0.9,0.1,0.5451485882928523
9.5,0.9,0.2,0.5500642040513718
9.5,0.9,0.30000000000000004,0.36306242740014727
9.5,0.9,0.4,0.6605255843640794
9.5,0.9,0.5,0.3583852895753312
9.5,0.9,0.6000000000000001,0.49922578487604147
9.5,0.9,0.7000000000000001,0.4808580961645068
9.5,0.9,0.8,0.38236361722617945
9.5,0.9,0.9,0.30880215850034703
9.5,0.9,1,0.2203192005560437
9.5,0.9,1.1,0.4567261768623283
9.5,0.9,1.2000000000000002,0.3081776595277389
9.5,0.9,1.3,0.43305777912588583
9.5,0.9,1.4000000000000001,0.4502086590812703
9.5,0.9,1.5,0.2966415379970861
9.5,0.9,1.6,0.21096771441806303
9.5,0.9,1.7000000000000002,0.48029108302295537
9.5,0.9,1.8,0.3070789791152594
9.5,0.9,1.9000000000000001,0.2401594104688838
9.5,0.9,2,0.39201055318763317
9.5,0.9,2.1,0.47585802936446975
9.5,0.9,2.2,0.5612105023420441
9.5,0.9,2.3000000000000003,0.7041328424720459
9.5,0.9,2.4000000000000004,0.6444619152066101
9.5,0.9,2.5,0.10168553169551811
9.6,0.9,0,0.4636963328050906
9.6,0.9,0.1,0.5196877258192005
9.6,0.9,0.2,0.3664994131484364
9.6,0.9,0.30000000000000004,0.6803838780354209
9.6,0.9,0.4,0.31969714785790176
9.6,0.9,0.5,0.5247105051893403
9.6,0.9,0.6000000000000001,0.3754623595473828
9.6,0.9,0.7000000000000001,0.4665274172571985
9.6,0.9,0.8,0.4927447284649704
9.6,0.9,0.9,0.2960795298896196
9.6,0.9,1,0.5323284216711621
9.6,0.9,1.1,0.4564301681358063
9.6,0.9,1.2000000000000002,0.6327925784066615
9.6,0.9,1.3,0.5252557287900508
9.6,0.9,1.4000000000000001,0.47629598331550266
9.6,0.9,1.5,0.412076986718572
9.6,0.9,1.6,0.3216389139025697
9.6,0.9,1.7000000000000002,0.41898131916631265
9.6,0.9,1.8,0.4688861481799041
9.6,0.9,1.9000000000000001,0.380073249121758
9.6,0.9,2,0.44326177426052843
9.6,0.9,2.1,0.48984120961301736
9.6,0.9,2.2,0.37092553723138433
9.6,0.9,2.3000000000000003,0.204039358685708
9.6,0.9,2.4000000000000004,0.7267759128152096
9.6,0.9,2.5,0.493032379633644
9.7,0.9,0,0.23596550710200848
9.7,0.9,0.1,0.4727748162399749
9.7,0.9,0.2,0.5860189821453039
9.7,0.9,0.30000000000000004,0.4703749346056244
9.7,0.9,0.4,0.4327390406392125
9.7,0.9,0.5,0.29466985515214167
9.7,0.9,0.6000000000000001,0.22492285251559088
9.7,0.9,0.7000000000000001,0.31929801140885494
-1,-1,NA,-1
9.7,0.9,0.9,0.5092053214045998
9.7,0.9,1,0.4166484848244427
9.7,0.9,1.1,0.24960523494488915
9.7,0.9,1.2000000000000002,0.45563322902134706
9.7,0.9,1.3,0.5290096536783411
9.7,0.9,1.4000000000000001,0.45108140462143836
9.7,0.9,1.5,0.43967911869990095
9.7,0.9,1.6,0.262719843105642
9.7,0.9,1.7000000000000002,0.3371548621063788
9.7,0.9,1.8,0.5789308118705155
9.7,0.9,1.9000000000000001,0.20830775141532354
9.7,0.9,2,0.3551087873300635
9.7,0.9,2.1,0.5107857581276171
9.7,0.9,2.2,0.14950479613355325
9.7,0.9,2.3000000000000003,0.4304627183017774
9.7,0.9,2.4000000000000004,0.7098813788178054
9.7,0.9,2.5,0.19699940481403566
9.8,0.9,0,0.510697737523075
9.8,0.9,0.1,0.4879373041911947
9.8,0.9,0.2,0.5227884484238734
9.8,0.9,0.30000000000000004,0.3497422634758117
9.8,0.9,0.4,0.41593594879935497
9.8,0.9,0.5,0.5139407892853229
9.8,0.9,0.6000000000000001,0.45376246065409387
9.8,0.9,0.7000000000000001,0.3701767424813178
9.8,0.9,0.8,0.3946046628437487
9.8,0.9,0.9,0.4098363544396166
9.8,0.9,1,0.3715556849579841
9.8,0.9,1.1,0.5433122057658215
9.8,0.9,1.2000000000000002,0.5513304754180667
9.8,0.9,1.3,0.37506471733931607
9.8,0.9,1.4000000000000001,0.18462002412545236
9.8,0.9,1.5,0.46451039862263765
