tract_new,county,pop100,intptlat,intptlon,tract
113016629,113,3158,32.59862940263158,-96.92992011578947,016629
113016630,113,6288,32.602481176666664,-96.91714295,016630
113016631,113,5087,32.5909864425,-96.89734035375,016631
113016632,113,3244,32.58275874367816,-96.86500894022988,016632
113016633,113,6305,32.585635383495145,-96.88255437864078,016633
113016634,113,3537,32.6333127,-96.84413390416667,016634
113016635,113,4022,32.64710513333333,-96.87370442222222,016635
113016636,113,2927,32.62732391395349,-96.90019486511628,016636
113016637,113,3186,32.63470670892857,-96.88766458571429,016637
113016638,113,1983,32.63256199285714,-96.87795828214286,016638
113016704,113,4485,32.61884668888889,-96.77422039111111,016704
113016706,113,2513,32.60849121914894,-96.77498225957447,016706
113016707,113,4521,32.60945695428571,-96.79445880285714,016707
113016708,113,6654,32.62396804857143,-96.79477293285714,016708
113016709,113,4532,32.63367201559633,-96.77648359082569,016709
113016710,113,4667,32.658787490196076,-96.7659408862745,016710
113016711,113,2421,32.65771962592593,-96.77700891481481,016711
113016802,113,5465,32.5716522721519,-96.77918477088608,016802
113016803,113,6580,32.596728621428575,-96.76186897071429,016803
113016805,113,2928,32.59873488275862,-96.81395758965517,016805
113016806,113,5636,32.59838118387097,-96.79028158387096,016806
113016902,113,7363,32.645551897163124,-96.70881027588652,016902
113016903,113,6851,32.58823092043011,-96.67955091827957,016903
113017005,113,4958,32.66277038490566,-96.59587910943397,017005
113017006,113,5698,32.62225506666667,-96.54815329924243,017006
113017007,113,4983,32.66068388611111,-96.56027865,017007
113017008,113,8361,32.675169475,-96.54455779673913,017008
113017009,113,5842,32.689321075,-96.57139321875,017009
113017010,113,6573,32.68098297096774,-96.58354407419355,017010
113017101,113,5987,32.69495517894737,-96.60402650210526,017101
113017102,113,6070,32.66919745688073,-96.6343610385321,017102
113017201,113,6268,32.728467238,-96.62401732000001,017201
113017203,113,4808,32.729656271428574,-96.60886090571428,017203
113017204,113,4532,32.71000367254902,-96.61328120588236,017204
113017307,113,4383,32.755053281967214,-96.55868608688525,017307
113017308,113,4243,32.74515093191489,-96.55838408297872,017308
113017309,113,3381,32.7346852875,-96.540673921875,017309
113017310,113,3603,32.740244028846156,-96.54896782307692,017310
113017311,113,3863,32.76157582115385,-96.57759756153847,017311
113017312,113,4073,32.75151444285714,-96.57530740238096,017312
113017313,113,3535,32.72149868,-96.538625486,017313
113017314,113,8020,32.72769707040816,-96.58515237653062,017314
113017315,113,7379,32.71205977301587,-96.59470898888888,017315
113017400,113,5680,32.755858953125,-96.59124912708333,017400
113017500,113,3823,32.76031028804348,-96.60578640760869,017500
113017602,113,4361,32.769304857009345,-96.6377932635514,017602
113017604,113,3425,32.740009157575756,-96.61844117272727,017604
113017605,113,3941,32.75505902692308,-96.64566725769231,017605
113017606,113,5211,32.75556944107143,-96.62666875,017606
113017703,113,4996,32.78582020638298,-96.61543808510638,017703
113017704,113,6376,32.77534575802469,-96.60665399753087,017704
113017705,113,3097,32.78477541481482,-96.60196399629629,017705
113017706,113,5224,32.77356996506024,-96.5910015686747,017706
113017805,113,6565,32.78724656953125,-96.64903499296875,017805
113017806,113,5228,32.80149572238806,-96.6565911716418,017806
113017808,113,5146,32.83038508028169,-96.60640611267605,017808
113017811,113,4688,32.8199492132353,-96.6066459,017811
113017812,113,2438,32.81779084418605,-96.62199648372093,017812
113017814,113,5527,32.8026282,-96.60528524852941,017814
113017815,113,3285,32.803273229545454,-96.63485419999999,017815
113017816,113,4289,32.79593347659574,-96.6436814212766,017816
113017817,113,3222,32.807001058333334,-96.62078630416667,017817
113017818,113,3661,32.799465355172416,-96.61708343448277,017818
113017819,113,2551,32.81782987,-96.63291368,017819
113017820,113,3215,32.809931762,-96.643014754,017820
113017900,113,5412,32.81927811927711,-96.65459418554217,017900
113018001,113,7529,32.83366674141414,-96.64570410707071,018001
113018002,113,3745,32.82570425,-96.6370296,018002
113018105,113,5880,32.9211640038961,-96.62145728441558,018105
113018110,113,5423,32.87904782151899,-96.60697682974684,018110
113018111,113,6879,32.86704167168141,-96.61806580265487,018111
113018120,113,5142,32.93145478387097,-96.60086652419355,018120
113018121,113,5764,32.919271576363634,-96.60348739272727,018121
113018126,113,6894,32.85901015034013,-96.63123412653061,018126
113018127,113,3264,32.852151796923074,-96.63784960615385,018127
113018128,113,5913,32.85502189066666,-96.60688249866666,018128
113018129,113,4504,32.8461634,-96.61533980865384,018129
113018130,113,4532,32.84119102280702,-96.6270855368421,018130
113018132,113,5343,32.839341098863635,-96.58235782386363,018132
113018133,113,3916,32.900150448314605,-96.56916333820224,018133
113018134,113,5570,32.90164993709677,-96.52570276774193,018134
113018135,113,5182,32.885919191666666,-96.53052846666667,018135
113018137,113,4145,32.86001274032258,-96.56355869032258,018137
113018138,113,4985,32.85233020526316,-96.58118119473684,018138
113018140,113,5572,32.916723325,-96.56096310294117,018140
113018141,113,4245,32.85927963953488,-96.5459091,018141
113018142,113,3916,32.84666555,-96.55722100862069,018142
113018143,113,6836,32.94947529888889,-96.53929374222223,018143
113018144,113,4458,32.93857096,-96.52332777384615,018144
113018145,113,4089,32.883190025,-96.562126425,018145
113018146,113,3564,32.88708762,-96.5761824375,018146
113018147,113,3737,32.86519246538462,-96.58553368076923,018147
113018148,113,5372,32.85858278983051,-96.59724277288136,018148
113018149,113,3970,32.9195414475,-96.5253173775,018149
113018150,113,4248,32.92266497307692,-96.53371430961539,018150
113018151,113,3960,32.95202415833333,-96.60373213055556,018151
113018152,113,6203,32.94276391818182,-96.6151161590909,018152
113018153,113,6044,32.965180407894735,-96.59155822105264,018153
113018154,113,5595,32.97860527159091,-96.57377211136364,018154
113018155,113,5526,32.969322111764704,-96.5543750509804,018155
113018156,113,4744,32.91522700422535,-96.58030578169014,018156
113018157,113,3583,32.929204853448276,-96.5808672,018157
113018158,113,4186,32.7806732875,-96.566048028125,018158
113018159,113,5199,32.809866775903615,-96.57024834216867,018159
113018203,113,6636,32.901739563736264,-96.60998215274725,018203
113018204,113,4504,32.90331194666667,-96.62717296933333,018204
113018205,113,4355,32.88824913513513,-96.61668594594595,018205
113018206,113,4700,32.885915606557376,-96.62755891967213,018206
113018300,113,7632,32.88699898598131,-96.6423774411215,018300
113018401,113,5222,32.871428148484846,-96.65594358333334,018401
113018402,113,4417,32.87253702535211,-96.64130034788732,018402
113018403,113,1047,32.860206125,-96.65197583333334,018403
113018501,113,3985,32.887558677777776,-96.66777149603175,018501
113018505,113,3876,32.9074898,-96.71235706153846,018505
113018506,113,2771,32.8965253764045,-96.69796344719101,018506
113018507,113,3934,32.9080948625,-96.7248543625,018507
113018508,113,1429,32.903534199999996,-96.7186015,018508
113018600,113,3948,32.90005719605263,-96.65721568421053,018600
113018700,113,6720,32.90221195841584,-96.64031091386138,018700
113018801,113,4576,32.92501840777778,-96.63916660111111,018801
113018802,113,1566,32.91242259417476,-96.64014691747573,018802
113018900,113,6363,32.91931543253012,-96.65736064457832,018900
113019013,113,5133,32.91233965806452,-96.67761367741936,019013
113019016,113,2699,32.92000716,-96.74286014333333,019016
113019018,113,5157,32.925393559375,-96.712290796875,019018
113019019,113,7113,32.91404440625,-96.710840334375,019019
113019020,113,5611,32.93833253181818,-96.67430327045454,019020
113019023,113,5028,32.952987177380955,-96.68965162261905,019023
113019024,113,4164,32.93685562380952,-96.69006633809524,019024
113019025,113,4912,32.94646331607143,-96.62925683392857,019025
113019026,113,5534,32.937326736507934,-96.64024434365079,019026
113019027,113,6375,32.954337040298505,-96.65210528656716,019027
113019028,113,3708,32.956819783783786,-96.6742455,019028
113019029,113,6525,32.94883963076923,-96.66629931076923,019029
113019031,113,6345,32.97285052038835,-96.67490260291262,019031
113019032,113,4258,32.92023596410257,-96.69174534102564,019032
113019033,113,4422,32.91220257857143,-96.6923251452381,019033
113019034,113,4525,32.919352741379306,-96.72844300344828,019034
113019035,113,5310,32.91333577142857,-96.72600410714286,019035
113019036,113,2847,32.97653008196721,-96.69238763442623,019036
113019037,113,3531,32.96583586805556,-96.68976287361112,019037
113019039,113,6606,32.94302726637168,-96.70683261946903,019039
113019040,113,6968,32.93366798617886,-96.73614002195121,019040
113019041,113,2363,32.92770326,-96.72793035,019041
113019042,113,8230,32.9755599125,-96.65680627307692,019042
113019044,113,4066,32.92782282058823,-96.69250619705882,019044
113019045,113,3153,32.92360931935484,-96.70234512903225,019045
113019046,113,3691,32.92010610238095,-96.67511528095238,019046
113019047,113,3543,32.92772812222222,-96.67729667222223,019047
113019048,113,3299,32.93408191842105,-96.65712119736843,019048
113019049,113,4092,32.942047262790695,-96.65814024418604,019049
113019050,113,2902,32.968374920454544,-96.63275361363637,019050
113019051,113,5423,32.972910084946236,-96.61059048924731,019051
113019052,113,1102,32.98043425882353,-96.70824798529412,019052
113019053,113,1657,32.967387011111114,-96.71160328194445,019053
113019101,113,1438,32.9482069140625,-96.7328469015625,019101
113019102,113,5008,32.948241585135136,-96.72254058243243,019102
113019202,113,4714,32.94641825925926,-96.75042505925926,019202
113019203,113,3957,32.95717908701299,-96.74451833116883,019203
113019205,113,4588,32.974283122222225,-96.76321441919193,019205
113019208,113,5932,32.933138727118646,-96.7663739237288,019208
113019210,113,4338,32.98134662195122,-96.72890395121951,019210
113019211,113,5077,32.97085671686747,-96.7324285746988,019211
113019212,113,3044,32.93451683333333,-96.75985353333333,019212
113019213,113,3232,32.93686492941176,-96.75479073529412,019213
113019214,113,5284,32.943884573913046,-96.7636710347826,019214
113019215,113,2880,32.954376715476194,-96.76308896428571,019215
113019216,113,3992,32.970676878125,-96.75008413125,019216
113019301,113,3098,32.85587675897436,-96.78111457948718,019301
113019302,113,6342,32.84587851477273,-96.77968638522728,019302
113019400,113,4290,32.847537198591546,-96.79082962253521,019400
113019501,113,7096,32.85812761181818,-96.80033093,019501
113019502,113,4457,32.84398878765432,-96.80714240617284,019502
113019600,113,2369,32.83189910888889,-96.78755925333333,019600
113019700,113,1966,32.83146669333333,-96.79580651066667,019700
113019800,113,4529,32.828835258252425,-96.81087106407767,019800
113019900,113,3884,32.738075555696206,-96.88784727848102,019900
113020000,113,5779,32.982108179130435,-97.00997760869565,020000
113020100,113,2428,32.82377712142857,-96.90899049821428,020100
113020200,113,4416,32.68221355867769,-96.74554711487603,020200
113020300,113,2784,32.7736771082353,-96.76789670294117,020300
113020401,113,2225,32.78209614102564,-96.77940374615385,020401
113020402,113,6079,32.77218152362869,-96.79248198776371,020402
113020500,113,5259,32.783266784210525,-96.8633527859649,020500
113020600,113,2478,32.873290265289256,-96.82214599008265,020600
113020700,113,5178,32.96365177596154,-96.86840177596154,020700
113020800,113,6593,32.754275048663104,-96.7524897171123,020800
113020900,113,2751,32.75678312716763,-96.77300369884394,020900
113021000,113,5547,32.741656316,-96.80569787866666,021000
113021100,113,4087,32.7322222469697,-96.78119853863636,021100
113021200,113,5716,32.74514680621118,-96.93908411552795,021200
113980000,113,3,32.8970972770115,-97.01498445632184,980000
113980100,113,40,32.83985055510204,-96.84315961020408,980100
113980200,113,3858,32.98353054,-96.752163912,980200
115950401,115,4008,32.74736542201835,-101.95329387155964,950401
115950402,115,3266,32.729378911688315,-101.96399091558442,950402
115950500,115,3460,32.72869233986014,-101.95917090769231,950500
115950600,115,1722,32.741713876256156,-101.93411403142858,950600
117950300,117,5849,34.83513894851485,-102.40147701386138,950300
117950400,117,5518,34.82570160701754,-102.39946748333334,950400
117950500,117,3700,34.815074874479166,-102.40046018333334,950500
117950600,117,3516,34.932174451175214,-102.51317647724359,950600
119950100,119,3001,33.40364273615635,-95.69113139120522,950100
119950200,119,2229,33.37110542613637,-95.68769895568182,950200
121020109,121,8988,33.19337814890511,-96.86358719489051,020109
121020110,121,5733,33.185560701369866,-96.87696877123288,020110
121020111,121,4402,33.173427041509434,-96.87309706037736,020111
121020112,121,3049,33.17322278157895,-96.88837569473684,020112
121020115,121,7156,33.16208340559006,-96.97867230372671,020115
121020116,121,5760,33.28376434036697,-96.98548920091743,020116
121020117,121,2285,33.32025421204819,-96.99126792771084,020117
121020118,121,4568,33.39689151756757,-96.9655984168919,020118
121020119,121,4605,33.178364826190474,-96.91909078809523,020119
121020120,121,5925,33.17519169076923,-96.90395660923078,020120
121020121,121,7156,33.24361861237114,-96.99268382164948,020121
121020122,121,4277,33.23350740952381,-96.95755284285714,020122
121020123,121,6134,33.23919850985916,-96.92651962253521,020123
121020124,121,3061,33.23841342173913,-96.90041739565217,020124
121020125,121,7979,33.22579654742268,-96.9118539257732,020125
121020126,121,3779,33.16828091904762,-96.93295123333333,020126
121020127,121,7500,33.162269932786884,-96.91171495081967,020127
121020128,121,11727,33.23295597733333,-96.86390874333333,020128
121020129,121,4232,33.322241924647884,-96.88890790774649,020129
121020130,121,2265,33.19230164464285,-96.96374300714285,020130
121020131,121,8184,33.20345655046729,-96.99298245607477,020131
121020132,121,5171,33.1860917,-96.894135625,020132
121020133,121,7591,33.194377005633804,-96.89502944929578,020133
121020134,121,5500,33.2063474739726,-96.89808221369863,020134
121020135,121,6385,33.211076713793105,-96.92241002413793,020135
121020136,121,3648,33.2038913439394,-96.94563696060607,020136
121020137,121,3935,33.2126763,-96.93521738529412,020137
121020203,121,5936,33.35844655326087,-97.1701869375,020203
121020204,121,5554,33.3897364699187,-97.20808828943089,020204
121020205,121,1784,33.317481252702706,-97.0725737918919,020205
121020206,121,3311,33.265264923809525,-97.30691917238096,020206
121020207,121,3685,33.31667889324324,-97.20940935135135,020207
121020208,121,3397,33.30317302037037,-97.27098429259259,020208
121020305,121,7960,33.00394128584071,-97.16915118495575,020305
121020310,121,4808,33.16152300701754,-97.24052106754387,020310
121020311,121,3628,33.001928920652176,-97.22264435,020311
121020312,121,7610,33.01019626147541,-97.26176892786886,020312
121020313,121,5963,33.14547922183099,-97.3237336112676,020313
121020314,121,11860,33.10866166507353,-97.26080564411765,020314
121020315,121,3424,33.07883343636364,-97.15571054545454,020315
121020316,121,3770,33.130338376119404,-97.16353007164179,020316
121020317,121,5098,33.082105251,-97.213548958,020317
121020318,121,5862,33.15015117204301,-97.1790277236559,020318
121020319,121,6920,33.05351264188034,-97.3256447991453,020319
121020320,121,11167,33.01526829411765,-97.32867181470588,020320
121020321,121,6438,33.020936564705885,-97.18728482254902,020321
121020322,121,7662,33.02450459854015,-97.2219970189781,020322
121020402,121,5379,33.238020277319585,-97.15290009587629,020402
121020403,121,4142,33.22460051615385,-97.14619966461538,020403
121020404,121,4822,33.278757949514564,-97.15480656504855,020404
121020405,121,4681,33.25320258628572,-97.20235161714285,020405
121020504,121,3959,33.26651686216216,-97.12254194594594,020504
121020505,121,7637,33.24113565909091,-97.1099171439394,020505
121020506,121,1964,33.24807256875,-97.07313826041667,020506
121020507,121,3479,33.25026034375,-97.1225658375,020507
121020508,121,2408,33.2386871125,-97.1267961125,020508
121020601,121,5306,33.22609132093023,-97.12223951162791,020601
121020603,121,3469,33.220652064285716,-97.11684554761905,020603
121020604,121,4055,33.22143801794872,-97.10259786410256,020604
121020605,121,2680,33.22367506176471,-97.09159670294117,020605
121020700,121,3543,33.21668756,-97.14522247272727,020700
121020800,121,6022,33.194278587209304,-97.1635653755814,020800
121020900,121,3717,33.209482862499996,-97.156333975,020900
121021000,121,5633,33.20582675066667,-97.146389816,021000
121021100,121,3468,33.21146174411765,-97.13364536470588,021100
121021202,121,4060,33.20542832875,-97.12193683875,021202
121021203,121,3798,33.203995138888885,-97.10126077777778,021203
121021204,121,3626,33.18898124705883,-97.09333822058824,021204
121021301,121,3966,33.198778694736845,-97.1294126631579,021301
121021304,121,6440,33.172610901369865,-97.12909374109589,021304
121021305,121,3801,33.184596562295084,-97.11728980819672,021305
121021306,121,3116,33.17651868823529,-97.10427398235294,021306
121021307,121,4922,33.16415552264151,-97.09951161132075,021307
121021410,121,4580,33.119603505504585,-97.06276901467889,021410
121021411,121,7284,33.11682062013423,-97.0179066852349,021411
121021412,121,6183,33.15879414857143,-97.04047290666666,021412
121021413,121,2841,33.137201939130435,-97.03710768478261,021413
121021414,121,4853,33.21093659367089,-97.0606433278481,021414
121021415,121,9881,33.175992244,-97.0694910848,021415
121021416,121,4491,33.146570213636366,-97.09941516818182,021416
121021417,121,2615,33.14674817894737,-97.09145362368422,021417
121021418,121,4187,33.15747829814815,-97.07888948518519,021418
121021419,121,4699,33.14405811206897,-97.06348419655173,021419
121021420,121,3234,33.136824357446805,-97.08033827659574,021420
121021421,121,3895,33.136246674509806,-97.06389707450981,021421
121021422,121,5070,33.15446656037736,-97.11851750377359,021422
121021423,121,3606,33.140150123255815,-97.1140978488372,021423
121021502,121,4726,33.074395375,-97.00950740294118,021502
121021505,121,6135,33.07573039920635,-97.03437458174604,021505
121021512,121,4747,33.10956309322034,-97.08895396355932,021512
121021513,121,3739,33.090186093827164,-97.04377827160494,021513
121021514,121,4238,33.08191706904762,-97.0582260952381,021514
121021516,121,6585,33.09412974859813,-96.90873194112149,021516
121021517,121,4461,33.066859916666665,-96.91784417222222,021517
121021518,121,2884,33.07700067066666,-96.899759516,021518
121021520,121,3527,33.090331557142854,-96.87969847142857,021520
121021521,121,4044,33.09307063,-96.887757075,021521
121021522,121,4364,33.115084611267605,-96.88112912394367,021522
121021526,121,8280,33.16529409322034,-96.85612676440678,021526
121021528,121,2635,33.15881297586207,-96.8692348724138,021528
121021529,121,4845,33.15912837460318,-96.88044265079365,021529
121021530,121,3754,33.077967442307695,-96.87893376346153,021530
121021531,121,4887,33.090278411363634,-96.868977875,021531
121021532,121,4105,33.08884522195122,-96.86028399268292,021532
121021533,121,6188,33.10912608586956,-96.86154149782608,021533
121021534,121,6302,33.11526663043478,-96.91358074906832,021534
121021535,121,3809,33.1374593989011,-96.90467535384616,021535
121021536,121,6529,33.15303211052632,-96.90890764105264,021536
121021537,121,5374,33.141164783783786,-96.92653708108108,021537
121021538,121,6745,33.142751670476194,-96.85635405238095,021538
121021539,121,8624,33.1450623624,-96.8762599984,021539
121021540,121,7330,33.13120534588235,-96.88063871058823,021540
121021611,121,4424,32.99476200454546,-96.90053322727273,021611
121021612,121,3770,33.00567150625,-96.9048924,021612
121021613,121,5579,33.005889635,-96.892457447500007,021613
121021614,121,3650,33.00697184150943,-96.88049860377359,021614
121021615,121,4692,32.99444268387097,-96.87909178064515,021615
121021616,121,4626,33.00725057619048,-96.86423219761905,021616
121021618,121,4351,33.04613298852459,-96.99826726803279,021618
121021619,121,3182,33.026332178431375,-96.97989029803922,021619
121021620,121,3859,33.0050295625,-96.9588212375,021620
121021621,121,3634,32.99770903666667,-96.92020867333333,021621
121021622,121,6092,33.00867202758621,-96.92367622068966,021622
121021626,121,2434,33.071658438596494,-96.84954926491228,021626
121021630,121,5457,33.02171224285714,-96.9077758920635,021630
121021631,121,5302,33.01769054239131,-96.89546254782609,021631
121021632,121,3548,33.0184027260274,-96.85976292465753,021632
121021633,121,4261,33.01797682647059,-96.87854855882352,021633
121021634,121,5215,33.00645397272727,-96.8533819,021634
121021635,121,4550,33.0013589368421,-96.84967705789474,021635
121021637,121,4215,32.994434382,-96.860059384,021637
121021638,121,4048,32.99373958928572,-96.8703184,021638
121021639,121,3403,33.029203245,-96.87590348,021639
121021640,121,3132,33.032257306896554,-96.87278971034483,021640
121021641,121,3656,32.995659184615384,-96.84714429230769,021641
121021642,121,3468,32.99048617333333,-96.8491416,021642
121021643,121,4919,33.03058604672897,-96.89559966542056,021643
121021644,121,2202,33.03814953255814,-96.89399636046511,021644
121021645,121,2083,33.044134384375,-96.933861946875,021645
121021646,121,6426,33.021969944,-96.9403169,021646
121021647,121,4670,33.056115,-96.848163652,021647
121021648,121,3104,33.040835921428574,-96.85107977857143,021648
121021649,121,3406,33.01475725625,-96.93564745625,021649
121021650,121,5354,33.03406801111111,-96.92342637936508,021650
121021651,121,6584,33.04076083535354,-96.86484186060606,021651
121021652,121,4283,33.04018397971014,-96.91062509710144,021652
121021653,121,2824,33.06230031481481,-96.88193623703704,021653
121021654,121,3855,33.05439843170732,-96.90669470365853,021654
121021655,121,2323,33.0632602425,-96.8660426975,021655
121021715,121,4722,33.06140482608696,-97.03472049275362,021715
121021716,121,5550,33.05252441764706,-97.01936977411765,021716
121021717,121,5438,33.04975572168674,-97.03703285903615,021717
121021719,121,5240,33.0818109691358,-97.0835084,021719
121021720,121,3187,33.06579038727273,-97.05297084545454,021720
121021721,121,3680,33.055962475757575,-97.05247394848485,021721
121021722,121,4150,33.04467899782609,-97.0557055,021722
121021723,121,1476,33.02471953333333,-97.03311391333334,021723
121021724,121,4250,33.02618028571428,-97.05183405238095,021724
121021725,121,3565,33.02625137,-97.06471848,021725
121021726,121,3107,33.016983957142855,-97.05606348888888,021726
121021727,121,5383,33.00368037222222,-97.04825942777778,021727
121021728,121,3693,32.99633629,-97.01387592333333,021728
121021729,121,3012,33.01497554042553,-97.03761237659575,021729
121021730,121,3625,33.01586412,-97.02664484444445,021730
121021731,121,3462,33.01193092264151,-97.0127375509434,021731
121021732,121,2524,33.01359202,-96.99827525333333,021732
121021733,121,3244,33.0074243,-97.00021103846154,021733
121021734,121,3569,33.01323785,-96.99212845,021734
121021735,121,3346,33.007222725,-96.98171755625,021735
121021736,121,2527,33.001206454545454,-96.98812545454545,021736
121021737,121,4908,32.992681203174605,-96.99101383333333,021737
121021738,121,3382,32.99708773559322,-96.96797891694915,021738
121021739,121,3596,33.02149395625,-96.98819983125,021739
121021740,121,5195,33.02270590408163,-97.00205382244899,021740
121021741,121,1948,33.02318682083333,-97.013848625,021741
121021742,121,6441,33.03283923857143,-97.03272632285714,021742
121021743,121,3689,33.038056412903224,-97.0297096,021743
121021744,121,3781,33.03963370689655,-97.01321571724138,021744
121021745,121,5924,33.03137790181818,-97.00887322181818,021745
121021746,121,4365,33.06139298767123,-97.10510798219178,021746
121021748,121,4254,33.04503407424242,-97.0805954939394,021748
121021749,121,3347,33.055307091428574,-97.10051883142857,021749
121021750,121,5127,33.027743056,-97.09046088933333,021750
121021751,121,4734,33.02928767446809,-97.09680088510639,021751
121021752,121,4851,33.02513066122449,-97.08514256326531,021752
121021754,121,4029,33.09782803968254,-97.12753997619048,021754
121021755,121,9181,33.09540479411765,-97.11637916862745,021755
121021756,121,4222,32.99780754186047,-97.07014977209302,021756
121021757,121,3192,33.008742722916665,-97.08674836875,021757
121021758,121,3580,33.06215964444444,-97.06751362777777,021758
121021759,121,2164,33.04415128837209,-97.0660087,021759
121021800,121,4218,33.10292244,-96.84702791833334,021800
121021900,121,5762,33.126014057798166,-96.85411400366972,021900
123970100,123,3937,29.26908447848485,-97.16966244393939,970100
123970201,123,1749,29.1205554106383,-97.28842946382979,970201
123970202,123,3235,29.131253139102565,-97.35504505544871,970202
123970300,123,4482,29.0894115046595,-97.24915059964158,970300
123970400,123,3870,28.9957111491453,-97.38175294786325,970400
123970500,123,2551,28.982893776086957,-97.57201085362318,970500
125950300,125,1770,33.59037728953301,-100.81678502495974,950300
127950201,127,4735,28.5261722125,-99.86207252421875,950201
127950202,127,2357,28.494427415333334,-99.937797045,950202
127950400,127,1523,28.42688771076716,-99.65570795087483,950400
129950200,129,1926,34.93569012911392,-100.89119594810127,950200
129950300,129,1332,34.97467464886076,-100.80523400012659,950300
131950100,131,4664,27.810472692774567,-98.28144607890174,950100
131950200,131,2887,27.893940595580112,-98.61908810883978,950200
131950500,131,2280,27.539234330948677,-98.49816716267496,950500
133950100,133,2760,32.45876789628483,-98.66563588018576,950100
133950201,133,1064,32.43499505531915,-98.78096375177304,950201
133950202,133,4723,32.38683753516129,-98.80399042161291,950202
133950301,133,3605,32.38547987253731,-98.98155692208955,950301
133950302,133,1590,32.37286052697368,-99.00340440460526,950302
133950400,133,1770,32.141546568669526,-98.97808505493562,950400
133950500,133,2213,32.248396229117645,-98.70792338852941,950500
135000100,135,3790,31.922406190677965,-102.41170599830508,000100
135000300,135,1885,31.907018559574468,-102.38208275957447,000300
135000400,135,4394,31.880381920895523,-102.35915819701492,000400
135000500,135,4473,31.892464508333333,-102.37790038095238,000500
135000600,135,5518,31.876891347887323,-102.37413978450704,000600
135000700,135,4653,31.8729888,-102.38927341351351,000700
135000800,135,3837,31.881367595238096,-102.40524069642858,000800
135001000,135,4465,31.85520940897436,-102.40239257564103,001000
135001100,135,6877,31.839786973504275,-102.39784518034187,001100
135001300,135,4867,31.858151387943263,-102.38545940851064,001300
135001500,135,4548,31.858335430285713,-102.36832162514285,001500
135001600,135,5869,31.863958216083915,-102.35426785104895,001600
135001700,135,5825,31.86961951504425,-102.33704070442478,001700
135001800,135,3666,31.843069272413793,-102.34728984137931,001800
135001900,135,5164,31.837626978616353,-102.36131983647799,001900
135002000,135,3337,31.829428394505495,-102.38068187582418,002000
135002200,135,4705,31.856900294339624,-102.53061399056604,002200
135002300,135,3478,31.863907297560974,-102.3241224792683,002300
135002400,135,5117,31.88441251647059,-102.33808158,002400
135002501,135,10841,31.93826459489796,-102.39188796122448,002501
135002502,135,6442,31.8953301375,-102.36374122386364,002502
135002503,135,5216,31.90180528846154,-102.34389347115385,002503
135002701,135,7484,31.864536070560746,-102.47519500700935,002701
135002702,135,6561,31.85390358548387,-102.52361897204301,002702
135002801,135,7027,31.80437787047619,-102.50761650952381,002801
135002803,135,5516,31.835693784736844,-102.43868168368421,002803
135002804,135,6752,31.827345042748092,-102.47575890229008,002804
135002900,135,3397,31.8875825625,-102.30847977,002900
135003001,135,1240,32.02486176714286,-102.40024396428572,003001
135003002,135,4672,31.97018843902439,-102.31847568292683,003002
135003003,135,4602,31.773318020833333,-102.33604937847223,003003
135003004,135,5478,31.89266041683168,-102.29646507326733,003004
135003100,135,3475,31.845717179807693,-102.37826145048076,003100
137950300,137,1422,29.998545180544745,-100.25273464461738,950300
139060103,139,4681,32.52422564868421,-96.72335915526315,060103
139060104,139,3885,32.53233994925373,-96.6598722022388,060104
139060105,139,4310,32.45740242076923,-96.62012275153846,060105
139060106,139,3619,32.46527762886598,-96.69161118041237,060106
139060206,139,7461,32.52424082446809,-96.8113547712766,060206
139060207,139,7247,32.51921274174757,-96.78453298640777,060207
139060209,139,5901,32.48791582407407,-96.87185184351851,060209
139060211,139,4062,32.43541017913669,-96.90379290935252,060211
139060212,139,7406,32.43583960294118,-96.82946879509804,060212
139060215,139,3824,32.518423906349206,-96.83724310476191,060215
139060216,139,7922,32.53926578541667,-96.86863414270833,060216
139060217,139,8698,32.41201908582677,-96.79388953070867,060217
139060218,139,2768,32.47447472708333,-96.77611959791666,060218
139060219,139,4929,32.47343614786325,-96.8155992,060219
139060220,139,3941,32.491847104651164,-96.95607221395349,060220
139060221,139,7591,32.50775994772727,-96.91163220454546,060221
139060300,139,4221,32.39587769275362,-96.83338590869565,060300
139060400,139,5272,32.38108850962963,-96.83640168888888,060400
139060500,139,3350,32.386907023364486,-96.85661999439252,060500
139060601,139,5171,32.410490074683544,-96.84532413417722,060601
139060602,139,4603,32.40273646282051,-96.85288963205129,060602
139060702,139,5837,32.49800419318182,-96.97471351079545,060702
139060704,139,4815,32.52388719367816,-97.02360045632184,060704
139060801,139,10690,32.44875465614035,-96.9712149497076,060801
139060802,139,8744,32.444127322641506,-97.01531127169811,060802
139060803,139,1903,32.4772306776699,-97.04292275631067,060803
139060900,139,7884,32.33677029575472,-97.00267129150943,060900
139061000,139,4538,32.16464264480519,-96.9243126025974,061000
139061100,139,5550,32.31268234127907,-96.83891512848837,061100
139061200,139,2173,32.23611587304348,-96.72106759478261,061200
139061300,139,3627,32.33067884734042,-96.69123427659575,061300
139061401,139,2354,32.32922323076923,-96.65251889807692,061401
139061402,139,5747,32.34132483863636,-96.64466415075758,061402
139061500,139,5682,32.31567601455696,-96.62945160759493,061500
139061600,139,6928,32.33776164133858,-96.62459124488188,061600
139061700,139,5121,32.34526639477912,-96.56208466626506,061700
