,district,county,population,lat,long
3914,21,201.0,3549.0,29.81734786,-95.53994254
3915,21,201.0,4186.0,29.814724423809523,-95.53213810952381
3916,21,201.0,4016.0,29.80716351904762,-95.53446712857144
3917,21,201.0,3855.0,29.800603683333332,-95.5385663
3918,21,201.0,3792.0,29.790806804,-95.527335596
3919,21,201.0,3641.0,29.790240615000002,-95.53740237
3920,21,201.0,5813.0,29.799342906349207,-95.55018952857142
3921,21,201.0,3781.0,29.799519643243244,-95.55862890540541
3922,21,201.0,5045.0,29.790033631884057,-95.50053812028986
3923,21,201.0,3938.0,29.81489165,-95.44987534
3924,21,201.0,1690.0,29.809783378571428,-95.45373087142858
3925,21,201.0,3766.0,29.81511663432836,-95.42233321492537
3926,21,201.0,1941.0,29.83895426190476,-95.39220995714285
3927,21,201.0,2490.0,29.836652581818182,-95.39969365151515
3928,21,201.0,3351.0,29.828743448529412,-95.40244363088236
3929,21,201.0,1557.0,29.862594927272728,-95.41058045
3930,21,201.0,4422.0,29.851908623255813,-95.40397963023256
3931,21,201.0,4133.0,29.856101446067417,-95.4212729741573
3932,21,201.0,4466.0,29.835157123684212,-95.42138218684211
3933,21,201.0,4296.0,29.824748764583333,-95.42044336666666
3934,21,201.0,3377.0,29.825079153658535,-95.43812676341463
3935,21,201.0,3381.0,29.827363778431373,-95.4505542882353
3936,21,201.0,4817.0,29.824499896774192,-95.46788147096774
3937,21,201.0,2017.0,29.8305551,-95.47328034666667
3938,21,201.0,3050.0,29.836946201923077,-95.475683275
3939,21,201.0,3007.0,29.83757529375,-95.4570955421875
3940,21,201.0,3516.0,29.835045764102563,-95.43609333076922
3941,21,201.0,2709.0,29.854096333333334,-95.43552584761905
3942,21,201.0,5152.0,29.85331852745098,-95.45341649215686
3943,21,201.0,3054.0,29.859660266666666,-95.46963265
3944,21,201.0,5195.0,29.847925776923077,-95.46631914615385
3945,21,201.0,3623.0,29.84383753870968,-95.47737162903226
3946,21,201.0,3104.0,29.847826916666666,-95.47833205
3947,21,201.0,3827.0,29.8542704875,-95.47921609375
3948,21,201.0,2988.0,29.85704697647059,-95.51281095294118
3949,21,201.0,3476.0,29.851602795238094,-95.49547752142857
3950,21,201.0,6963.0,29.871117661290324,-95.50201707258064
3951,21,201.0,5299.0,29.88279018108108,-95.50071335675676
3952,21,201.0,5206.0,29.889863873913043,-95.5188615826087
3953,21,201.0,4716.0,29.88488975909091,-95.51122919090909
3954,21,201.0,6483.0,29.890344652941177,-95.4852175372549
3955,21,201.0,5087.0,29.878048674285715,-95.48203648
3956,21,201.0,1893.0,29.868491083333332,-95.47164380416666
3957,21,201.0,5297.0,29.89082446451613,-95.47305403548387
3958,21,201.0,2715.0,29.88757013076923,-95.45946003846154
3959,21,201.0,6919.0,29.876022821875,-95.45485365781249
3960,21,201.0,4148.0,29.866937506122447,-95.45102307551021
3961,21,201.0,2763.0,29.871907735593222,-95.41941881525423
3962,21,201.0,3514.0,29.878805220895522,-95.42538348208956
3963,21,201.0,5268.0,29.891017760869566,-95.43213557826087
3964,21,201.0,6233.0,29.882533034615385,-95.44172476538462
3965,21,201.0,4358.0,29.892896098214287,-95.41830493571429
3966,21,201.0,5480.0,29.908479315151514,-95.42638122424242
3967,21,201.0,5885.0,29.92834007317073,-95.43578372682927
3968,21,201.0,3351.0,29.91835736296296,-95.43843018148148
3969,21,201.0,7281.0,29.92831417727273,-95.46262652575757
3970,21,201.0,6639.0,29.903244305555557,-95.45517632222221
3971,21,201.0,4703.0,29.915411477419354,-95.46091810322581
3972,21,201.0,5159.0,29.931389651351353,-95.50137174864865
3973,21,201.0,4586.0,29.92259717857143,-95.4862212595238
3974,21,201.0,4543.0,29.93290250967742,-95.48913017096774
3975,21,201.0,3493.0,29.907910066666666,-95.48287268823529
3976,21,201.0,5653.0,29.919454614545455,-95.5043410909091
3977,21,201.0,2710.0,29.929845916666668,-95.51157739333333
3978,21,201.0,2909.0,29.92310005,-95.52835247272728
3979,21,201.0,4960.0,29.906046944444444,-95.51454240185186
3980,21,201.0,3035.0,29.912759193939394,-95.54800651515151
3981,21,201.0,2067.0,29.872608740384614,-95.54282394615385
3982,21,201.0,5302.0,29.88525035925926,-95.53785456296296
3983,21,201.0,4591.0,29.893913846511627,-95.53800192325582
3984,21,201.0,6790.0,29.851117976666668,-95.592257395
3985,21,201.0,5296.0,29.867672514545454,-95.5834587290909
3986,21,201.0,2438.0,29.82499760416667,-95.56930258333334
3987,21,201.0,7197.0,29.871095678048782,-95.6343854
3988,21,201.0,7315.0,29.856779226785715,-95.61295405892857
3989,21,201.0,7669.0,29.888336957291667,-95.60346433333333
3990,21,201.0,2810.0,29.89111484,-95.62433157
3991,21,201.0,2813.0,29.905671205555556,-95.62668742222222
3992,21,201.0,5060.0,29.88870619347826,-95.63473737173913
3993,21,201.0,6236.0,29.916520676315788,-95.64094945263157
3994,21,201.0,4888.0,29.910407507407406,-95.63248509259259
3995,21,201.0,3871.0,29.937197087878786,-95.66316708181819
3996,21,201.0,6719.0,29.90056194262295,-95.65100176721312
3997,21,201.0,5709.0,29.79603253846154,-95.57412061153846
3998,21,201.0,2926.0,29.95091785,-95.42497532857143
3999,21,201.0,2592.0,29.942420378571427,-95.42981943571428
4000,21,201.0,1775.0,29.9626045,-95.42196115454546
4001,21,201.0,2161.0,29.958774816666665,-95.42888232222222
4002,21,201.0,4137.0,29.976209486363636,-95.42639100454545
4003,21,201.0,3869.0,29.971370146153845,-95.43235973076924
4004,21,201.0,6266.0,29.9696561375,-95.4537448325
4005,21,201.0,4945.0,29.97840851818182,-95.46078211818181
4006,21,201.0,6104.0,29.948770308333334,-95.44690256458334
4007,21,201.0,6673.0,29.956888506451612,-95.45846633225807
4008,21,201.0,2986.0,29.943715256666668,-95.45968949333333
4009,21,201.0,5708.0,29.9587761325,-95.4708839
4010,21,201.0,3864.0,29.941673343333335,-95.49813549833334
4011,21,201.0,3523.0,29.949459288235293,-95.4751624
4012,21,201.0,5215.0,29.95400542631579,-95.48834925789474
4013,21,201.0,4211.0,29.960916996428573,-95.48984844285714
4014,21,201.0,3275.0,29.97054338148148,-95.49145808888889
4015,21,201.0,6590.0,29.97645683235294,-95.48274972941176
4016,21,201.0,4538.0,29.97924196388889,-95.49823326944444
4017,21,201.0,3082.0,29.972217275,-95.50495007857143
4018,21,201.0,3957.0,29.95165321875,-95.508600578125
4019,21,201.0,5163.0,29.96569716547619,-95.51961685357143
4020,21,201.0,4129.0,29.947455513114754,-95.55565594918033
4021,21,201.0,4573.0,29.937936105555554,-95.53577706851851
4022,21,201.0,3094.0,29.929031795454545,-95.55768585909091
4023,21,201.0,5225.0,29.92991794375,-95.573915353125
4024,21,201.0,3724.0,29.901776404347824,-95.56021767826087
4025,21,201.0,7832.0,29.916213559701493,-95.5624879761194
4026,21,201.0,3870.0,29.903286483870968,-95.57788922903225
4027,21,201.0,5562.0,29.919682904878048,-95.57692422926829
4028,21,201.0,4285.0,29.885085143809523,-95.56167297809523
4029,21,201.0,2065.0,29.903104055555556,-95.58672634444444
4030,21,201.0,4033.0,29.89953874347826,-95.5906678
4031,21,201.0,1591.0,29.911382585185187,-95.60795913703704
4032,21,201.0,4379.0,29.920897839534884,-95.59289839069767
4033,21,201.0,4260.0,29.90927357948718,-95.59504835641026
4034,21,201.0,4285.0,29.923020795,-95.6200364425
4035,21,201.0,5999.0,29.93914149375,-95.611997153125
4036,21,201.0,3260.0,29.93860790357143,-95.62512327857144
4037,21,201.0,8098.0,29.942575625301206,-95.64656947590362
4038,21,201.0,4360.0,29.95461160357143,-95.62064200892857
4039,21,201.0,3151.0,29.95905362222222,-95.58932235555555
4040,21,201.0,1960.0,29.962454984,-95.59861948
4041,21,201.0,4314.0,29.93195145151515,-95.59797968484848
4042,21,201.0,2562.0,29.944136863265307,-95.59911142040816
4043,21,201.0,3904.0,29.946384383333335,-95.5734172
4044,21,201.0,6907.0,29.95601768125,-95.571949625
4045,21,201.0,7960.0,29.973917153932586,-95.57577989662921
4046,21,201.0,3633.0,29.962692774074075,-95.55561191851852
4047,21,201.0,2361.0,29.96402409130435,-95.57407325217392
4048,21,201.0,3506.0,29.969739904347826,-95.54830740869565
4049,21,201.0,4343.0,29.975463922413795,-95.53079600344827
4050,21,201.0,3600.0,29.964161096296298,-95.65080571481481
4051,22,201.0,3732.0,29.799190696774193,-95.30504484516129
4052,22,201.0,4717.0,29.783863249484536,-95.29902587835052
4053,22,201.0,2947.0,29.782568191338584,-95.28995129133858
4054,22,201.0,2052.0,29.814551304166667,-95.34420163055556
4055,22,201.0,4667.0,29.83298324347826,-95.3662917173913
4056,22,201.0,3733.0,29.84170861388889,-95.36658088888889
4057,22,201.0,3241.0,29.840558444,-95.351334396
4058,22,201.0,3165.0,29.82790851627907,-95.34834576511628
4059,22,201.0,3198.0,29.831425020454546,-95.33819575909091
4060,22,201.0,1907.0,29.85168724897959,-95.33669534489796
4061,22,201.0,4288.0,29.859083913953487,-95.34507402790697
4062,22,201.0,3718.0,29.8565685,-95.35630298125
4063,22,201.0,6124.0,29.864727213157895,-95.37311024078947
4064,22,201.0,4486.0,29.852766764,-95.378394586
4065,22,201.0,3684.0,29.852918374358975,-95.36623121282051
4066,22,201.0,4086.0,29.876828012195123,-95.37518524634146
4067,22,201.0,3574.0,29.887425304761905,-95.3759605047619
4068,22,201.0,4371.0,29.880547683636365,-95.36176636545454
4069,22,201.0,4684.0,29.879855135,-95.34940024166667
4070,22,201.0,2290.0,29.868525605,-95.3364927975
4071,22,201.0,5487.0,29.879109040983607,-95.33480162786886
4072,22,201.0,3812.0,29.8892539175,-95.3236096025
4073,22,201.0,4846.0,29.895713715384616,-95.34447866923077
4074,22,201.0,2360.0,29.93509892,-95.30336432666667
4075,22,201.0,3532.0,29.935762254166665,-95.34730408055556
4076,22,201.0,3320.0,29.91766998076923,-95.36497948461539
4077,22,201.0,8030.0,29.914246010958905,-95.34440465342466
4078,22,201.0,3885.0,29.90768185,-95.31767025
4079,22,201.0,4004.0,29.907386175,-95.327563065
4080,22,201.0,2233.0,29.92507886,-95.31691988857143
4081,22,201.0,1824.0,29.814431844186046,-95.33068192558139
4082,22,201.0,5380.0,29.820505562585033,-95.30715721632653
4083,22,201.0,2298.0,29.834869195555555,-95.31200643777778
4084,22,201.0,3824.0,29.82948306875,-95.32634275
4085,22,201.0,4099.0,29.846673417525775,-95.3306370701031
