alpha,beta,gamma,pop_dif
3.5,0.9,1.2000000000000002,0.5797658002090745
3.5,0.9,1.3,0.632686886227874
3.5,0.9,1.4000000000000001,0.724294200919307
3.5,0.9,1.5,0.6185681653574016
3.5,0.9,1.6,0.624821562020343
3.5,0.9,1.7000000000000002,0.610672865058473
3.5,0.9,1.8,0.6365001719159026
3.5,0.9,1.9000000000000001,0.6281924101440963
3.5,0.9,2,0.6256511908304038
3.5,0.9,2.1,0.6365001719159026
3.5,0.9,2.2,0.5934870822289091
3.5,0.9,2.3000000000000003,0.4809341692074988
3.5,0.9,2.4000000000000004,0.47566554942622635
3.5,0.9,2.5,0.4778931449639802
3.6,0.9,0,0.7705893844289764
3.6,0.9,0.1,0.7668452350557291
3.6,0.9,0.2,0.6822751080654799
3.6,0.9,0.30000000000000004,0.7711965009471138
3.6,0.9,0.4,0.6916787284594588
3.6,0.9,0.5,0.649622573310301
3.6,0.9,0.6000000000000001,0.6262546879303525
3.6,0.9,0.7000000000000001,0.6461766061572028
3.6,0.9,0.8,0.6662345705992029
3.6,0.9,0.9,0.6536175853308296
3.6,0.9,1,0.626820708847335
3.6,0.9,1.1,0.6687424865411085
3.6,0.9,1.2000000000000002,0.5797658002090745
3.6,0.9,1.3,0.6692857335333375
3.6,0.9,1.4000000000000001,0.7899103790905395
3.6,0.9,1.5,0.6846312255839888
3.6,0.9,1.6,0.5840453970388172
3.6,0.9,1.7000000000000002,0.610672865058473
3.6,0.9,1.8,0.607978195668784
3.6,0.9,1.9000000000000001,0.6416304381339993
3.6,0.9,2,0.6183547433647218
3.6,0.9,2.1,0.47566554942622635
3.6,0.9,2.2,0.5934870822289091
3.6,0.9,2.3000000000000003,0.4809341692074988
3.6,0.9,2.4000000000000004,0.4884232615065407
3.6,0.9,2.5,0.4778931449639802
3.7,0.9,0,0.7692092546085035
3.7,0.9,0.1,0.7615339440377705
3.7,0.9,0.2,0.7833485917389197
3.7,0.9,0.30000000000000004,0.6619622795612012
3.7,0.9,0.4,0.7830030533791241
3.7,0.9,0.5,0.7673708980587634
3.7,0.9,0.6000000000000001,0.624286429800247
3.7,0.9,0.7000000000000001,0.643507749074375
3.7,0.9,0.8,0.6641133612505086
3.7,0.9,0.9,0.6627814653331716
3.7,0.9,1,0.6807533680700704
3.7,0.9,1.1,0.6767028595436284
3.7,0.9,1.2000000000000002,0.586775134872551
3.7,0.9,1.3,0.6400415339243477
3.7,0.9,1.4000000000000001,0.720339301728529
3.7,0.9,1.5,0.6953836479142186
3.7,0.9,1.6,0.5840453970388172
3.7,0.9,1.7000000000000002,0.6136348814201942
3.7,0.9,1.8,0.6281924101440963
3.7,0.9,1.9000000000000001,0.6450333744836174
3.7,0.9,2,0.6183547433647218
3.7,0.9,2.1,0.6216950975413019
3.7,0.9,2.2,0.4778931449639802
3.7,0.9,2.3000000000000003,0.5917255092636269
3.7,0.9,2.4000000000000004,0.4861479873485911
3.7,0.9,2.5,0.5742054584394833
3.8,0.9,0,0.762293333210983
3.8,0.9,0.1,0.7675303926419518
3.8,0.9,0.2,0.7793812711193598
3.8,0.9,0.30000000000000004,0.6604929681449904
3.8,0.9,0.4,0.7916602579726126
3.8,0.9,0.5,0.770059281463129
3.8,0.9,0.6000000000000001,0.6350072344616573
3.8,0.9,0.7000000000000001,0.6422430933250763
3.8,0.9,0.8,0.6710281054239796
3.8,0.9,0.9,0.6840592193923952
3.8,0.9,1,0.6762702803216959
3.8,0.9,1.1,0.6752433281691743
3.8,0.9,1.2000000000000002,0.5900136725587527
3.8,0.9,1.3,0.6520460260096071
3.8,0.9,1.4000000000000001,0.754642863926455
3.8,0.9,1.5,0.7028173690055065
3.8,0.9,1.6,0.630604295041326
3.8,0.9,1.7000000000000002,0.5717804468243577
3.8,0.9,1.8,0.6256511908304038
3.8,0.9,1.9000000000000001,0.6382085448392555
3.8,0.9,2,0.6256511908304038
3.8,0.9,2.1,0.5934870822289091
3.8,0.9,2.2,0.5934870822289091
3.8,0.9,2.3000000000000003,0.4778931449639802
3.8,0.9,2.4000000000000004,0.5170899448551947
3.8,0.9,2.5,0.5951023830838442
3.9000000000000004,0.9,0,0.7774355975852225
3.9000000000000004,0.9,0.1,0.8045081746558748
3.9000000000000004,0.9,0.2,0.7949598866943941
3.9000000000000004,0.9,0.30000000000000004,0.7744190259152132
3.9000000000000004,0.9,0.4,0.7787509726708953
3.9000000000000004,0.9,0.5,0.7721704024191028
3.9000000000000004,0.9,0.6000000000000001,0.7808375233849648
3.9000000000000004,0.9,0.7000000000000001,0.6679124359531787
3.9000000000000004,0.9,0.8,0.6785295547330119
3.9000000000000004,0.9,0.9,0.6840592193923952
3.9000000000000004,0.9,1,0.612476986393157
3.9000000000000004,0.9,1.1,0.5889851717804055
3.9000000000000004,0.9,1.2000000000000002,0.6528650759036959
3.9000000000000004,0.9,1.3,0.6709098562913403
3.9000000000000004,0.9,1.4000000000000001,0.7814843209259401
3.9000000000000004,0.9,1.5,0.768657513059073
3.9000000000000004,0.9,1.6,0.7669690790295061
3.9000000000000004,0.9,1.7000000000000002,0.5683046655204349
3.9000000000000004,0.9,1.8,0.5799153976311336
3.9000000000000004,0.9,1.9000000000000001,0.6382085448392555
3.9000000000000004,0.9,2,0.6281924101440963
3.9000000000000004,0.9,2.1,0.5954289458204606
3.9000000000000004,0.9,2.2,0.4778931449639802
3.9000000000000004,0.9,2.3000000000000003,0.4778931449639802
3.9000000000000004,0.9,2.4000000000000004,0.5377334485746104
3.9000000000000004,0.9,2.5,0.5930595631888593
4,0.9,0,0.7895440475332838
4,0.9,0.1,0.7850473764741663
4,0.9,0.2,0.7999210095549888
4,0.9,0.30000000000000004,0.7849144178546179
4,0.9,0.4,0.7857870725277191
4,0.9,0.5,0.7717442401729215
4,0.9,0.6000000000000001,0.6239556771827068
4,0.9,0.7000000000000001,0.6701565510980874
4,0.9,0.8,0.6262844202842148
4,0.9,0.9,0.683072979474056
4,0.9,1,0.6272325322208493
4,0.9,1.1,0.6845420966485484
4,0.9,1.2000000000000002,0.6289377470526198
4,0.9,1.3,0.6789067323760161
4,0.9,1.4000000000000001,0.7814843209259401
4,0.9,1.5,0.7081057258367808
4,0.9,1.6,0.7692866037906493
4,0.9,1.7000000000000002,0.5717804468243577
4,0.9,1.8,0.6032011056695085
4,0.9,1.9000000000000001,0.6382085448392555
4,0.9,2,0.6218958088931035
4,0.9,2.1,0.6119486935945285
4,0.9,2.2,0.5954289458204606
4,0.9,2.3000000000000003,0.4778931449639802
4,0.9,2.4000000000000004,0.5992576068751516
4,0.9,2.5,0.3582814759309453
4.1,0.9,0,0.8030333446972892
4.1,0.9,0.1,0.7968265578574724
4.1,0.9,0.2,0.7903153888177611
4.1,0.9,0.30000000000000004,0.7643264710068538
4.1,0.9,0.4,0.8090685787154395
4.1,0.9,0.5,0.772836916622968
4.1,0.9,0.6000000000000001,0.7902354065231264
4.1,0.9,0.7000000000000001,0.6735426248225966
4.1,0.9,0.8,0.6387919992741192
4.1,0.9,0.9,0.6905074495479353
4.1,0.9,1,0.6375532313598669
4.1,0.9,1.1,0.6790123051466243
4.1,0.9,1.2000000000000002,0.7762968853484117
4.1,0.9,1.3,0.6804052542717356
4.1,0.9,1.4000000000000001,0.7499309078993552
4.1,0.9,1.5,0.6956042261759745
4.1,0.9,1.6,0.7619291520339563
4.1,0.9,1.7000000000000002,0.5771053767472909
4.1,0.9,1.8,0.5718803729614296
4.1,0.9,1.9000000000000001,0.6416304381339993
4.1,0.9,2,0.6281924101440963
4.1,0.9,2.1,0.6204395907437338
4.1,0.9,2.2,0.4778931449639802
4.1,0.9,2.3000000000000003,0.4778931449639802
4.1,0.9,2.4000000000000004,0.58271679357022
4.1,0.9,2.5,0.3310981671311316
4.2,0.9,0,0.7670765897057769
4.2,0.9,0.1,0.804632751308101
4.2,0.9,0.2,0.8046925558643268
4.2,0.9,0.30000000000000004,0.7713448188035825
4.2,0.9,0.4,0.8016984667078817
4.2,0.9,0.5,0.7747489422144904
4.2,0.9,0.6000000000000001,0.7876902786952859
4.2,0.9,0.7000000000000001,0.7739303358256898
4.2,0.9,0.8,0.64152238869228
4.2,0.9,0.9,0.6935032347360052
4.2,0.9,1,0.6347678464966617
4.2,0.9,1.1,0.7013593041217608
4.2,0.9,1.2000000000000002,0.7578889864945412
4.2,0.9,1.3,0.7111128362380158
4.2,0.9,1.4000000000000001,0.7749236078677362
4.2,0.9,1.5,0.7320306164736119
4.2,0.9,1.6,0.7358530117355037
4.2,0.9,1.7000000000000002,0.5717804468243577
4.2,0.9,1.8,0.5683046655204349
4.2,0.9,1.9000000000000001,0.6450333744836174
4.2,0.9,2,0.6281924101440963
4.2,0.9,2.1,0.6270296884384657
4.2,0.9,2.2,0.6022991252857424
4.2,0.9,2.3000000000000003,0.4778931449639802
4.2,0.9,2.4000000000000004,0.5889347770771501
4.2,0.9,2.5,0.5943266678135852
4.300000000000001,0.9,0,0.7681587734693663
4.300000000000001,0.9,0.1,0.8022044729566463
4.300000000000001,0.9,0.2,0.7999007045474473
4.300000000000001,0.9,0.30000000000000004,0.7742457913839912
4.300000000000001,0.9,0.4,0.7822640380782361
4.300000000000001,0.9,0.5,0.7849058586566249
4.300000000000001,0.9,0.6000000000000001,0.7997169618216083
4.300000000000001,0.9,0.7000000000000001,0.7718032362916072
4.300000000000001,0.9,0.8,0.684058483355499
4.300000000000001,0.9,0.9,0.6968990516506657
4.300000000000001,0.9,1,0.696335044645506
4.300000000000001,0.9,1.1,0.7013593041217608
4.300000000000001,0.9,1.2000000000000002,0.6521104001178458
4.300000000000001,0.9,1.3,0.7447527317044378
4.300000000000001,0.9,1.4000000000000001,0.7448585046970823
4.300000000000001,0.9,1.5,0.7819285578271539
4.300000000000001,0.9,1.6,0.7409338492917772
4.300000000000001,0.9,1.7000000000000002,0.5771053767472909
4.300000000000001,0.9,1.8,0.6042980752214908
4.300000000000001,0.9,1.9000000000000001,0.6216950975413019
4.300000000000001,0.9,2,0.6281924101440963
4.300000000000001,0.9,2.1,0.6216950975413019
4.300000000000001,0.9,2.2,0.4778931449639802
4.300000000000001,0.9,2.3000000000000003,0.4778931449639802
4.300000000000001,0.9,2.4000000000000004,0.5506239202568823
4.300000000000001,0.9,2.5,0.3297636930589643
4.4,0.9,0,0.7935586307251737
4.4,0.9,0.1,0.8036629879023872
4.4,0.9,0.2,0.79143652030675
4.4,0.9,0.30000000000000004,0.7742457913839912
4.4,0.9,0.4,0.7808698208824612
4.4,0.9,0.5,0.7718117776134379
4.4,0.9,0.6000000000000001,0.7965471679621773
4.4,0.9,0.7000000000000001,0.7972521652513646
4.4,0.9,0.8,0.6528266848677352
4.4,0.9,0.9,0.6999102180140832
4.4,0.9,1,0.643630445099636
4.4,0.9,1.1,0.7099441293215191
4.4,0.9,1.2000000000000002,0.6646985589411303
4.4,0.9,1.3,0.5912670841523061
4.4,0.9,1.4000000000000001,0.7532831987822187
4.4,0.9,1.5,0.7330278373920822
4.4,0.9,1.6,0.7563382921686781
4.4,0.9,1.7000000000000002,0.5979683059017201
4.4,0.9,1.8,0.6072624524738555
4.4,0.9,1.9000000000000001,0.6216950975413019
4.4,0.9,2,0.6256511908304038
4.4,0.9,2.1,0.620544401715433
4.4,0.9,2.2,0.48016569195759423
4.4,0.9,2.3000000000000003,0.6157129214796897
4.4,0.9,2.4000000000000004,0.48703484125651453
4.4,0.9,2.5,0.573368963353892
4.5,0.9,0,0.8013634614327341
4.5,0.9,0.1,0.8041717349618205
4.5,0.9,0.2,0.81610003179179
4.5,0.9,0.30000000000000004,0.7983772101362172
4.5,0.9,0.4,0.7932769222782767
4.5,0.9,0.5,0.7901114086150803
4.5,0.9,0.6000000000000001,0.7878688943461042
4.5,0.9,0.7000000000000001,0.7906971490265883
4.5,0.9,0.8,0.689946033024567
4.5,0.9,0.9,0.6152211675662262
4.5,0.9,1,0.6826209422170864
4.5,0.9,1.1,0.7099441293215191
4.5,0.9,1.2000000000000002,0.5982305346088653
4.5,0.9,1.3,0.7080902055347098
4.5,0.9,1.4000000000000001,0.6637118337350164
4.5,0.9,1.5,0.728900234288633
4.5,0.9,1.6,0.7720407343043298
4.5,0.9,1.7000000000000002,0.645387339255762
4.5,0.9,1.8,0.6156871635731341
4.5,0.9,1.9000000000000001,0.6216950975413019
4.5,0.9,2,0.6256511908304038
4.5,0.9,2.1,0.620544401715433
4.5,0.9,2.2,0.48016569195759423
4.5,0.9,2.3000000000000003,0.6110050612073343
4.5,0.9,2.4000000000000004,0.48703484125651453
4.5,0.9,2.5,0.36889948357760294
4.6,0.9,0,0.7693201721130148
4.6,0.9,0.1,0.8013634614327341
4.6,0.9,0.2,0.7786912486712377
4.6,0.9,0.30000000000000004,0.7785185752946517
4.6,0.9,0.4,0.8035555010217228
4.6,0.9,0.5,0.7850606090609485
4.6,0.9,0.6000000000000001,0.8054465100764354
4.6,0.9,0.7000000000000001,0.7880736677939966
4.6,0.9,0.8,0.6930221620035556
4.6,0.9,0.9,0.64152238869228
4.6,0.9,1,0.693339259457436
4.6,0.9,1.1,0.7358820854122012
4.6,0.9,1.2000000000000002,0.6000816491267951
4.6,0.9,1.3,0.6636300320683484
4.6,0.9,1.4000000000000001,0.7368638242555738
4.6,0.9,1.5,0.7345270207199941
4.6,0.9,1.6,0.7992236610664433
4.6,0.9,1.7000000000000002,0.6416303301782443
4.6,0.9,1.8,0.5683046655204349
4.6,0.9,1.9000000000000001,0.5683046655204349
4.6,0.9,2,0.6256511908304038
4.6,0.9,2.1,0.6216950975413019
4.6,0.9,2.2,0.4832211773219197
4.6,0.9,2.3000000000000003,0.620544401715433
4.6,0.9,2.4000000000000004,0.6062168479587768
4.6,0.9,2.5,0.3532538891793511
4.7,0.9,0,0.787560274786974
4.7,0.9,0.1,0.7712665054647001
4.7,0.9,0.2,0.7878770130371535
4.7,0.9,0.30000000000000004,0.7981013414954925
4.7,0.9,0.4,0.8059114965210518
4.7,0.9,0.5,0.7957083510283682
4.7,0.9,0.6000000000000001,0.8046151809324111
4.7,0.9,0.7000000000000001,0.7779029140823015
4.7,0.9,0.8,0.7905856706354643
4.7,0.9,0.9,0.6457536081638574
4.7,0.9,1,0.7006621240097162
4.7,0.9,1.1,0.7056674649011598
4.7,0.9,1.2000000000000002,0.6172295683866039
4.7,0.9,1.3,0.7647707576527035
4.7,0.9,1.4000000000000001,0.781375608192925
4.7,0.9,1.5,0.7243307743178354
4.7,0.9,1.6,0.776090118194748
4.7,0.9,1.7000000000000002,0.7530265107592883
4.7,0.9,1.8,0.7616680591342362
4.7,0.9,1.9000000000000001,0.6248495413368388
4.7,0.9,2,0.6281924101440963
4.7,0.9,2.1,0.6256511908304038
4.7,0.9,2.2,0.4832211773219197
4.7,0.9,2.3000000000000003,0.617166486215859
4.7,0.9,2.4000000000000004,0.6216950975413019
4.7,0.9,2.5,0.57168358714044
4.800000000000001,0.9,0,0.8051162712507535
4.800000000000001,0.9,0.1,0.7839493054389571
4.800000000000001,0.9,0.2,0.7991233351970525
4.800000000000001,0.9,0.30000000000000004,0.8019404692110297
4.800000000000001,0.9,0.4,0.7967630623959187
4.800000000000001,0.9,0.5,0.8033260852832512
4.800000000000001,0.9,0.6000000000000001,0.8046151809324111
4.800000000000001,0.9,0.7000000000000001,0.7706191093787806
4.800000000000001,0.9,0.8,0.6964160377820459
4.800000000000001,0.9,0.9,0.646760727073844
4.800000000000001,0.9,1,0.7184113083538491
4.800000000000001,0.9,1.1,0.7047834009919102
4.800000000000001,0.9,1.2000000000000002,0.6200459715919138
4.800000000000001,0.9,1.3,0.7506003626680607
4.800000000000001,0.9,1.4000000000000001,0.7741850704702667
4.800000000000001,0.9,1.5,0.7903342450512262
4.800000000000001,0.9,1.6,0.7331785516066678
4.800000000000001,0.9,1.7000000000000002,0.7569754565588352
4.800000000000001,0.9,1.8,0.763890220770017
4.800000000000001,0.9,1.9000000000000001,0.7885429857386091
4.800000000000001,0.9,2,0.6216950975413019
4.800000000000001,0.9,2.1,0.6256511908304038
4.800000000000001,0.9,2.2,0.4901340377511847
4.800000000000001,0.9,2.3000000000000003,0.37828944996327457
4.800000000000001,0.9,2.4000000000000004,0.6216950975413019
4.800000000000001,0.9,2.5,0.57168358714044
4.9,0.9,0,0.8438250736205828
4.9,0.9,0.1,0.7747584351138369
4.9,0.9,0.2,0.7913987832552064
4.9,0.9,0.30000000000000004,0.8042055755026487
4.9,0.9,0.4,0.8152476802420784
4.9,0.9,0.5,0.7877896833516865
4.9,0.9,0.6000000000000001,0.7983454054990237
4.9,0.9,0.7000000000000001,0.8056582101478226
4.9,0.9,0.8,0.7855147277806929
4.9,0.9,0.9,0.6523040173023226
4.9,0.9,1,0.6879293360334012
4.9,0.9,1.1,0.7075748665206459
4.9,0.9,1.2000000000000002,0.6575075882215597
4.9,0.9,1.3,0.7953992877707129
4.9,0.9,1.4000000000000001,0.8068854456824512
4.9,0.9,1.5,0.7927819758008438
4.9,0.9,1.6,0.7424232097287893
4.9,0.9,1.7000000000000002,0.7507125222379551
4.9,0.9,1.8,0.788493260182393
4.9,0.9,1.9000000000000001,0.6549006795011812
4.9,0.9,2,0.6216950975413019
4.9,0.9,2.1,0.6216950975413019
4.9,0.9,2.2,0.4901340377511847
4.9,0.9,2.3000000000000003,0.37828944996327457
4.9,0.9,2.4000000000000004,0.36889948357760294
4.9,0.9,2.5,0.36889948357760294
5,0.9,0,0.7918389905970773
5,0.9,0.1,0.7978077291813668
5,0.9,0.2,0.7906839228203634
5,0.9,0.30000000000000004,0.8200775922194669
5,0.9,0.4,0.7914765746568331
5,0.9,0.5,0.7918893982917039
5,0.9,0.6000000000000001,0.7911908781479157
5,0.9,0.7000000000000001,0.7957002253582656
5,0.9,0.8,0.809013514747073
5,0.9,0.9,0.68734149918054
5,0.9,1,0.7355806172897127
5,0.9,1.1,0.7814176399713568
5,0.9,1.2000000000000002,0.6575075882215597
5,0.9,1.3,0.7921577243050013
5,0.9,1.4000000000000001,0.7974681724230896
5,0.9,1.5,0.8034882676613758
5,0.9,1.6,0.7796245571923576
5,0.9,1.7000000000000002,0.7705676798161833
5,0.9,1.8,0.7826765616643062
5,0.9,1.9000000000000001,0.6057961097198765
5,0.9,2,0.6216950975413019
5,0.9,2.1,0.6216909768758557
5,0.9,2.2,0.4832211773219197
5,0.9,2.3000000000000003,0.37828944996327457
5,0.9,2.4000000000000004,0.6216950975413019
5,0.9,2.5,0.36889948357760294
2,0.9,0,0.68748186735419
2,0.9,0.1,0.6841387191162976
2,0.9,0.2,0.6904048028403293
2,0.9,0.30000000000000004,0.6804982843299096
2,0.9,0.4,0.519940888817239
2,0.9,0.5,0.5099288611100941
2,0.9,0.6000000000000001,0.5025599062641288
2,0.9,0.7000000000000001,0.5053801426735712
2,0.9,0.8,0.5154261120580994
2,0.9,0.9,0.4905935412336599
2,0.9,1,0.4926064435704
2,0.9,1.1,0.49065340532023755
2,0.9,1.2000000000000002,0.4933885142589593
2,0.9,1.3,0.5219640237782753
2,0.9,1.4000000000000001,0.513301142116001
2,0.9,1.5,0.4625839996026207
2,0.9,1.6,0.5091371805708355
2,0.9,1.7000000000000002,0.45551949438018186
2,0.9,1.8,0.4393502622634303
2,0.9,1.9000000000000001,0.43849831571432285
2,0.9,2,0.42495020737602196
2,0.9,2.1,0.4315691287878788
2,0.9,2.2,0.41515781457243217
2,0.9,2.3000000000000003,0.41109734647445645
2,0.9,2.4000000000000004,0.2929444669302697
2,0.9,2.5,0.24422076487228941
2.1,0.9,0,0.6897845132578578
2.1,0.9,0.1,0.6841387191162976
2.1,0.9,0.2,0.6897845132578578
2.1,0.9,0.30000000000000004,0.6953535713789446
2.1,0.9,0.4,0.624913718075688
2.1,0.9,0.5,0.523875402868235
2.1,0.9,0.6000000000000001,0.5149429512247108
2.1,0.9,0.7000000000000001,0.5268567041623552
2.1,0.9,0.8,0.5091831314263102
2.1,0.9,0.9,0.4930048570211704
2.1,0.9,1,0.49065340532023755
2.1,0.9,1.1,0.49648962049775686
2.1,0.9,1.2000000000000002,0.49291049350191296
2.1,0.9,1.3,0.504643246981577
2.1,0.9,1.4000000000000001,0.521838476344314
2.1,0.9,1.5,0.5369153956609573
2.1,0.9,1.6,0.5132229959991044
2.1,0.9,1.7000000000000002,0.559791370121058
2.1,0.9,1.8,0.4520756479379493
2.1,0.9,1.9000000000000001,0.4369159707289107
2.1,0.9,2,0.43573626949395783
2.1,0.9,2.1,0.4346196981083133
2.1,0.9,2.2,0.4026165744060187
2.1,0.9,2.3000000000000003,0.40959045161512375
2.1,0.9,2.4000000000000004,0.2944361480008275
2.1,0.9,2.5,0.2650850263088544
2.2,0.9,0,0.6935409133990943
2.2,0.9,0.1,0.709919807896091
2.2,0.9,0.2,0.7199801742379472
2.2,0.9,0.30000000000000004,0.7032828122346024
2.2,0.9,0.4,0.6964135583488835
2.2,0.9,0.5,0.6474687997384468
2.2,0.9,0.6000000000000001,0.5199292432253224
2.2,0.9,0.7000000000000001,0.517189856799433
2.2,0.9,0.8,0.5191642902486276
2.2,0.9,0.9,0.49581618922766074
2.2,0.9,1,0.5117878009444274
2.2,0.9,1.1,0.5000343617495911
2.2,0.9,1.2000000000000002,0.5177798423930071
2.2,0.9,1.3,0.5224537241716934
2.2,0.9,1.4000000000000001,0.5614745280870947
2.2,0.9,1.5,0.555934194339413
2.2,0.9,1.6,0.5512850684080827
2.2,0.9,1.7000000000000002,0.4636847776327337
2.2,0.9,1.8,0.4566706479546133
2.2,0.9,1.9000000000000001,0.47190674941528105
2.2,0.9,2,0.43849831571432285
2.2,0.9,2.1,0.4260048439277505
2.2,0.9,2.2,0.4350744444826309
2.2,0.9,2.3000000000000003,0.40750148533094677
2.2,0.9,2.4000000000000004,0.31805023610084776
2.2,0.9,2.5,0.24620688452094883
2.3,0.9,0,0.6918268390803294
2.3,0.9,0.1,0.7083434194845821
2.3,0.9,0.2,0.7019584059608319
2.3,0.9,0.30000000000000004,0.6973085271177176
2.3,0.9,0.4,0.6919547983714287
2.3,0.9,0.5,0.666299844210945
2.3,0.9,0.6000000000000001,0.6713998630586899
2.3,0.9,0.7000000000000001,0.5253402361836097
2.3,0.9,0.8,0.5130137743195721
2.3,0.9,0.9,0.4966187154802377
2.3,0.9,1,0.5026633083056167
2.3,0.9,1.1,0.5026633083056167
2.3,0.9,1.2000000000000002,0.5131481650907095
2.3,0.9,1.3,0.527385376324423
2.3,0.9,1.4000000000000001,0.5712909611051605
2.3,0.9,1.5,0.5755194753358719
2.3,0.9,1.6,0.5469658381643208
2.3,0.9,1.7000000000000002,0.559791370121058
2.3,0.9,1.8,0.4755280381735338
2.3,0.9,1.9000000000000001,0.46128580161021787
2.3,0.9,2,0.4700435194177741
2.3,0.9,2.1,0.4260048439277505
2.3,0.9,2.2,0.466493618994168
2.3,0.9,2.3000000000000003,0.4193098736407705
2.3,0.9,2.4000000000000004,0.3399450106923654
2.3,0.9,2.5,0.3167993531258653
2.4,0.9,0,0.7059153458816931
2.4,0.9,0.1,0.7123526110852693
2.4,0.9,0.2,0.7032342310249295
2.4,0.9,0.30000000000000004,0.7028537969778492
2.4,0.9,0.4,0.7060557848328758
2.4,0.9,0.5,0.6814736965283811
2.4,0.9,0.6000000000000001,0.5265473775125108
2.4,0.9,0.7000000000000001,0.5200579895431197
2.4,0.9,0.8,0.5292091285912931
2.4,0.9,0.9,0.5191876092221167
2.4,0.9,1,0.5266860314886261
2.4,0.9,1.1,0.5140506082811139
2.4,0.9,1.2000000000000002,0.5425039926395593
2.4,0.9,1.3,0.5371635543648234
2.4,0.9,1.4000000000000001,0.5889706896312125
2.4,0.9,1.5,0.569157551991868
2.4,0.9,1.6,0.5674401046702516
2.4,0.9,1.7000000000000002,0.5694183680134027
2.4,0.9,1.8,0.6144867346272311
2.4,0.9,1.9000000000000001,0.46841577608350315
2.4,0.9,2,0.46449216527533405
2.4,0.9,2.1,0.4753875850521633
2.4,0.9,2.2,0.43770458891013386
2.4,0.9,2.3000000000000003,0.4532036199631366
2.4,0.9,2.4000000000000004,0.4260961315993542
2.4,0.9,2.5,0.31384542304193347
2.5,0.9,0,0.7277553192352683
2.5,0.9,0.1,0.7172949777050922
2.5,0.9,0.2,0.7145026901526605
2.5,0.9,0.30000000000000004,0.6976157650991227
2.5,0.9,0.4,0.7013754523174267
2.5,0.9,0.5,0.6892335393143507
2.5,0.9,0.6000000000000001,0.6794828169051798
2.5,0.9,0.7000000000000001,0.5265473775125108
2.5,0.9,0.8,0.5336716237046806
2.5,0.9,0.9,0.5287609929520364
2.5,0.9,1,0.513783061880608
2.5,0.9,1.1,0.5417427662971136
2.5,0.9,1.2000000000000002,0.5465486686084541
2.5,0.9,1.3,0.5280507707863973
2.5,0.9,1.4000000000000001,0.580994619362468
2.5,0.9,1.5,0.5887042724311117
2.5,0.9,1.6,0.5755194753358719
2.5,0.9,1.7000000000000002,0.6256511908304038
2.5,0.9,1.8,0.5564812295256598
2.5,0.9,1.9000000000000001,0.47863719655636355
2.5,0.9,2,0.46601885539121585
2.5,0.9,2.1,0.47908267628973195
2.5,0.9,2.2,0.47759756921421037
2.5,0.9,2.3000000000000003,0.4809341692074988
2.5,0.9,2.4000000000000004,0.4701745360938839
2.5,0.9,2.5,0.3086013374391866
2.6,0.9,0,0.717108044033595
2.6,0.9,0.1,0.720628379821205
2.6,0.9,0.2,0.7245969707490365
2.6,0.9,0.30000000000000004,0.7069256795010576
2.6,0.9,0.4,0.6915906306692283
2.6,0.9,0.5,0.697137169559863
2.6,0.9,0.6000000000000001,0.6841188643324229
2.6,0.9,0.7000000000000001,0.5265473775125108
2.6,0.9,0.8,0.5292091285912931
2.6,0.9,0.9,0.5302322887615721
2.6,0.9,1,0.5248683518813875
2.6,0.9,1.1,0.5457660984932862
2.6,0.9,1.2000000000000002,0.5687683822086571
2.6,0.9,1.3,0.5555930744159264
2.6,0.9,1.4000000000000001,0.5894413330486039
2.6,0.9,1.5,0.6035534738892948
2.6,0.9,1.6,0.5701436358111837
2.6,0.9,1.7000000000000002,0.6256511908304038
2.6,0.9,1.8,0.6256511908304038
2.6,0.9,1.9000000000000001,0.5535242334312157
2.6,0.9,2,0.4723819191915032
2.6,0.9,2.1,0.47759756921421037
2.6,0.9,2.2,0.47759756921421037
2.6,0.9,2.3000000000000003,0.48067952211710824
2.6,0.9,2.4000000000000004,0.47759756921421037
2.6,0.9,2.5,0.322862723503374
2.7,0.9,0,0.7100330610281331
2.7,0.9,0.1,0.7056209389668178
2.7,0.9,0.2,0.7026262953659437
2.7,0.9,0.30000000000000004,0.7103715705729214
2.7,0.9,0.4,0.6914671937852364
2.7,0.9,0.5,0.6806512856720885
2.7,0.9,0.6000000000000001,0.6828301855615592
2.7,0.9,0.7000000000000001,0.6673657184703153
2.7,0.9,0.8,0.5336716237046806
2.7,0.9,0.9,0.5339121989468151
2.7,0.9,1,0.5268530976289973
2.7,0.9,1.1,0.5386735839473942
2.7,0.9,1.2000000000000002,0.6465103533166889
2.7,0.9,1.3,0.5350146106385145
2.7,0.9,1.4000000000000001,0.6016023685491011
2.7,0.9,1.5,0.6080002278081461
2.7,0.9,1.6,0.5755194753358719
2.7,0.9,1.7000000000000002,0.6256511908304038
2.7,0.9,1.8,0.6256511908304038
2.7,0.9,1.9000000000000001,0.5602672511475258
2.7,0.9,2,0.4828875886484219
2.7,0.9,2.1,0.48093571444294553
2.7,0.9,2.2,0.47759756921421037
2.7,0.9,2.3000000000000003,0.5277853309481216
2.7,0.9,2.4000000000000004,0.47759756921421037
2.7,0.9,2.5,0.3164707770848624
2.8,0.9,0,0.7246913679481983
2.8,0.9,0.1,0.7107848439067209
2.8,0.9,0.2,0.7094480959264007
2.8,0.9,0.30000000000000004,0.7180495990197244
