tract_new,county,pop100,intptlat,intptlon,tract
035190506,035,5387,41.375109404166665,-81.93561139166667,190506
035192300,035,1519,41.417541002127656,-81.6720343893617,192300
035192800,035,1430,41.55327528387097,-81.6065160935484,192800
035192900,035,1897,41.389611101298705,-81.61754302597403,192900
035194100,035,2033,41.36661093170732,-81.55411396097561,194100
035194300,035,3356,41.545700628333336,-81.438587885,194300
035194500,035,2264,41.5289277245283,-81.41317494150944,194500
035195600,035,4734,41.39016785789474,-81.50255933421053,195600
035195700,035,4566,41.36561929150943,-81.49278181603773,195700
035195800,035,4016,41.405713310526316,-81.41586980701754,195800
035195900,035,4323,41.432430974285715,-81.39139148,195900
035196000,035,1720,41.5232743106383,-81.5636309,196000
035196100,035,2435,41.439896875903614,-81.65518052891566,196100
035196200,035,3832,41.5921978,-81.49789005652174,196200
035196300,035,4087,41.45355098636364,-81.418662825,196300
035196400,035,2643,41.443393468888885,-81.77211310666667,196400
035196800,035,5095,41.50696540133333,-81.60901344266667,196800
035197000,035,3020,41.43064959423077,-81.53775440961539,197000
035197100,035,4062,41.44432503877551,-81.47623529387755,197100
035197200,035,2238,41.499652668316834,-81.63669955346535,197200
035197300,035,3185,41.47721143333333,-81.77436509166667,197300
035197400,035,3862,41.438667034375,-81.712181896875,197400
035197500,035,3863,41.48147120923077,-81.72632668461539,197500
035197600,035,3360,41.46286354576271,-81.7035057322034,197600
035197700,035,2711,41.478532961206895,-81.70213993448276,197700
035197800,035,3094,41.483484485057474,-81.68778441264368,197800
035197900,035,1824,41.47252413908046,-81.65632559770116,197900
035198000,035,2338,41.46352084354839,-81.6383999516129,198000
035198100,035,2066,41.457703989473686,-81.64506674736842,198100
035198200,035,3396,41.434905261290325,-81.58791261612903,198200
035198300,035,4165,41.444697747058825,-81.5186156882353,198300
035198400,035,2933,41.489802053846155,-81.64129267692307,198400
035198500,035,1701,41.49415328333333,-81.62260939444444,198500
035198600,035,4129,41.489538601851855,-81.60904715925926,198600
035198700,035,1945,41.50894901568628,-81.63910952745098,198700
035198800,035,1858,41.51278848918919,-81.62869125405405,198800
035198900,035,1689,41.52233739655173,-81.64385227586207,198900
035199000,035,1289,41.52319934117647,-81.63013946470588,199000
035199100,035,2153,41.523535478,-81.601116588,199100
035199200,035,1628,41.542404004,-81.614349676,199200
035199300,035,1753,41.537630013157894,-81.57457055263158,199300
035980100,035,5,41.48685062909091,-81.68001142727273,980100
035980500,035,3,41.4058352,-81.84968419,980500
035981000,035,54,41.46409585357143,-81.49317537499999,981000
037500100,037,4057,40.31709767445483,-84.6086192635514,500100
037510100,037,3954,40.18127623414634,-84.77346664195122,510100
037520100,037,3440,40.218844105128206,-84.61609547106227,520100
037530100,037,4491,40.221242345049504,-84.48470617623762,530100
037540100,037,3343,40.12696525182927,-84.47782139573171,540100
037550100,037,3494,40.1279860609375,-84.63540828359375,550100
037555001,037,2675,40.11215976626506,-84.63263371686747,555001
037555002,037,3795,40.11800879111111,-84.62500293222222,555002
037555101,037,3250,40.09163478291139,-84.63453091772152,555101
037555102,037,3715,40.09815827866109,-84.6231663205021,555102
037560101,037,3619,39.96191494862385,-84.71085571055046,560101
037560102,037,3184,40.038892479245284,-84.70519135031446,560102
037570101,037,2968,40.05175501346154,-84.51190283974358,570101
037570102,037,5896,39.972991645161294,-84.52369891612904,570102
039958100,039,4250,41.348952051711024,-84.32681838136882,958100
039958200,039,4543,41.37704147019231,-84.60451648621795,958200
039958300,039,4281,41.29319972061069,-84.76388919923664,958300
039958400,039,3869,41.29120444233577,-84.5600163839416,958400
039958500,039,4318,41.295113036723166,-84.36130299265537,958500
039958600,039,3630,41.27704446381579,-84.38284417960526,958600
039958700,039,4637,41.27352201940298,-84.36785614029851,958700
039958800,039,3534,41.280828983333336,-84.34493854230769,958800
039958900,039,5224,41.228485475274724,-84.32116049560439,958900
041010100,041,4839,40.30169954653466,-83.07276852376238,010100
041010200,041,5659,40.30278967197452,-83.05257108726114,010200
041010420,041,2824,40.318664402941174,-83.07974287941177,010420
041010421,041,2265,40.30645096551724,-83.10716806206896,010421
041010422,041,6199,40.31737219866667,-83.10571754533333,010422
041010520,041,7164,40.294982564347826,-83.10504035304348,010520
041010530,041,3192,40.285824092105265,-83.07383075789474,010530
041011101,041,2689,40.38537482596154,-82.97258990384616,011101
041011102,041,5416,40.3158586017647,-82.87729254882353,011102
041011200,041,3264,40.36951017244095,-83.07380597795276,011200
041011411,041,3321,40.151134913235296,-83.13894269558824,011411
041011412,041,4769,40.16424428028169,-83.14735315774648,011412
041011421,041,7521,40.148674686516856,-83.07224538539326,011421
041011423,041,7079,40.16970210227273,-83.0660100625,011423
041011430,041,3016,40.14920877666667,-83.099756855,011430
041011431,041,1266,40.229708977777776,-83.16274651481481,011431
041011432,041,7545,40.2124573394958,-83.12375857478992,011432
041011520,041,3962,40.165376676470586,-83.02197835294118,011520
041011530,041,4079,40.16429860666667,-82.99966229666667,011530
041011540,041,7067,40.166729169117644,-82.9678857617647,011540
041011561,041,7079,40.14489023835616,-83.00925960684931,011561
041011562,041,8697,40.2305088,-83.01840552411348,011562
041011563,041,6191,40.186226684615384,-83.0119697021978,011563
041011564,041,5203,40.189486826086956,-82.98198447173912,011564
041011565,041,4519,40.23843682435897,-82.95755881794872,011565
041011604,041,9560,40.24453554974093,-82.8988880523316,011604
041011710,041,6772,40.13925419620253,-82.9094721113924,011710
041011740,041,5178,40.15972816949152,-82.89230143220338,011740
041011760,041,4881,40.16142512222222,-82.80969445555556,011760
041011762,041,5684,40.150080575,-82.93440069264706,011762
041011763,041,5157,40.18696525735294,-82.93179996764705,011763
041011764,041,2569,40.162173247058824,-82.87608754509804,011764
041011765,041,2439,40.175678355882354,-82.91616896470589,011765
041011766,041,4591,40.15559011836735,-82.90876935510204,011766
041011900,041,6557,40.16820564242424,-83.09828817171717,011900
041012000,041,5851,40.33437204025424,-83.19406426610169,012000
041012100,041,9973,40.21713300049261,-83.07146419802956,012100
041012200,041,5125,40.268105946103894,-83.0647933448052,012200
041012300,041,4730,40.23637,-82.83697759801325,012300
041012400,041,10232,40.14530443246753,-82.97129870649351,012400
043040100,043,5593,41.418098919444446,-82.36253805972223,040100
043040200,043,3901,41.38462987394958,-82.42596847394958,040200
043040300,043,5920,41.33517637547893,-82.45732014252873,040300
043040400,043,5921,41.3881437675,-82.57300372375,040400
043040500,043,4487,41.402318204761904,-82.57300186571429,040500
043040700,043,3805,41.44875408787879,-82.68664707727272,040700
043040801,043,2585,41.45219544925373,-82.71168404328358,040801
043040802,043,1624,41.456841162222226,-82.70753332,040802
043040900,043,3300,41.444918993975904,-82.7411077253012,040900
043041000,043,2850,41.43889311866667,-82.72321029333334,041000
043041100,043,4052,41.44396156,-82.71224324166667,041100
043041200,043,2472,41.444956613461535,-82.69904083653846,041200
043041300,043,3585,41.43525225762712,-82.69192851864406,041300
043041400,043,2866,41.42425994,-82.69021733428572,041400
043041600,043,5685,41.39334350891089,-82.69603734455445,041600
043041701,043,3519,41.39405336666667,-82.78233972435898,041701
043041702,043,2729,41.44974665298508,-82.82184757313433,041702
043041800,043,6103,41.319952231208056,-82.67651506610738,041800
043041900,043,4625,41.46305810582524,-82.6613516446602,041900
045030100,045,3669,39.909088365730334,-82.50473372022472,030100
045030200,045,3004,39.84620866433121,-82.5297266044586,030200
045030300,045,3418,39.84568869099099,-82.6063026045045,030300
045030400,045,4796,39.88304843961039,-82.65444191883117,030400
045030601,045,7918,39.871061693162396,-82.76127499230769,030601
045030602,045,4044,39.88880081621622,-82.77342073513513,030602
045030700,045,4209,39.80542162424243,-82.80417308383838,030700
045030800,045,5950,39.77959626962963,-82.74197876,030800
045030901,045,5146,39.7487330270073,-82.65708099343065,030901
045030902,045,3996,39.79480288167939,-82.66601358320611,030902
045031000,045,5646,39.773179587313436,-82.54184127985074,031000
045031100,045,6303,39.73208460977778,-82.43137780355555,031100
045031200,045,4905,39.65448534090909,-82.54978547828283,031200
045031300,045,3187,39.71629593283582,-82.56141866268656,031300
045031401,045,2594,39.73684724237288,-82.59001801864407,031401
045031402,045,4296,39.72983387575758,-82.56973165757576,031402
045031500,045,2984,39.734605419642854,-82.62251342678572,031500
045031600,045,6763,39.720662126984124,-82.63353175079365,031600
045031700,045,3920,39.71999352121212,-82.61706963030304,031700
045032000,045,3290,39.718443559239134,-82.6035884472826,032000
045032100,045,3371,39.72020653405797,-82.58855693188406,032100
045032200,045,3580,39.71179686868132,-82.59113788406593,032200
045032300,045,3998,39.70146523448276,-82.60546815517242,032300
045032501,045,3554,39.66795931237113,-82.6793321128866,032501
045032502,045,2902,39.667542742857144,-82.6331950031746,032502
045032601,045,3244,39.59896550862069,-82.78503660172414,032601
045032602,045,3562,39.66996828809524,-82.77164586369048,032602
045032701,045,4515,39.920255861363636,-82.7935961909091,032701
045032703,045,4021,39.920519,-82.80787275652175,032703
045032704,045,4444,39.93286919375,-82.79198881041667,032704
045032800,045,4235,39.92050031428571,-82.77405783571429,032800
045032901,045,6223,39.91362509634146,-82.72881022439024,032901
045032902,045,5957,39.92368782835821,-82.75722373731344,032902
045033000,045,5365,39.84416443571428,-82.76181338636364,033000
045033101,045,4488,39.88809438125,-82.741517403125,033101
045033102,045,5424,39.903653396551725,-82.77358881551724,033102
047925800,047,3773,39.633945013824885,-83.3685276718894,925800
047925900,047,3497,39.614652835409835,-83.58243542983607,925900
047926000,047,4181,39.53509802586207,-83.45471453448276,926000
047926100,047,4769,39.549075369306934,-83.43816655643565,926100
047926200,047,4667,39.5368802072,-83.4150775192,926200
047926300,047,3594,39.52589310943396,-83.43163281226416,926300
047926400,047,4470,39.45134076028708,-83.42969287320574,926400
049000110,049,3489,40.059148066666665,-83.01385068070175,000110
049000120,049,3220,40.04972187413793,-83.01876308103448,000120
049000210,049,3049,40.04361848,-83.00933537142858,000210
049000220,049,4186,40.03675288,-83.01398163818182,000220
049000310,049,3377,40.0367373245283,-82.99379645849056,000310
049000320,049,2505,40.03773827631579,-82.98420224210527,000320
049000330,049,2427,40.027470493548385,-82.98545342258065,000330
049000410,049,2439,40.02901904074074,-83.02034027407407,000410
049000420,049,3316,40.02840998378378,-83.0061830891892,000420
049000500,049,4187,40.0221843,-83.00784487209303,000500
049000600,049,3839,40.01543510533333,-83.00632778266667,000600
049000710,049,3339,40.01918598095238,-82.98836158809523,000710
049000720,049,2583,40.0090789244898,-82.98388671632654,000720
049000730,049,3629,40.00521726785714,-82.97383191071428,000730
049000810,049,2747,40.02623979302326,-82.97610449302326,000810
049000820,049,3193,40.02551685,-82.96517322931035,000820
049000910,049,3693,40.016076672413796,-82.973672,000910
049000920,049,2209,40.01553213409091,-82.96370687727273,000920
049001000,049,5613,40.009834937037034,-83.00446504444444,001000
049001110,049,3751,40.0094866625,-83.0137863125,001110
049001121,049,12131,40.00022225357143,-83.01189596428571,001121
049001122,049,3268,40.002849579452054,-83.02841817945206,001122
049001200,049,5201,40.00371118666666,-83.00342756666667,001200
049001301,049,2903,39.99791487142857,-82.99873622142857,001301
049001302,049,3039,39.998982373333334,-83.0045535,001302
049001400,049,1531,39.99509839215686,-82.98442431960784,001400
049001500,049,2092,39.99192119473684,-82.97880318157894,001500
049001600,049,2399,39.991710665384616,-82.998079438461545,001600
049001700,049,3994,39.99037328684211,-83.00349637368421,001700
049001810,049,4324,39.99241836521739,-83.01139577826088,001810
049001820,049,2478,39.98788029,-83.0141106675,001820
049001901,049,4059,39.9863477835443,-83.03103012911393,001901
049001902,049,4063,39.98929854385965,-83.0478983,001902
049002000,049,3259,39.981541407142856,-83.01350238571429,002000
049002100,049,2456,39.97864634,-83.00578338,002100
049002200,049,4279,39.98101316363636,-83.00044954090909,002200
049002300,049,1503,39.98277772205882,-82.97494003382353,002300
049002510,049,3144,39.99067674148936,-82.95114124468085,002510
049002520,049,2784,39.972616125,-82.95388037321429,002520
049002600,049,3920,39.988049603448275,-82.92382743218391,002600
049002710,049,1908,39.979261375,-82.91942170625,002710
049002730,049,2183,39.96939479444444,-82.91091482222222,002730
049002740,049,2447,39.969351998039215,-82.91793921960785,002740
049002750,049,2554,39.96169992058824,-82.9088088117647,002750
049002760,049,3331,39.953727084,-82.919882034,002760
049002770,049,2300,39.952707957142856,-82.91060581904762,002770
049002780,049,2353,39.943730989361704,-82.9277017425532,002780
049002800,049,2461,39.97265134915254,-82.96476914067797,002800
049002900,049,2887,39.97520635517241,-82.97711129655173,002900
049003000,049,4189,39.968027164814814,-82.99593670416667,003000
049003200,049,3500,39.971535292727275,-83.01555170181818,003200
049003600,049,2039,39.9683370375,-82.97691136071428,003600
049003700,049,3389,39.961890251851855,-82.9564885962963,003700
049003800,049,2105,39.96260442079208,-82.97400164356435,003800
049004001,049,1253,39.95950061355932,-82.98671896101695,004001
049004002,049,4245,39.95736753298969,-82.9985969773196,004002
049004200,049,1107,39.958551726027395,-83.01308669178083,004200
049004301,049,3532,39.97927867105263,-83.0586778,004301
049004302,049,1740,39.96298675189873,-83.03319150886075,004302
049004500,049,5048,39.95807102985075,-83.07177860746269,004500
049004610,049,3298,39.949153418965516,-83.08390518275861,004610
049004620,049,2609,39.949708855555556,-83.07340757407407,004620
049004700,049,5138,39.95017644285714,-83.06345410793651,004700
049004810,049,2929,39.940413575,-83.0742175340909,004810
049004820,049,2685,39.942047828571425,-83.06130775952381,004820
049004900,049,5686,39.946858244680854,-83.04734054574467,004900
049005001,049,1647,39.9549012125,-83.022189403125,005001
049005002,049,3095,39.95357527647059,-83.03174905647059,005002
049005100,049,2548,39.94259648813559,-83.01864961694915,005100
049005200,049,3125,39.9509002459854,-82.99233153357665,005200
049005300,049,2676,39.95605036633663,-82.9730871950495,005300
049005410,049,1418,39.95537863488372,-82.95652266046511,005410
049005420,049,2082,39.95125141509434,-82.95666608301887,005420
049005500,049,4062,39.94642397156863,-82.96233226372549,005500
049005610,049,1646,39.947397528915666,-82.97838068072289,005610
049005620,049,2422,39.94019910175439,-82.97919719473684,005620
049005700,049,3715,39.94539774820144,-82.99306433021583,005700
049005810,049,2719,39.938355537313434,-82.99082335671642,005810
049005820,049,2127,39.93221305454546,-82.99083092727273,005820
049005900,049,2365,39.939647278,-82.969078006,005900
049006000,049,2224,39.93308998043478,-82.97923834565218,006000
049006100,049,2534,39.9255316025974,-82.99018935064935,006100
049006236,049,6192,40.12760874705882,-83.13070513235294,006236
049006237,049,5953,40.07316317802198,-83.12437962637362,006237
049006238,049,1892,40.09779004923077,-83.1179150723077,006238
049006239,049,6516,40.078037222727275,-83.14664723068182,006239
049006240,049,5998,40.072505674594595,-83.17790575297298,006240
049006241,049,9531,40.076623902777776,-83.16395658703703,006241
049006301,049,3155,40.081747426315786,-83.1061410763158,006301
049006302,049,4613,40.092426328125,-83.09901070625,006302
049006310,049,4857,40.038729860714284,-83.0819367452381,006310
049006321,049,4436,40.04170288983051,-83.05990623050847,006321
049006323,049,3570,40.0252520078125,-83.055732084375,006323
049006330,049,4941,40.02333155735294,-83.07862794411764,006330
049006340,049,3392,40.05277149655172,-83.08054811724138,006340
049006351,049,4116,40.06685873461539,-83.05491185576923,006351
049006352,049,3290,40.05495405833334,-83.05003739583333,006352
049006353,049,4806,40.05878593777778,-83.07220325777777,006353
049006372,049,7614,40.071850794,-83.098740392,006372
049006384,049,6276,40.12185321025641,-83.07627984871795,006384
049006386,049,6014,40.104398630136984,-83.09061838630137,006386
049006387,049,6512,40.09940266811594,-83.06667737101449,006387
049006391,049,5664,40.12371358913043,-83.04335833804348,006391
049006392,049,4644,40.1016841,-83.04410050609756,006392
049006393,049,5343,40.13160332592592,-83.08114772222223,006393
049006394,049,2753,40.132391089473685,-83.06659241052631,006394
049006395,049,3713,40.066007731111114,-83.08462057333334,006395
049006396,049,5472,40.07641056,-83.06716425846155,006396
049006397,049,6680,40.11393322195122,-83.07505809756097,006397
049006398,049,3592,40.12573405789474,-83.10186394210527,006398
049006410,049,2943,40.01216842884615,-83.08025647307693,006410
049006430,049,4946,40.01273916428571,-83.0591136142857,006430
049006500,049,3827,40.00290727887324,-83.06333287746479,006500
049006600,049,4204,39.99550202087912,-83.0590201934066,006600
049006710,049,2894,40.08778973076923,-83.01433574615385,006710
049006721,049,3763,40.103238089795916,-83.02624193673469,006721
049006722,049,2953,40.101734736170215,-83.00559765106382,006722
049006810,049,2354,40.07857016315789,-83.01092052894737,006810
049006821,049,3619,40.070031495833334,-83.024960575,006821
049006822,049,1907,40.07387727037037,-83.00999699259259,006822
049006910,049,1698,40.08436622051282,-83.02619908205128,006910
049006921,049,3861,40.07743148611111,-82.99426121666667,006921
049006923,049,3957,40.07936986785714,-82.98122962142857,006923
049006924,049,4245,40.06581383571429,-82.98434871428572,006924
049006931,049,6882,40.082145178378376,-82.96484188918919,006931
049006932,049,7121,40.07157330208334,-82.96256009375,006932
049006933,049,7124,40.064031712820515,-82.96683227435898,006933
049006943,049,4677,40.096171055263156,-82.97951485263158,006943
049006944,049,4332,40.100044425,-82.96309096153846,006944
049006945,049,6102,40.094226835294116,-82.95593492941177,006945
049006950,049,2797,40.07746870246913,-83.04269510740741,006950
049006991,049,4576,40.124763932307694,-82.95785563692307,006991
049006992,049,4443,40.10655948823529,-82.9723725117647,006992
049007010,049,3995,40.124076018333334,-82.93554091833333,007010
049007020,049,6547,40.12531798761905,-82.92145935238095,007020
049007041,049,2744,40.12665407241379,-83.02262943448275,007041
049007043,049,5558,40.121993684,-83.006196796,007043
049007044,049,5888,40.131458245762715,-83.00258330677966,007044
049007047,049,3760,40.121357185294116,-82.97773508823529,007047
049007048,049,6388,40.12525941641791,-82.98834515671642,007048
049007101,049,3239,40.10335445,-82.91384269333334,007101
049007102,049,3392,40.10836961538462,-82.89429422692308,007102
049007103,049,3286,40.05903735909091,-82.87493292272727,007103
049007112,049,6625,40.06998857012987,-82.9460249974026,007112
049007113,049,5194,40.06534982608696,-82.93045182608695,007113
049007114,049,5130,40.099658391860466,-82.9380392244186,007114
049007115,049,6053,40.08659077076923,-82.93963773692307,007115
049007120,049,5451,40.09012580921053,-82.92103761578947,007120
049007193,049,6563,40.11706931346154,-82.90142225576923,007193
049007198,049,2875,40.09017915416667,-82.90066331666667,007198
049007199,049,6263,40.06973363611111,-82.91367250416667,007199
049007202,049,3645,40.07387911923077,-82.89623358653846,007202
049007205,049,6540,40.102609,-82.82724367131148,007205
049007209,049,9770,40.063762453125,-82.85093840125,007209
049007211,049,4549,40.07028289125,-82.80712281875,007211
049007212,049,5388,40.07830241854839,-82.83201621290323,007212
049007213,049,5398,40.101695904301074,-82.79372859247312,007213
049007214,049,3877,40.08877874375,-82.85189023333334,007214
049007215,049,5550,40.10108357637795,-82.85038091811023,007215
049007301,049,5986,39.99029414411765,-82.80084853235294,007301
049007302,049,4862,39.99223563095238,-82.78340898095239,007302
049007303,049,6632,40.008657318518516,-82.8051031925926,007303
049007305,049,4480,40.04357142830189,-82.85774341886793,007305
049007306,049,4526,40.046382121311474,-82.83790347049181,007306
049007394,049,3499,40.033704573469386,-82.8183815632653,007394
049007397,049,3537,39.9895203875,-82.8261467125,007397
049007398,049,8249,40.00699326849315,-82.78348791232877,007398
049007424,049,6240,40.02187531372549,-82.90324160882354,007424
049007425,049,2712,40.01524510857143,-82.88808579714286,007425
049007426,049,3357,40.020253165625,-82.874665628125,007426
049007427,049,6714,40.006046117567564,-82.85002219594594,007427
049007492,049,6421,40.04539684363636,-82.87981826363637,007492
049007494,049,4404,40.04074865357143,-82.89589364642858,007494
049007511,049,1872,40.00902724615385,-82.96062662692307,007511
049007512,049,4295,40.00551978510638,-82.94513351914894,007512
049007520,049,3242,40.01878143214286,-82.94951699642857,007520
049007531,049,3065,40.05216250666667,-82.94781258666667,007531
049007532,049,2633,40.05601886666667,-82.93401552,007532
049007533,049,1933,40.04410014375,-82.94367706875,007533
049007534,049,3884,40.03095420769231,-82.94961001794871,007534
049007550,049,2983,40.00901578076923,-82.92782009102564,007550
049007552,049,3998,40.02854066333333,-82.92692106333334,007552
049007553,049,5731,40.0257245680851,-82.91546182765957,007553
049007710,049,4629,40.03677648301887,-82.96832930566038,007710
049007721,049,6485,40.05368501206897,-82.96216116724138,007721
049007722,049,3673,40.04694751555555,-82.96441360888889,007722
049007730,049,3221,40.05719463714286,-82.98720440857143,007730
049007740,049,1743,40.0510753875,-82.9886783875,007740
049007811,049,3621,40.03408514814815,-83.0439686962963,007811
049007812,049,4931,40.04843037818182,-83.03626417272727,007812
049007820,049,3784,40.02177154347826,-83.02867204347827,007820
049007830,049,3691,39.995345825,-83.035445353125,007830
049007922,049,6201,40.043407504545456,-83.14121772121212,007922
049007931,049,4305,40.024552676744186,-83.13838042325581,007931
049007941,049,3258,39.99782398,-83.103791759999993,007941
049007955,049,3364,40.01995692777778,-83.15141015277777,007955
049007956,049,4747,40.01115609777778,-83.14193561555555,007956
049007957,049,4940,40.02281987820513,-83.1093986102564,007957
049007958,049,3330,40.038936426666666,-83.11064154888889,007958
049007959,049,1962,39.99000358378378,-83.1689596,007959
049007960,049,4926,39.989763142307694,-83.16064161730769,007960
049007961,049,4974,40.044841751315786,-83.18069895657895,007961
049007962,049,5249,40.043506725,-83.16336005882353,007962
049007963,049,3065,40.058845392592595,-83.10956448148148,007963
049007964,049,6496,40.05633413766234,-83.12292379610389,007964
049007965,049,3863,39.996517866666665,-83.13741157380953,007965
049007966,049,5332,39.99074475,-83.1542665275,007966
049008001,049,3350,40.005609230909094,-83.20792648545455,008001
049008002,049,3487,39.968089396969695,-83.23228307575758,008002
049008110,049,4245,39.95740343684211,-83.12980293947369,008110
049008120,049,4101,39.945949051666666,-83.13057723333334,008120
049008132,049,7202,39.94142322622951,-83.14957445245902,008132
049008163,049,3622,39.93936320666667,-83.13271197333333,008163
049008164,049,4573,39.933809545454544,-83.13447544090909,008164
049008165,049,2544,39.957334734375,-83.144402003125,008165
049008166,049,5601,39.96251685476191,-83.1653926047619,008166
049008167,049,4078,39.91088514772727,-83.15413407272727,008167
049008168,049,3517,39.914179106,-83.1279777,008168
049008169,049,5235,39.92784424528302,-83.15105193018869,008169
049008170,049,5083,39.935901863513514,-83.18309720945946,008170
049008171,049,3505,39.967307538297874,-83.15486796382979,008171
049008172,049,5597,39.9766516630137,-83.14547193561644,008172
049008210,049,2321,39.96161530612245,-83.09943628979592,008210
049008230,049,3178,39.944581744,-83.11756156,008230
049008241,049,2559,39.97484313131313,-83.0764880020202,008241
049008242,049,6316,39.980433420754714,-83.0998062308176,008242
049008311,049,4686,39.94265205090909,-83.10132490545455,008311
049008312,049,5027,39.93531081020408,-83.09536333469387,008312
049008321,049,2530,39.937625817241376,-83.08303502413793,008321
049008322,049,4837,39.93341427586207,-83.0635718086207,008322
049008330,049,1847,39.93664979512195,-83.04456734390244,008330
049008340,049,6354,39.92441320909091,-83.03998667727272,008340
049008350,049,7668,39.924531797938144,-83.1080699443299,008350
049008360,049,6690,39.922642455696206,-83.08003937721519,008360
049008380,049,5128,39.90347922867133,-83.03707980979021,008380
049008381,049,4426,39.90907460632911,-83.06136392151899,008381
049008382,049,3715,39.91135544631579,-83.08635315473684,008382
049008400,049,3161,39.98272621568628,-83.05457448235295,008400
049008500,049,5702,39.9784777754902,-83.03403334019607,008500
049008710,049,2593,39.93660963928571,-82.957544525,008710
049008720,049,3507,39.927233046296294,-82.96819421481482,008720
049008730,049,1987,39.929744172727275,-82.9426914121212,008730
049008811,049,1774,39.90874745405405,-82.97554152432433,008811
049008812,049,3393,39.90963076,-82.94615551555556,008812
049008813,049,2447,39.90062847142857,-82.9574951,008813
049008821,049,2597,39.909172474074076,-82.99346778333333,008821
049008822,049,4134,39.88588423461538,-82.99683581666666,008822
049008825,049,6468,39.88446280291262,-82.97711196601942,008825
049008900,049,5240,39.952735789473685,-82.93308365789474,008900
049009000,049,3644,39.96834987808219,-82.93770600958904,009000
049009100,049,5044,39.96793668192771,-82.92887037469879,009100
049009220,049,2613,39.96199282121212,-82.89824598484849,009220
049009230,049,5631,39.964587402564106,-82.89011567948718,009230
049009240,049,2052,39.969125803846154,-82.88047090769231,009240
049009250,049,2103,39.95743828333333,-82.88205338125,009250
049009251,049,1169,39.97904758,-82.88529678,009251
049009252,049,2927,39.98462253939394,-82.8548254969697,009252
049009311,049,3325,39.94975861785714,-82.86475047857142,009311
049009312,049,3552,39.93983590416667,-82.85715136666667,009312
049009321,049,2457,39.949180336,-82.889429872,009321
049009322,049,3751,39.94485333181818,-82.87585901590909,009322
049009323,049,3828,39.94102044090909,-82.88374727272728,009323
049009325,049,4746,39.92712877674418,-82.8823362627907,009325
049009326,049,1686,39.91730329166667,-82.87291736666667,009326
049009332,049,3321,39.93715650909091,-82.92093075227272,009332
049009334,049,3160,39.9372995,-82.90142758787879,009334
049009336,049,2085,39.92737737058823,-82.92447193529412,009336
049009337,049,4416,39.9256585875,-82.90456710416666,009337
049009340,049,3513,39.957158688235296,-82.86870045,009340
049009350,049,3046,39.965199840000004,-82.86439484499999,009350
049009361,049,5429,39.96187586862745,-82.84625573137255,009361
049009372,049,4613,39.92602860754717,-82.85470766226415,009372
049009373,049,6184,39.91560168035714,-82.84964403928572,009373
049009381,049,6424,39.96849904117647,-82.81360236470589,009381
049009382,049,3002,39.96485289117647,-82.80135275588235,009382
049009383,049,2636,39.946995020833334,-82.82329185,009383
049009384,049,2916,39.950138796153844,-82.81203912692308,009384
049009385,049,3907,39.948381601886794,-82.79377504339622,009385
049009386,049,3279,39.9375853625,-82.82361999166666,009386
049009390,049,7155,39.97446124336283,-82.79496929380531,009390
049009391,049,5068,39.924627085,-82.8192098675,009391
049009392,049,3750,39.91786347818182,-82.82936361818182,009392
049009393,049,3742,39.943834877777775,-82.90272257407408,009393
049009394,049,2014,39.95944174,-82.826642375,009394
049009395,049,4895,39.972139771929825,-82.82767017719299,009395
049009396,049,2825,39.93902785,-82.84074920625,009396
049009397,049,2977,39.94738271875,-82.835611153125,009397
049009401,049,4626,39.89533472982456,-82.91458695964913,009401
049009403,049,3629,39.86318996666667,-82.81722501538461,009403
049009404,049,2764,39.847050197826086,-82.80971421086956,009404
049009405,049,4143,39.832548065,-82.8192752625,009405
049009410,049,2810,39.91010127692308,-82.8569996923077,009410
049009420,049,6093,39.90397700877193,-82.86875467368421,009420
049009440,049,5054,39.85541453925234,-82.88539390560747,009440
049009495,049,5258,39.87003741527778,-82.91343208333333,009495
049009497,049,2000,39.832051209333336,-82.85743052666666,009497
049009498,049,3827,39.90661183283582,-82.89442207462686,009498
049009520,049,4614,39.879791042574254,-82.9511386049505,009520
049009590,049,5323,39.8402272556701,-82.97154543092783,009590
049009600,049,4250,39.8858691059322,-83.09164197881356,009600
049009711,049,4436,39.887045140909095,-83.07975056363637,009711
049009712,049,2593,39.87743985833333,-83.0769458,009712
049009751,049,6537,39.85406892711865,-83.09044930762713,009751
049009752,049,7528,39.89596532777778,-83.11091130666667,009752
049009753,049,5947,39.83490404565217,-83.0509139597826,009753
049009754,049,3989,39.83858010609756,-83.03204240121951,009754
049009755,049,7213,39.86813915393258,-83.0492818005618,009755
049009756,049,2244,39.879102366666665,-83.06082133589743,009756
049009757,049,4669,39.89548887878788,-83.06676093181818,009757
049009801,049,3288,39.867095725352115,-83.15984765070422,009801
049009802,049,3521,39.83421428347108,-83.18369036859504,009802
049009900,049,1970,40.097853996875,-82.98880240625,009900
049010000,049,5858,40.09007988846154,-82.87904410769231,010000
049010100,049,1487,40.04704241492537,-82.9169470641791,010100
049010201,049,4049,39.886130831578946,-82.85743184649122,010201
049010202,049,5534,39.87577380434782,-82.81259627391304,010202
049010203,049,4486,39.87594606190476,-82.83093701269841,010203
049010204,049,6684,39.90173782469136,-82.81512604938271,010204
049010300,049,2665,39.8230632609375,-82.93833155078126,010300
