tract_new,county,pop100,intptlat,intptlon,tract
033806712,033,3300,39.0010037,-76.8555957,806712
033806713,033,4036,39.0013909,-76.9025767,806713
033806714,033,5649,39.0046859,-76.910219,806714
033806800,033,4183,38.9895238,-76.9129902,806800
033806900,033,4393,39.0128373,-76.9194234,806900
033807000,033,9219,38.9977381,-76.9282772,807000
033807102,033,2763,38.9740059,-76.9265842,807102
033807301,033,3693,39.0107603,-76.9438518,807301
033807304,033,2266,39.024978,-76.9594342,807304
033807305,033,4075,39.0121779,-76.963551,807305
033807404,033,5617,39.0368587,-76.9073024,807404
033807405,033,6459,39.0383526,-76.928309,807405
033807407,033,6708,39.0676225,-76.9228098,807407
033807408,033,5930,39.0394986,-76.8891889,807408
033807409,033,4002,39.0378008,-76.9471923,807409
033807410,033,5966,39.0450064,-76.9464217,807410
033807500,033,7321,38.9527218,-76.9413648,807500
033980000,033,15052,38.9936953,-76.9445325,980000
035810100,035,2943,39.2148211,-75.9305754,810100
035810200,035,2587,39.1537194,-75.8295151,810200
035810300,035,4795,39.1409149,-75.9786731,810300
035810400,035,6418,39.0804997,-76.0884432,810400
035810500,035,4807,39.0035509,-75.9837309,810500
035810600,035,4830,38.9442683,-76.143938,810600
035810700,035,4048,38.9463133,-76.1904268,810700
035810800,035,6212,38.999354,-76.2995616,810800
035810901,035,5614,38.940139,-76.3357899,810901
035810902,035,2910,38.8599751,-76.3645444,810902
035811000,035,4710,38.9424469,-76.2657424,811000
037875000,037,6323,38.452284,-76.702929,875000
037875100,037,5371,38.4678001,-76.7679538,875100
037875201,037,5614,38.3761541,-76.7392077,875201
037875202,037,5919,38.3660018,-76.8073577,875202
037875300,037,3263,38.2794434,-76.7687678,875300
037875400,037,6761,38.2671237,-76.6580933,875400
037875501,037,7514,38.2923429,-76.5862851,875501
037875502,037,5125,38.3369682,-76.6709802,875502
037875601,037,2369,38.3813819,-76.6650226,875601
037875602,037,7113,38.3376903,-76.5789509,875602
037875700,037,7442,38.3863201,-76.5641874,875700
037875803,037,5609,38.2848482,-76.4076612,875803
037875903,037,2619,38.254549,-76.4636152,875903
037875904,037,5216,38.2307984,-76.471137,875904
037875905,037,2738,38.2427577,-76.4066653,875905
037875906,037,5081,38.2376743,-76.4393303,875906
037876001,037,5506,38.2686378,-76.473568,876001
037876003,037,3434,38.2629076,-76.5319947,876003
037876004,037,6350,38.2895475,-76.5052167,876004
037876101,037,4781,38.173716400000004,-76.5131221,876101
037876102,037,3135,38.2151865,-76.4990438,876102
037876200,037,6494,38.1412313,-76.379472,876200
039930101,039,6345,38.2100792,-75.635673,930101
039930102,039,3977,38.2299037,-75.7378056,930102
039930200,039,1576,38.1761228,-75.8620554,930200
039930500,039,4177,38.0012844,-75.7674627,930500
039930600,039,2805,37.9994381,-75.8700247,930600
039930800,039,5740,38.1073382,-75.6974278,930800
041960100,041,4065,38.861538,-76.011766,960100
041960201,041,4375,38.8079225,-76.1507791,960201
041960300,041,3690,38.7722583,-76.0805821,960300
041960400,041,5603,38.7725445,-76.0668991,960400
041960501,041,4640,38.804693,-76.0565737,960501
041960502,041,3927,38.7410676,-76.0340094,960502
041960600,041,1805,38.7288551,-76.1871089,960600
041960700,041,3443,38.7605942,-76.2755373,960700
041960800,041,1846,38.7789942,-76.3202999,960800
041960900,041,4132,38.6563031,-76.0663998,960900
043000100,043,3513,39.6554853,-77.6999156,000100
043000200,043,4097,39.6613869,-77.7189917,000200
043000301,043,3617,39.6562567,-77.7373932,000301
043000302,043,2805,39.6494586,-77.7278474,000302
043000400,043,2198,39.6466503,-77.7208144,000400
043000500,043,5941,39.6464112,-77.7043471,000500
043000601,043,3109,39.6383627,-77.6997688,000601
043000602,043,3455,39.6189823,-77.7160456,000602
043000700,043,3041,39.6314889,-77.720447,000700
043000800,043,3481,39.6322024,-77.7281455,000800
043000900,043,3650,39.6363999,-77.7563341,000900
043001001,043,4961,39.6195063,-77.7435479,001001
043001002,043,4075,39.6149286,-77.7676712,001002
043010100,043,1088,39.6977289,-77.4945899,010100
043010200,043,4424,39.6969995,-77.5971707,010200
043010300,043,7916,39.6971768,-77.7119677,010300
043010401,043,4785,39.6880608,-77.7498273,010401
043010402,043,6075,39.6863304,-77.7769444,010402
043010600,043,5058,39.664138,-77.9737841,010600
043010700,043,3370,39.6904975,-78.2272917,010700
043010802,043,2639,39.5895516,-77.7992569,010802
043010803,043,4514,39.6177447,-77.8001103,010803
043010901,043,6495,39.5625675,-77.7648881,010901
043010902,043,3247,39.5349281,-77.80217,010902
043011000,043,5360,39.5596859,-77.7147954,011000
043011100,043,6299,39.59521,-77.6975643,011100
043011202,043,4658,39.6473052,-77.6434817,011202
043011203,043,5672,39.6289329,-77.6565432,011203
043011204,043,3775,39.635912,-77.6792365,011204
043011301,043,5118,39.6519551,-77.5525835,011301
043011302,043,3839,39.577408,-77.6277538,011302
043011400,043,6024,39.5192622,-77.6586767,011400
043011501,043,4354,39.4700178,-77.6803083,011501
043011502,043,3598,39.378041,-77.7052745,011502
043011600,043,2722,39.4488885,-77.7553407,011600
043011700,043,5732,39.66146,-77.8581811,011700
045000100,045,6002,38.3718951,-75.5828034,000100
045000200,045,1942,38.3734507,-75.5981201,000200
045000300,045,1283,38.3691595,-75.6077483,000300
045000400,045,4244,38.3556849,-75.6076889,000400
045000500,045,3217,38.3562567,-75.5922496,000500
045010101,045,7349,38.3871716,-75.5692333,010101
045010102,045,3438,38.3574766,-75.5573802,010102
045010200,045,6509,38.4011208,-75.6163962,010200
045010300,045,8338,38.3749424,-75.653973,010300
045010400,045,7600,38.3279089,-75.6367846,010400
045010501,045,5195,38.3167884,-75.6064921,010501
045010503,045,3459,38.3387011,-75.5885264,010503
045010504,045,4839,38.348243,-75.573573,010504
045010603,045,8052,38.4306622,-75.518861,010603
045010604,045,5230,38.4126148,-75.4036426,010604
045010605,045,4272,38.2995593,-75.5401107,010605
045010606,045,4240,38.3371643,-75.4180216,010606
045010701,045,3982,38.4623255,-75.7621149,010701
045010703,045,4260,38.4357444,-75.5733898,010703
045010704,045,4304,38.432515,-75.6552307,010704
045010800,045,5833,38.3188264,-75.7974016,010800
047950000,047,1917,38.3535221,-75.0847427,950000
047950100,047,1845,38.4107064,-75.0713877,950100
047950300,047,3156,38.4381184,-75.0664141,950300
047950400,047,3394,38.3545215,-75.118088,950400
047950600,047,3122,38.3908366,-75.1495179,950600
047950700,047,2495,38.4005656,-75.1782966,950700
047950800,047,5454,38.3902408,-75.2395213,950800
047950900,047,2351,38.3538267,-75.1827704,950900
047951000,047,4584,38.3159433,-75.213277,951000
047951101,047,3569,38.3687063,-75.1470841,951101
047951102,047,3275,38.3823806,-75.1405668,951102
047951200,047,3088,38.1975549,-75.3431082,951200
047951300,047,2681,38.1618108,-75.3968682,951300
047951400,047,3129,38.1323093,-75.4918445,951400
047951500,047,4995,38.0392428,-75.590412,951500
047951700,047,3405,38.275427,-75.1518692,951700
510010100,510,3197,39.2786343,-76.5745793,010100
510010200,510,3113,39.2880851,-76.5740101,010200
510010300,510,2316,39.288365,-76.5802265,010300
510010400,510,2726,39.2781675,-76.5795274,010400
510010500,510,1790,39.2888746,-76.5858889,010500
510020100,510,1888,39.2887712,-76.5887716,020100
510020200,510,2181,39.2886357,-76.5920299,020200
510020300,510,4779,39.280861,-76.5940789,020300
510030100,510,2083,39.2894076,-76.5965752,030100
510030200,510,2944,39.2865363,-76.6022612,030200
510040100,510,6821,39.2903959,-76.6149601,040100
510040200,510,1107,39.2903223,-76.6250565,040200
510060100,510,2872,39.2946533,-76.5751514,060100
510060200,510,3266,39.2944298,-76.5806137,060200
510060300,510,1985,39.2942438,-76.5855106,060300
510060400,510,1903,39.2950986,-76.5909176,060400
510070100,510,2263,39.2998323,-76.5754298,070100
510070200,510,2948,39.2996608,-76.5810142,070200
510070300,510,882,39.2994991,-76.5859396,070300
510070400,510,1548,39.3002032,-76.592847,070400
510080101,510,3336,39.322849,-76.579024,080101
510080102,510,1902,39.3170456,-76.575892,080102
510080200,510,1154,39.311965,-76.5816166,080200
510080301,510,1549,39.3057013,-76.5820327,080301
510080302,510,2576,39.3059215,-76.576434,080302
510080400,510,966,39.3056714,-76.5861659,080400
510080500,510,1332,39.3141597,-76.5938464,080500
510080600,510,1751,39.3104188,-76.5934776,080600
510080700,510,865,39.3070324,-76.5932887,080700
510080800,510,1902,39.3036982,-76.5930531,080800
510090100,510,3661,39.3369651,-76.6036954,090100
510090200,510,2763,39.3341698,-76.5855612,090200
510090300,510,3963,39.3312288,-76.6023893,090300
510090400,510,1500,39.3227817,-76.6064912,090400
510090500,510,1685,39.3249389,-76.6012005,090500
510090600,510,2555,39.3254965,-76.5902057,090600
510090700,510,2479,39.3209223,-76.5956215,090700
510090800,510,2359,39.3155244,-76.603691,090800
510090900,510,2405,39.3084221,-76.6035994,090900
510100100,510,1934,39.3032186,-76.6047442,100100
510100200,510,2715,39.2998552,-76.6022617,100200
510100300,510,2085,39.2995112,-76.609125,100300
510110100,510,3484,39.3002458,-76.6128641,110100
510110200,510,6288,39.3014588,-76.6175056,110200
510120100,510,4880,39.3365253,-76.6165092,120100
510120201,510,1946,39.3279849,-76.6118803,120201
510120202,510,6416,39.3286922,-76.6194426,120202
510120300,510,3759,39.3199472,-76.6124858,120300
510120400,510,1928,39.3138354,-76.612384,120400
510120500,510,2293,39.3085848,-76.6140036,120500
510120600,510,2895,39.317088,-76.6175228,120600
510120700,510,2678,39.3184095,-76.623529,120700
510130100,510,2620,39.3152603,-76.6342242,130100
510130200,510,2000,39.3123177,-76.6305781,130200
510130300,510,1828,39.3123572,-76.6406686,130300
510130400,510,1624,39.3225962,-76.6448717,130400
510130600,510,3770,39.3264635,-76.6304217,130600
510130700,510,5252,39.3367186,-76.6317033,130700
510130803,510,2791,39.3402502,-76.6433643,130803
510130804,510,1986,39.3312836,-76.6384027,130804
510130805,510,1108,39.3521339,-76.6522287,130805
510130806,510,1256,39.3346113,-76.6503321,130806
510140100,510,5034,39.3077211,-76.6256874,140100
510140200,510,2256,39.303753,-76.6321873,140200
510140300,510,2047,39.3078099,-76.6361904,140300
510150100,510,2404,39.3061672,-76.6417556,150100
510150200,510,1838,39.3063661,-76.6480486,150200
510150300,510,1683,39.3070301,-76.655067,150300
510150400,510,3249,39.3124588,-76.6527287,150400
510150500,510,1460,39.3222425,-76.6601005,150500
510150600,510,2918,39.3090802,-76.6687936,150600
510150701,510,1668,39.3193301,-76.6678344,150701
510150702,510,2261,39.3128159,-76.6678751,150702
510150800,510,4230,39.3189672,-76.6778103,150800
510150900,510,3075,39.3142207,-76.6842999,150900
510151000,510,4634,39.3333561,-76.6843834,151000
510151100,510,5807,39.3303769,-76.6723437,151100
510151200,510,3340,39.3310485,-76.6598579,151200
510151300,510,3575,39.3378526,-76.6661876,151300
510160100,510,1746,39.2980892,-76.6363266,160100
510160200,510,1892,39.298715,-76.6408488,160200
510160300,510,1039,39.2985728,-76.6444023,160300
510160400,510,1612,39.2980135,-76.6481402,160400
510160500,510,3665,39.2994113,-76.655509,160500
510160600,510,2557,39.2967497,-76.6640074,160600
510160700,510,4276,39.3020563,-76.6686304,160700
510160801,510,3020,39.298094,-76.6840558,160801
510160802,510,2617,39.3002221,-76.6796308,160802
510170100,510,1520,39.2971188,-76.6227994,170100
510170200,510,2917,39.3011752,-76.6257103,170200
510170300,510,1696,39.2974131,-76.6305876,170300
510180300,510,1777,39.2873082,-76.6329977,180300
510190100,510,1626,39.2912223,-76.6418544,190100
510190200,510,1706,39.2851695,-76.6401802,190200
510190300,510,1852,39.284217,-76.644491,190300
510200100,510,1427,39.2909656,-76.6478189,200100
510200200,510,2126,39.2908711,-76.6588488,200200
510200300,510,1073,39.2839924,-76.6481864,200300
510200400,510,1125,39.2856222,-76.6558429,200400
510200500,510,2254,39.280538,-76.654003,200500
510200600,510,2325,39.284012,-76.6637324,200600
510200701,510,3910,39.2900137,-76.6807033,200701
510200702,510,1038,39.2847467,-76.6755998,200702
510200800,510,1987,39.2801762,-76.6793608,200800
510210100,510,2177,39.2766193,-76.6265676,210100
510210200,510,3012,39.2775819,-76.6395975,210200
510220100,510,5008,39.2827739,-76.6139104,220100
510230100,510,2424,39.2758115,-76.6170686,230100
510230200,510,2172,39.2740126,-76.6134847,230200
510230300,510,1617,39.2643329,-76.6193615,230300
510240100,510,3868,39.2650952,-76.587445399999993,240100
510240200,510,3269,39.2736267,-76.60028,240200
510240300,510,2251,39.2758588,-76.6105163,240300
510240400,510,2723,39.2647359,-76.5991303,240400
510250101,510,3874,39.2771141,-76.7003721,250101
510250102,510,2860,39.2773395,-76.6901916,250102
510250103,510,3770,39.2687004,-76.6776588,250103
510250203,510,1640,39.2451631,-76.6164269,250203
510250204,510,3853,39.2471578,-76.6271723,250204
510250205,510,4983,39.2506457,-76.6403025,250205
510250206,510,2671,39.2660587,-76.6622617,250206
510250207,510,2003,39.253797,-76.6279535,250207
510250301,510,2048,39.2623356,-76.6349462,250301
510250303,510,2116,39.268254,-76.6482592,250303
510250401,510,3597,39.2367295,-76.6066394,250401
510250402,510,4717,39.2307268,-76.6015251,250402
510250500,510,5142,39.2176239,-76.5823444,250500
510250600,510,23,39.2368421,-76.574832,250600
510260101,510,4671,39.343888,-76.5353622,260101
510260102,510,4823,39.33497,-76.5404207,260102
510260201,510,4944,39.329586,-76.5500474,260201
510260202,510,5438,39.3252333,-76.5566614,260202
510260203,510,2579,39.3226431,-76.5436195,260203
510260301,510,4061,39.3221262,-76.5666573,260301
510260302,510,5786,39.3170679,-76.5644287,260302
510260303,510,1305,39.3125925,-76.5604701,260303
510260401,510,3528,39.3062321,-76.5527959,260401
510260402,510,2627,39.3168618,-76.541276,260402
510260403,510,1604,39.3148057,-76.5350451,260403
510260404,510,2256,39.3000662,-76.552863,260404
510260501,510,5925,39.288347,-76.5423935,260501
510260604,510,1692,39.2786758,-76.5388371,260604
510260605,510,5080,39.2583782,-76.5496645,260605
510260700,510,3321,39.2862814,-76.5586427,260700
510260800,510,2931,39.2901606,-76.5659569,260800
510260900,510,3740,39.2832964,-76.5656399,260900
510261000,510,3084,39.2935829,-76.5708757,261000
510261100,510,2149,39.2829568,-76.570055,261100
510270101,510,1586,39.3327937,-76.5684145,270101
510270102,510,3651,39.3384113,-76.5597082,270102
510270200,510,1650,39.3406569,-76.5744298,270200
510270301,510,2931,39.3488223,-76.5722952,270301
510270302,510,1506,39.3448975,-76.5638561,270302
510270401,510,4870,39.3462013,-76.5467855,270401
510270402,510,3113,39.3512325,-76.5540354,270402
510270501,510,4249,39.3656275,-76.5361691,270501
510270502,510,4408,39.3570603,-76.5441945,270502
510270600,510,4509,39.3583436,-76.5660281,270600
510270701,510,2693,39.3699355,-76.5664561,270701
510270702,510,2261,39.3643635,-76.562741,270702
510270703,510,2738,39.3686909,-76.5542537,270703
510270801,510,3817,39.369193,-76.591257,270801
510270802,510,4647,39.3614244,-76.5928428,270802
510270803,510,5697,39.3642762,-76.580326,270803
510270804,510,2654,39.3686599,-76.6045879,270804
510270805,510,4565,39.3596241,-76.6033509,270805
510270901,510,3808,39.34997,-76.594983,270901
510270902,510,3794,39.3509521,-76.5843196,270902
510270903,510,4168,39.3426876,-76.5900973,270903
510271001,510,2033,39.3430254,-76.6050586,271001
510271002,510,3899,39.3504128,-76.604392,271002
510271101,510,2578,39.3498089,-76.616306,271101
510271102,510,4047,39.3451675,-76.620233,271102
510271200,510,6121,39.3637054,-76.6203629,271200
510271300,510,2660,39.362828,-76.6395253,271300
510271400,510,3740,39.3468547,-76.6336391,271400
510271501,510,4682,39.3642233,-76.661476,271501
510271503,510,883,39.3534054,-76.6448877,271503
510271600,510,3745,39.3432051,-76.6655877,271600
510271700,510,4523,39.351553,-76.6693332,271700
510271801,510,2654,39.3477502,-76.6834693,271801
510271802,510,2199,39.3446843,-76.677069,271802
510271900,510,3473,39.3556338,-76.6821514,271900
510272003,510,5990,39.3633286,-76.6854724,272003
510272004,510,3772,39.368612,-76.6890444,272004
510272005,510,3451,39.3686872,-76.7010065,272005
510272006,510,3761,39.3566463,-76.6965328,272006
510272007,510,4336,39.3636968,-76.7064881,272007
510280101,510,2927,39.3516279,-76.6998407,280101
510280102,510,5421,39.3411885,-76.7000831,280102
510280200,510,3965,39.3274111,-76.7016139,280200
510280301,510,3672,39.3106632,-76.7022121,280301
510280302,510,2121,39.3179241,-76.6935132,280302
510280401,510,3393,39.2970477,-76.7022192,280401
510280402,510,1456,39.2992263,-76.6903724,280402
510280403,510,4816,39.2859905,-76.7033384,280403
510280404,510,2708,39.2878046,-76.6917566,280404
510280500,510,1941,39.2951239,-76.6029382,280500
510280600,510,2951,39.2916116,-76.6329627,280600
