,district,county,population,lat,long
85,0,45.0,3909.0,40.25745161447877,-112.3614752608108
86,0,45.0,7224.0,40.601160440952384,-112.45258752952381
87,0,45.0,6988.0,40.59285878494624,-112.46305819892473
88,0,45.0,5579.0,40.543495064935065,-112.30674325714286
89,0,45.0,2898.0,40.55634114054054,-112.28453071351352
90,0,45.0,3800.0,40.535429832098764,-112.28645496419753
91,0,45.0,2465.0,40.54610162592593,-112.27909853703704
92,0,45.0,2198.0,40.54509969,-112.28984309666667
93,0,45.0,4606.0,40.517012337333334,-112.32209429866667
94,0,45.0,3986.0,40.524595084,-112.305730062
95,0,45.0,3563.0,40.52518445,-112.28819325789473
96,0,47.0,5552.0,40.140247056590255,-109.64619911762178
97,0,47.0,4912.0,40.467186858333335,-109.32846263112745
98,0,47.0,3586.0,40.36401311290322,-109.53374423548387
99,0,47.0,5921.0,40.424360557142855,-109.60931399214286
100,0,47.0,4752.0,40.54474334488636,-109.63184660511364
101,0,47.0,3589.0,40.4584167168421,-109.52392059157894
102,0,47.0,3707.0,40.444172897222224,-109.54434784583333
103,0,47.0,3601.0,40.43751526086957,-109.52015634130434
104,0,49.0,8681.0,40.160686777857144,-111.62947033428571
105,0,49.0,3579.0,40.16960132903226,-111.61450410967741
106,0,49.0,4473.0,40.176554366666664,-111.60525857166667
107,0,49.0,2227.0,40.17091163548387,-111.59334627419355
108,0,49.0,2814.0,40.152487457142854,-111.58911669523809
109,0,49.0,4257.0,40.15678285384615,-111.5738045676923
110,0,49.0,3838.0,40.162921537037036,-111.60193439444444
111,0,49.0,2856.0,40.149410561764704,-111.60327549705882
112,0,49.0,2664.0,40.119044470588236,-111.64736822941177
113,0,49.0,4014.0,40.096768474242424,-111.63975330606061
114,0,49.0,2725.0,40.11026341206897,-111.64753363103448
115,0,49.0,3993.0,40.105745601754386,-111.63202114736842
116,0,49.0,4205.0,40.10439238461539,-111.66729355576923
117,0,49.0,3034.0,40.11461708103448,-111.6614616413793
118,0,49.0,3896.0,40.05066234468085,-111.72507349468086
119,0,49.0,5315.0,40.03365053571429,-111.74307549183673
120,0,49.0,2361.0,40.03771324864865,-111.71741926756756
121,0,49.0,3935.0,40.03414608095238,-111.72991198690477
122,0,49.0,5765.0,40.265222430254774,-112.0534968410828
123,0,49.0,7244.0,40.31295287682927,-112.00649998658537
124,0,49.0,3604.0,40.28750806329114,-112.00220033417722
125,0,49.0,5205.0,40.141696076923076,-111.57706466538461
126,0,49.0,3974.0,40.1173955171875,-111.5800623265625
127,0,49.0,2282.0,40.127852597560974,-111.63200434146341
128,0,49.0,6502.0,40.10747472098765,-111.61562819135803
129,0,49.0,4919.0,40.12677942173913,-111.60849745942029
130,0,49.0,5188.0,40.09224071578947,-111.6239118754386
131,0,49.0,3893.0,40.08977541,-111.6081052225
132,0,49.0,3555.0,40.08015175526316,-111.66185950701754
133,0,49.0,2652.0,40.04581623521127,-111.68417768028169
134,0,49.0,4745.0,40.049610234444444,-111.66288583444444
135,0,49.0,3721.0,39.96636266626506,-111.77246663373494
136,0,49.0,4410.0,40.013541531868135,-111.74503948461539
137,0,49.0,7911.0,40.00249420150754,-111.6677618316583
138,0,49.0,3687.0,40.13182083417721,-111.70561631202531
139,0,49.0,3942.0,40.04935456888889,-111.76373875
140,0,49.0,5087.0,39.983957087368424,-111.78717997684211
141,0,49.0,2109.0,39.968887563636365,-111.79067224545454
142,0,49.0,5884.0,39.9785447383812,-111.92209110522194
143,0,49.0,1094.0,40.14644359851632,-111.48029505727003
144,0,51.0,4026.0,40.37319381923775,-111.1645767860254
145,0,51.0,5016.0,40.5073468907563,-111.42074072773109
146,0,51.0,4252.0,40.50065325064935,-111.40376958441558
147,0,51.0,5236.0,40.51765540377359,-111.39887457924529
148,0,51.0,4017.0,40.487562024285715,-111.36313482142857
149,0,51.0,3976.0,40.47182360793651,-111.40740742222222
150,0,51.0,3066.0,40.50051168461538,-111.45884448131868
151,0,51.0,4121.0,40.5211913472,-111.4845750296
152,0,51.0,1058.0,40.483409258757064,-111.47376216553673
153,0,51.0,20.0,40.48301718,-111.42166306
154,0,53.0,4693.0,37.33382738443396,-113.30665306037736
155,0,53.0,3483.0,37.1843143122449,-113.05819115346938
156,0,53.0,3549.0,37.47638864464832,-113.64865610428134
157,0,53.0,6557.0,37.15686621988304,-113.5883274491228
158,0,53.0,3231.0,37.20419654162162,-113.76040602810811
159,0,53.0,7008.0,37.16358063770492,-113.68125316612021
160,0,53.0,2725.0,37.184298729069766,-113.67343265232559
161,0,53.0,2694.0,37.119994504761905,-113.64129453571428
162,0,53.0,5149.0,37.14131976055046,-113.6527275
163,0,53.0,7255.0,37.110390857894735,-113.61680724661655
164,0,53.0,1671.0,37.09894493913043,-113.62885683478261
165,0,53.0,5764.0,37.13118754285714,-113.61686238571428
166,0,53.0,5422.0,37.141558330894306,-113.62589263414634
167,0,53.0,7387.0,37.14669784114286,-113.51789173828571
168,0,53.0,5594.0,37.09412591517857,-113.48831337142857
169,0,53.0,5760.0,37.095431562222224,-113.51148695555555
170,0,53.0,6380.0,37.13529664948454,-113.49572621649484
