tract_new,county,pop100,intptlat,intptlon,tract
119006411,119,2915,35.4724518,-80.8711713,006411
119980200,119,6,35.1141093,-80.9312035,980200
119980300,119,57,35.2169288,-80.8379686,980300
121950100,121,2326,36.0811983,-82.2385599,950100
121950200,121,3575,36.0193268,-82.1409691,950200
121950300,121,4120,35.9435892,-82.0693889,950300
121950400,121,4882,35.8803514,-82.0935242,950400
123960101,123,1622,35.4121817,-79.7651259,960101
123960102,123,4416,35.3567804,-79.7956322,960102
123960201,123,1995,35.4381713,-79.8582003,960201
123960202,123,4420,35.3612224,-79.9188608,960202
123960301,123,1629,35.3421484,-80.0148631,960301
123960302,123,2450,35.4631451,-80.0314385,960302
123960401,123,1975,35.1902456,-80.0045104,960401
123960402,123,2616,35.2547427,-79.9907602,960402
123960501,123,2443,35.2340187,-79.7148781,960501
123960502,123,2185,35.261205,-79.8077407,960502
125950100,125,2594,35.4679562,-79.470587,950100
125950201,125,2369,35.4218782,-79.5768075,950201
125950202,125,4154,35.4529715,-79.6860495,950202
125950303,125,2269,35.2509251,-79.5905289,950303
125950304,125,2853,35.3162841,-79.6281541,950304
125950305,125,3992,35.2595421,-79.5428316,950305
125950306,125,1920,35.1813836,-79.5802568,950306
125950402,125,3917,35.3703543,-79.3634028,950402
125950403,125,2345,35.3429839,-79.4417892,950403
125950404,125,2368,35.3082717,-79.4927248,950404
125950503,125,3098,35.3184967,-79.2705142,950503
125950504,125,3548,35.2319483,-79.2063611,950504
125950505,125,890,35.1922077,-79.1147603,950505
125950506,125,6644,35.2481734,-79.3719151,950506
125950507,125,4252,35.2547618,-79.3013767,950507
125950601,125,3805,35.1954704,-79.5063846,950601
125950603,125,4399,35.2327729,-79.4656342,950603
125950604,125,3477,35.2285543,-79.4208185,950604
125950702,125,2728,35.1697257,-79.4554075,950702
125950703,125,2667,35.1711306,-79.490666,950703
125950704,125,2528,35.1818402,-79.4796938,950704
125950801,125,6049,35.1878503,-79.4220921,950801
125950802,125,4319,35.2184431,-79.3715024,950802
125950900,125,2430,35.1759668,-79.3936803,950900
125951001,125,4246,35.1844808,-79.3394547,951001
125951002,125,1178,35.1241655,-79.3784731,951002
125951101,125,3696,35.1173051,-79.4315318,951101
125951102,125,6190,35.1434239,-79.4076715,951102
125951200,125,4802,35.1033264,-79.5034713,951200
127010200,127,5058,35.9092682,-77.8225507,010200
127010301,127,3441,35.9342449,-77.8202038,010301
127010302,127,2944,35.923778,-77.8503175,010302
127010400,127,2872,35.9497092,-77.8048492,010400
127010503,127,2814,35.9867684,-77.8587536,010503
127010504,127,5651,35.9459936,-77.8842488,010504
127010505,127,3604,35.9754798,-77.8229887,010505
127010506,127,3760,35.9582763,-77.8379122,010506
127010601,127,2578,35.9949318,-77.8134065,010601
127010603,127,1532,36.0099933,-77.790485,010603
127010604,127,3830,35.9834482,-77.7952809,010604
127010700,127,2870,36.0824501,-77.7714139,010700
127010801,127,1316,36.1126855,-77.8523288,010801
127010802,127,6027,36.0461139,-77.8901787,010802
127010900,127,5320,36.090927,-78.0048107,010900
127011000,127,4235,35.9472561,-78.1065371,011000
127011101,127,6190,35.9527077,-77.9279007,011101
127011103,127,5158,35.9611161,-77.9605752,011103
127011104,127,2538,35.9596523,-78.0126394,011104
127011201,127,3222,35.8705796,-77.8661027,011201
127011202,127,3524,35.8715715,-77.9369301,011202
127011300,127,4910,35.863687,-78.0300793,011300
127011400,127,4605,35.7975201,-78.106462,011400
127011501,127,2916,35.7728705,-78.2017288,011501
127011502,127,4055,35.8622871,-78.171535,011502
129010100,129,2447,34.2420854,-77.9365256,010100
129010200,129,3326,34.2326213,-77.9252714,010200
129010300,129,5755,34.2509025,-77.914054,010300
129010400,129,2596,34.2297421,-77.9120386,010400
129010501,129,3396,34.2384805,-77.8815138,010501
129010503,129,2089,34.2177438,-77.8959121,010503
129010504,129,6176,34.2331061,-77.8969909,010504
129010600,129,4584,34.210692,-77.9093797,010600
129010700,129,3779,34.1993579,-77.9274528,010700
129010800,129,2371,34.1834766,-77.9463029,010800
129010900,129,2213,34.2038769,-77.9489008,010900
129011000,129,2075,34.2137573,-77.9345263,011000
129011100,129,2586,34.223619,-77.9362206,011100
129011200,129,2098,34.2316996,-77.9389503,011200
129011300,129,2014,34.2271384,-77.9497306,011300
129011400,129,1688,34.2542366,-77.9408334,011400
129011501,129,2581,34.2376316,-77.8665951,011501
129011502,129,5494,34.2253187,-77.8629829,011502
129011503,129,3657,34.3206504,-77.9786241,011503
129011504,129,5249,34.3178894,-77.9215899,011504
129011605,129,5269,34.2569713,-77.8790213,011605
129011606,129,4407,34.261024,-77.8563038,011606
129011608,129,6127,34.3385485,-77.8377426,011608
129011609,129,4534,34.2987251,-77.8913034,011609
129011610,129,3409,34.32224,-77.8878539,011610
129011611,129,6606,34.2773287,-77.8375029,011611
129011612,129,6185,34.294488,-77.8109483,011612
129011701,129,4562,34.2486708,-77.8422475,011701
129011703,129,4898,34.2359833,-77.8227,011703
129011705,129,9620,34.2651068,-77.7984292,011705
129011800,129,2476,34.1461642,-77.8424016,011800
129011904,129,2812,34.2300513,-77.8414861,011904
129011905,129,2441,34.2124138,-77.8519746,011905
129011906,129,2905,34.2168883,-77.8770641,011906
129012004,129,3830,34.1734304,-77.8568318,012004
129012006,129,4274,34.1869451,-77.8975648,012006
129012007,129,5345,34.175032,-77.914488,012007
129012008,129,6788,34.1568086,-77.8953368,012008
129012009,129,6991,34.1841906,-77.8773634,012009
129012010,129,5375,34.1639998,-77.8772673,012010
129012011,129,4706,34.2022498,-77.863251,012011
129012012,129,2630,34.2012402,-77.8350524,012012
129012103,129,4709,34.1444239,-77.8764764,012103
129012106,129,8662,34.1077932,-77.9193166,012106
129012107,129,4401,34.0718069,-77.9148647,012107
129012108,129,3516,34.0884582,-77.8892531,012108
129012109,129,4051,34.1223793,-77.8856902,012109
129012110,129,4663,34.1389378,-77.9053154,012110
129012111,129,5752,34.1510048,-77.9331457,012111
129012201,129,2875,34.048839,-77.8918873,012201
129012202,129,3700,34.034625,-77.9151956,012202
129012203,129,2199,33.9732686,-77.941887500000007,012203
129012300,129,8808,34.2874097,-77.7611855,012300
129980100,129,2,34.2680059,-77.9046246,980100
131920101,131,1442,36.4886841,-77.3079479,920101
131920102,131,1432,36.4260799,-77.3053634,920102
131920103,131,1647,36.4689417,-77.1672906,920103
131920201,131,1043,36.2710606,-77.2553291,920201
131920202,131,2115,36.3486993,-77.3558412,920202
131920301,131,1825,36.3861658,-77.5257361,920301
131920302,131,1644,36.4907549,-77.4732693,920302
131920303,131,1193,36.3554687,-77.3884809,920303
131920401,131,3592,36.5244454,-77.6949271,920401
131920402,131,1538,36.5283363,-77.8409265,920402
133000103,133,6398,34.8728727,-77.3043513,000103
133000104,133,2968,34.7363881,-77.169643,000104
133000105,133,6990,34.6933069,-77.1430054,000105
133000203,133,4668,34.9163321,-77.5201825,000203
133000204,133,4466,34.8367107,-77.5640588,000204
133000205,133,7191,34.8202779,-77.5118878,000205
133000206,133,4000,34.87877,-77.61834,000206
133000207,133,4065,34.9654158,-77.6168375,000207
133000303,133,1955,34.8001314,-77.6405085,000303
133000304,133,4222,34.750713,-77.600468,000304
133000305,133,3151,34.7087139,-77.5800787,000305
133000306,133,6847,34.6643435,-77.5371016,000306
133000401,133,9813,34.5360766,-77.521255,000401
133000403,133,1339,34.4884969,-77.4375385,000403
133000404,133,1430,34.5614437,-77.3772016,000404
133000405,133,7684,34.5412978,-77.418235,000405
133000500,133,3349,34.622831,-77.3480448,000500
133000600,133,13330,34.664168,-77.3420563,000600
133000700,133,6025,34.7050581,-77.3696373,000700
133000800,133,419,34.7280872,-77.3391348,000800
133000901,133,1139,34.7318856,-77.3661519,000901
133000902,133,3877,34.7348039,-77.39805,000902
133001000,133,6152,34.711011,-77.4502568,001000
133001101,133,5068,34.772241,-77.4806949,001101
133001102,133,4035,34.7400089,-77.4743709,001102
133001201,133,3367,34.8351636,-77.4548748,001201
133001202,133,8048,34.800603,-77.4526892,001202
133001301,133,4048,34.7950125,-77.4255995,001301
133001302,133,3334,34.8162664,-77.3685175,001302
133001303,133,2431,34.7824531,-77.4085456,001303
133001304,133,7925,34.8004453,-77.4034453,001304
133001400,133,4433,34.772788,-77.4379485,001400
133001500,133,2483,34.773018,-77.4236138,001500
133001700,133,2304,34.7661588,-77.4171571,001700
133001800,133,1749,34.746992,-77.4292266,001800
133002100,133,5900,34.7904055,-77.3508128,002100
133002201,133,4825,34.7618232,-77.3681706,002201
133002202,133,4292,34.7456307,-77.3655447,002202
133002300,133,4431,34.7610906,-77.3193936,002300
133002400,133,7558,34.740898,-77.3129985,002400
133002500,133,3263,34.7183141,-77.2631727,002500
133002600,133,3202,34.757835,-77.3972876,002600
133002801,133,2049,34.6467773,-77.1676,002801
133002802,133,2272,34.6776809,-77.2230941,002802
133002803,133,6081,34.7000309,-77.2065931,002803
135010701,135,2198,35.9202171,-79.1185866,010701
135010705,135,5036,35.9181917,-79.0800457,010705
135010706,135,3668,35.9362615,-79.0816371,010706
135010707,135,3363,35.9121216,-79.0877745,010707
135010708,135,2603,35.9057665,-79.0775451,010708
135010709,135,1955,35.889842,-79.0877596,010709
135010710,135,3335,35.8845127,-79.1088116,010710
135010802,135,4820,36.184679,-79.031695,010802
135010803,135,3118,36.1598135,-79.1909734,010803
135010804,135,1930,36.2057843,-79.1615133,010804
135010902,135,6584,36.0408631,-79.0764532,010902
135010903,135,2589,36.1107665,-79.0397079,010903
135010904,135,3673,36.0866814,-79.0015243,010904
135011001,135,4733,36.0901953,-79.0869286,011001
135011002,135,4291,36.0689132,-79.1041628,011002
135011103,135,4104,36.0939942,-79.1712028,011103
135011104,135,1499,36.1231146,-79.2360458,011104
135011105,135,3399,36.0937294,-79.2356494,011105
135011106,135,2471,36.0376721,-79.1203956,011106
135011107,135,4257,36.0463335,-79.2054623,011107
135011204,135,3545,35.9897829,-79.0359195,011204
135011206,135,4184,35.9572305,-79.0171931,011206
135011207,135,4599,35.9646026,-79.0630657,011207
135011208,135,5245,35.981888,-79.0896453,011208
135011209,135,2971,35.9758709,-79.1297051,011209
135011210,135,3459,35.9113867,-79.2061662,011210
135011211,135,2336,35.9841319,-79.2114165,011211
135011300,135,3132,35.9187011,-79.0622576,011300
135011400,135,3893,35.927291,-79.0476791,011400
135011500,135,1849,35.917368,-79.035101,011500
135011601,135,2114,35.9113298,-79.0501945,011601
135011602,135,6498,35.9035166,-79.0461029,011602
135011700,135,5791,35.9022528,-79.0589819,011700
135011800,135,3076,35.9403359,-79.0667888,011800
135011902,135,4367,35.94419,-79.0304855,011902
135011903,135,2162,35.9533415,-79.0525606,011903
135011904,135,3096,35.9501554,-79.0430397,011904
135012101,135,3913,35.9362044,-79.0148887,012101
135012102,135,1543,35.9264703,-79.0131605,012102
135012103,135,2764,35.9112531,-79.0172614,012103
135012201,135,3084,35.8840523,-79.0383129,012201
135012202,135,5449,35.8872108,-79.0736819,012202
137950101,137,3062,35.1160788,-76.8966045,950101
137950103,137,2491,35.1740972,-76.7956895,950103
137950104,137,1094,35.2455578,-76.6113935,950104
137950202,137,2134,35.1140025,-76.6255826,950202
137950203,137,1632,35.0117459,-76.770677,950203
137950204,137,1863,35.0642214,-76.7961341,950204
139960100,139,1415,36.3043233,-76.217468,960100
139960200,139,4261,36.2835326,-76.2092308,960200
139960300,139,2661,36.2894662,-76.2315275,960300
139960400,139,4144,36.3059235,-76.2368877,960400
139960501,139,3341,36.3749436,-76.2769892,960501
139960502,139,5615,36.3339503,-76.2789542,960502
139960503,139,2520,36.3863295,-76.3966757,960503
139960600,139,7412,36.2717213,-76.2946332,960600
139960701,139,6131,36.2469552,-76.1925292,960701
139960702,139,3068,36.1860305,-76.1142297,960702
141920104,141,4632,34.4335948,-77.5981494,920104
141920105,141,1601,34.4550875,-77.5642622,920105
141920106,141,1813,34.3663709,-77.6475721,920106
141920201,141,7882,34.401848,-77.6218025,920201
141920202,141,8993,34.3561045,-77.7145103,920202
141920203,141,5740,34.4353139,-77.7461475,920203
141920204,141,1833,34.6046249,-77.7337585,920204
141920300,141,3847,34.6713171,-78.0020072,920300
141920401,141,2268,34.5055979,-77.9462191,920401
141920402,141,3041,34.5702392,-77.9912005,920402
141920403,141,3336,34.5493899,-77.8690183,920403
141920501,141,4169,34.5521525,-78.1514969,920501
141920502,141,1677,34.4059549,-78.1092291,920502
141920601,141,2849,34.4486284,-77.9634417,920601
141920602,141,6522,34.4178428,-77.9120811,920602
143920101,143,3575,36.2992103,-76.4512337,920101
143920102,143,3122,36.1549441,-76.269708,920102
143920201,143,2654,36.1708237,-76.5236227,920201
143920202,143,3654,36.0946746,-76.3650786,920202
145920100,145,6861,36.4322633,-78.8677968,920100
145920200,145,6374,36.4670827,-79.0443991,920200
145920300,145,6168,36.418956,-78.9704155,920300
145920400,145,2690,36.388905,-78.9806515,920400
145920500,145,7061,36.2936322,-78.8856158,920500
145920601,145,5145,36.3319199,-79.0692512,920601
145920602,145,4798,36.2702186,-79.0406448,920602
147000101,147,2265,35.6110461,-77.3697016,000101
147000102,147,1982,35.5987462,-77.3761332,000102
147000201,147,4185,35.6109554,-77.3426276,000201
147000202,147,2556,35.5973186,-77.3460413,000202
147000301,147,3061,35.5805221,-77.3519428,000301
147000303,147,2307,35.5991607,-77.3278612,000303
147000304,147,5083,35.585689,-77.3307353,000304
147000400,147,5208,35.5971553,-77.3643492,000400
147000501,147,6457,35.5710281,-77.3829534,000501
147000503,147,4362,35.5700313,-77.3663994,000503
147000504,147,2228,35.5768099,-77.3603493,000504
147000602,147,4868,35.579764,-77.4146238,000602
147000604,147,5088,35.5938994,-77.4156343,000604
147000605,147,4579,35.614224,-77.4135325,000605
147000606,147,3838,35.5613782,-77.3964758,000606
147000607,147,8700,35.5617432,-77.4224956,000607
147000701,147,3675,35.6100816,-77.3927159,000701
147000702,147,2728,35.5970651,-77.3879965,000702
147000800,147,3074,35.6385498,-77.3659853,000800
147000901,147,3680,35.6708112,-77.2531548,000901
147000902,147,2882,35.6055767,-77.2700052,000902
147001001,147,2206,35.5932533,-77.246287,001001
147001002,147,6668,35.5648033,-77.259815,001002
147001003,147,5877,35.5575981,-77.3192436,001003
147001100,147,5082,35.5003236,-77.2184501,001100
147001200,147,6349,35.4358979,-77.2954946,001200
147001301,147,4442,35.525093,-77.4206351,001301
147001302,147,5900,35.5204086,-77.3946372,001302
147001304,147,4186,35.5173122,-77.3681061,001304
147001305,147,4571,35.547178099999996,-77.3605601,001305
147001402,147,2530,35.4323886,-77.3835556,001402
147001403,147,2959,35.4857522,-77.4395564,001403
147001404,147,1773,35.4431631,-77.4356578,001404
147001500,147,3088,35.362302,-77.3936272,001500
147001601,147,4177,35.5056602,-77.4739443,001601
147001602,147,4832,35.5809977,-77.5175421,001602
147001700,147,3909,35.6220141,-77.4821717,001700
147001800,147,5693,35.5851505,-77.5774151,001800
147001900,147,2725,35.6608499,-77.581394,001900
147002002,147,4667,35.7475486,-77.3734739,002002
147002003,147,4004,35.6863998,-77.4532717,002003
147002004,147,1799,35.678414,-77.4141232,002004
149920101,149,3014,35.253423,-82.0364074,920101
149920103,149,3013,35.2281108,-82.1165615,920103
149920104,149,3001,35.2423288,-82.1835273,920104
149920201,149,2665,35.3019069,-82.248107,920201
149920202,149,2119,35.3405833,-82.1430088,920202
149920301,149,1089,35.2452718,-82.2245636,920301
149920303,149,1775,35.2350915,-82.3063913,920303
149920304,149,2652,35.2124668,-82.2805157,920304
151030100,151,5043,35.672147,-79.8253526,030100
151030201,151,3234,35.6987298,-79.8026261,030201
151030202,151,4962,35.666331,-79.8021698,030202
151030301,151,6559,35.7438698,-79.7923393,030301
151030302,151,3109,35.720222,-79.7831293,030302
151030400,151,4238,35.7404494,-79.8192854,030400
151030502,151,4388,35.7250666,-79.8518045,030502
151030503,151,5838,35.7774144,-79.8814138,030503
151030504,151,5871,35.7514106,-79.9928918,030504
151030600,151,6668,35.667605,-79.8912509,030600
151030700,151,6138,35.5925546,-79.946115,030700
151030803,151,3902,35.559837,-79.7357525,030803
151030804,151,2538,35.6209839,-79.7778424,030804
151030805,151,4083,35.6904263,-79.7188735,030805
151030806,151,2809,35.6881089,-79.7614051,030806
151030900,151,3583,35.6178904,-79.6129038,030900
151031001,151,2881,35.7228398,-79.6116284,031001
151031002,151,4446,35.7780822,-79.6126489,031002
151031101,151,3349,35.7832131,-79.7372439,031101
151031102,151,2397,35.7597542,-79.6997149,031102
151031200,151,5184,35.864023,-79.6000548,031200
151031303,151,4298,35.8444486,-79.9215538,031303
151031304,151,4713,35.8666648,-79.87869,031304
151031305,151,3706,35.8717915,-79.8075195,031305
151031307,151,4203,35.8645066,-79.6860767,031307
151031308,151,2678,35.8881018,-79.7391965,031308
151031401,151,5434,35.8248083,-79.7958262,031401
151031402,151,3971,35.7838685,-79.7968141,031402
151031501,151,6215,35.8529741,-80.0213606,031501
151031503,151,3026,35.9045403,-79.9656115,031503
151031504,151,5368,35.8980899,-79.9504024,031504
151031505,151,3453,35.8570492,-79.9581482,031505
151031601,151,4357,35.8953949,-80.0181477,031601
151031602,151,1529,35.9134027,-79.9853519,031602
153970100,153,3213,35.0419652,-79.6140274,970100
153970200,153,4319,35.0967892,-79.8225512,970200
153970300,153,4486,34.9703222,-79.8265049,970300
153970400,153,4088,34.962001,-79.7311768,970400
153970500,153,2335,34.9439322,-79.7663395,970500
153970600,153,3990,34.9249562,-79.7296039,970600
153970700,153,2789,34.9178657,-79.7665562,970700
153970800,153,4981,34.8508484,-79.820195,970800
153970900,153,5050,34.8770818,-79.7368422,970900
153971000,153,3730,34.9374896,-79.6738822,971000
153971100,153,3965,34.8752235,-79.6567293,971100
155960101,155,3859,34.8340472,-78.9336833,960101
155960102,155,4594,34.8178866,-79.0088383,960102
155960202,155,4025,34.8256498,-79.0890736,960202
155960203,155,3204,34.9056008,-79.0037,960203
155960204,155,2057,34.880281,-79.0740846,960204
155960301,155,3283,34.8128109,-79.2098707,960301
155960302,155,2416,34.8039564,-79.1406581,960302
155960402,155,3342,34.7499258,-79.1518478,960402
155960403,155,3029,34.7944338,-79.2971351,960403
155960404,155,3205,34.7418673,-79.2476223,960404
155960501,155,2924,34.7026429,-79.2014282,960501
155960502,155,5701,34.6819038,-79.1992108,960502
155960503,155,1783,34.64715,-79.158717,960503
155960601,155,3996,34.6905184,-79.1089014,960601
155960602,155,1272,34.645861,-79.1068145,960602
155960701,155,4782,34.7286273,-79.0332787,960701
155960702,155,2617,34.663505,-79.051012,960702
155960801,155,3220,34.608347,-79.0548243,960801
155960802,155,1178,34.5919063,-78.9997035,960802
155960900,155,1874,34.6346881,-79.0155545,960900
155961000,155,1803,34.6235686,-79.0058254,961000
155961100,155,1930,34.5954386,-78.9763282,961100
155961200,155,2767,34.6239945,-78.9912765,961200
155961301,155,4322,34.6754522,-78.9656707,961301
155961302,155,5025,34.6323205,-78.9770773,961302
155961400,155,3789,34.7035214,-78.8959756,961400
155961500,155,5044,34.5652487,-78.9028952,961500
155961601,155,3402,34.521995,-78.9796203,961601
155961602,155,3098,34.4266198,-79.0452961,961602
155961700,155,4322,34.4780634,-79.1284809,961700
155961801,155,4444,34.6244596,-79.2476138,961801
155961802,155,4450,34.560509,-79.1582318,961802
155961900,155,4004,34.4701832,-79.224732,961900
155962001,155,3040,34.7193641,-79.3213385,962001
155962002,155,2729,34.6364112,-79.3630446,962002
157040101,157,3934,36.461968,-79.601979,040101
157040102,157,2454,36.4335225,-79.5558505,040102
157040200,157,3746,36.5189608,-79.680084,040200
157040300,157,3866,36.4948633,-79.7383568,040300
157040400,157,5851,36.5249226,-79.7607194,040400
157040501,157,3534,36.5163684,-79.8114953,040501
157040502,157,2811,36.4833574,-79.791443,040502
157040601,157,3688,36.4998089,-79.8996425,040601
157040602,157,4386,36.4328515,-79.8671963,040602
157040700,157,4149,36.4489951,-79.9942531,040700
157040800,157,1597,36.3910354,-79.9700192,040800
157040900,157,2468,36.422529,-79.9483621,040900
157041001,157,6437,36.3108592,-79.9756041,041001
157041002,157,5903,36.3368906,-79.8799436,041002
157041100,157,6485,36.4304117,-79.7310768,041100
157041200,157,4962,36.3704045,-79.6751173,041200
157041300,157,6374,36.3144265,-79.5853072,041300
157041400,157,3019,36.3287231,-79.6524639,041400
157041501,157,1338,36.3043263,-79.6907659,041501
157041502,157,6035,36.3378615,-79.6772063,041502
157041601,157,3323,36.3520484,-79.7600212,041601
157041602,157,4736,36.2936869,-79.7558417,041602
159050201,159,4152,35.6495718,-80.4396594,050201
159050202,159,5347,35.6417994,-80.4738316,050202
159050300,159,3609,35.6619876,-80.4895557,050300
159050400,159,3139,35.6747401,-80.4888669,050400
159050500,159,3845,35.6862475,-80.4731589,050500
159050700,159,3221,35.702163,-80.4247433,050700
159050800,159,2870,35.6779562,-80.4171909,050800
159050901,159,4169,35.6410039,-80.3298884,050901
159050903,159,6349,35.6042106,-80.3808197,050903
159050904,159,2597,35.5527202,-80.2649778,050904
159051001,159,7748,35.5323035,-80.4019781,051001
159051002,159,5980,35.5935931,-80.4459435,051002
159051101,159,7017,35.5485347,-80.4885313,051101
159051102,159,3824,35.5979926,-80.5161387,051102
159051201,159,6887,35.6251138,-80.5615862,051201
159051202,159,3896,35.6794281,-80.5513749,051202
159051204,159,4282,35.6494477,-80.5268296,051204
159051301,159,2848,35.7168412,-80.5453807,051301
159051302,159,5355,35.733283900000004,-80.475277,051302
159051303,159,5892,35.7002011,-80.5083265,051303
159051400,159,7583,35.5157551,-80.5705368,051400
159051501,159,4261,35.5178017,-80.6291386,051501
159051502,159,3156,35.5236917,-80.6603781,051502
159051600,159,7182,35.5487465,-80.6241416,051600
159051700,159,8170,35.5745032,-80.5762905,051700
159051801,159,4577,35.561215,-80.7026556,051801
159051802,159,4879,35.6129208,-80.6623,051802
159051901,159,4861,35.6842494,-80.6815563,051901
159051903,159,3390,35.7734389,-80.5955026,051903
159051904,159,3207,35.8064106,-80.6923794,051904
159052000,159,2582,35.6725895,-80.4639814,052000
161960101,161,1471,35.5062155,-81.7542138,960101
161960102,161,2210,35.5055712,-81.8730208,960102
161960103,161,2420,35.4157529,-81.8582358,960103
161960201,161,4184,35.4709687,-82.0247673,960201
161960202,161,1303,35.4368986,-82.0590377,960202
161960203,161,1330,35.3780886,-82.0630125,960203
161960301,161,1615,35.4715724,-82.1806256,960301
161960302,161,1405,35.424827,-82.2010985,960302
161960400,161,3384,35.3060518,-81.9788997,960400
161960501,161,2600,35.371623,-81.9871518,960501
161960502,161,2799,35.3912244,-81.9465353,960502
161960503,161,1699,35.3448929,-81.9484109,960503
161960600,161,4109,35.3655458,-81.9191855,960600
161960700,161,4558,35.3544255,-81.8582142,960700
161960800,161,4505,35.3297725,-81.8674712,960800
161960900,161,5056,35.3018315,-81.8621472,960900
161961001,161,3890,35.351168,-81.7927797,961001
161961002,161,3088,35.3594568,-81.7363988,961002
161961102,161,3132,35.2210428,-81.8199451,961102
161961103,161,2332,35.2458464,-81.7834399,961103
161961104,161,3008,35.2887382,-81.7849282,961104
161961200,161,4346,35.2314014,-81.9068768,961200
163970101,163,1734,34.9810873,-78.1894802,970101
163970102,163,4555,35.1299915,-78.2582294,970102
163970201,163,1154,35.2558218,-78.3631439,970201
163970202,163,5143,35.180214,-78.4072039,970202
163970302,163,4906,35.1060835,-78.5711338,970302
163970303,163,2227,35.191795,-78.5924833,970303
163970304,163,4071,35.2552398,-78.5513489,970304
163970401,163,1833,34.9938025,-78.5933044,970401
163970402,163,2801,34.9714765,-78.517642,970402
163970501,163,1189,35.0125119,-78.5049105,970501
163970502,163,4198,35.0336562,-78.4466198,970502
163970600,163,4640,35.0425315,-78.3404209,970600
163970701,163,1807,35.0102854,-78.3149208,970701
163970702,163,4624,35.0277813,-78.2813843,970702
163970801,163,2073,34.9824601,-78.3282476,970801
163970802,163,4513,34.9234433,-78.317681,970802
163970900,163,2976,34.8292527,-78.4009507,970900
163971001,163,2471,34.857044,-78.2554542,971001
163971002,163,1226,34.7430983,-78.2413249,971002
163971003,163,895,34.6619166,-78.2522725,971003
165010101,165,3529,34.7251943,-79.500348,010101
165010102,165,5031,34.7613053,-79.5044027,010102
165010200,165,3614,34.7918008,-79.462944,010200
165010300,165,4145,34.7525875,-79.4447996,010300
165010400,165,5288,34.7240178,-79.4260624,010400
165010501,165,2698,34.7591752,-79.5883267,010501
165010502,165,3550,34.8269479,-79.5795378,010502
165010601,165,3115,34.8581548,-79.414398,010601
165010602,165,3204,34.94973,-79.4851338,010602
167930101,167,4251,35.4359413,-80.2962845,930101
167930102,167,3797,35.4400369,-80.1780208,930102
167930200,167,4945,35.3625354,-80.1078462,930200
167930300,167,3917,35.3882141,-80.1858131,930300
167930500,167,3478,35.3779417,-80.2365242,930500
167930700,167,4668,35.3271654,-80.3153331,930700
167930801,167,5839,35.2804852,-80.4049663,930801
167930802,167,4746,35.2021827,-80.4345538,930802
167930901,167,2590,35.2103653,-80.3210677,930901
167930902,167,3459,35.2592609,-80.339919,930902
167931001,167,2347,35.2218549,-80.2154336,931001
167931002,167,3441,35.3026404,-80.1593741,931002
167931101,167,2019,35.2619294,-80.132299,931101
167931102,167,3406,35.2078597,-80.1240923,931102
167931202,167,3159,35.334863,-80.2369152,931202
167931203,167,2767,35.346916,-80.187144,931203
167931204,167,3675,35.3604346,-80.1904396,931204
169070101,169,3492,36.3854332,-80.0859336,070101
169070102,169,2633,36.4819219,-80.1177073,070102
169070200,169,3256,36.4620598,-80.245113,070200
169070301,169,2315,36.5026502,-80.364396,070301
169070302,169,2178,36.427251,-80.3922429,070302
169070400,169,4959,36.3483161,-80.3955283,070400
169070503,169,5892,36.2982318,-80.3524014,070503
169070504,169,3290,36.3020151,-80.3151987,070504
169070505,169,3545,36.2851655,-80.4023024,070505
169070506,169,2804,36.2686345,-80.3655173,070506
169070600,169,4748,36.3254971,-80.2035739,070600
169070701,169,2852,36.2934346,-80.1705891,070701
169070702,169,2556,36.3094561,-80.0960541,070702
171930101,171,1818,36.521172,-80.4749297,930101
171930102,171,4806,36.4348377,-80.5106658,930102
171930201,171,3125,36.5382079,-80.5338818,930201
171930202,171,3152,36.4691666,-80.5706791,930202
171930301,171,2086,36.5398684,-80.5962176,930301
171930302,171,3606,36.5139359,-80.6057706,930302
171930400,171,2521,36.492451,-80.6077456,930400
171930501,171,2771,36.5406504,-80.6563985,930501
171930502,171,3516,36.5060832,-80.6363605,930502
171930600,171,3538,36.468832,-80.6377986,930600
171930700,171,4090,36.5138202,-80.7124616,930700
171930802,171,3164,36.3813323,-80.8662001,930802
171930803,171,2321,36.487531,-80.8740743,930803
171930804,171,2683,36.4794188,-80.8050749,930804
171930901,171,4438,36.2700923,-80.8561546,930901
171930902,171,1618,36.3014527,-80.8227531,930902
171931001,171,2393,36.414915,-80.679797,931001
171931002,171,4938,36.390238600000004,-80.7392563,931002
171931003,171,2949,36.3136618,-80.7450269,931003
171931101,171,2874,36.3988433,-80.6047332,931101
171931102,171,3503,36.3108208,-80.6144359,931102
171931103,171,1746,36.2961037,-80.4972325,931103
171931200,171,3703,36.3644183,-80.4875968,931200
173940100,173,4883,35.5187395,-83.2888398,940100
173960200,173,2951,35.4474756,-83.4219548,960200
173960301,173,3192,35.4180605,-83.5331722,960301
173960302,173,3086,35.3656664,-83.4140131,960302
173980200,173,5,35.5108912,-83.5202655,980200
175960100,175,4352,35.325018,-82.7071843,960100
175960201,175,1868,35.2401417,-82.8000581,960201
175960202,175,2469,35.2613316,-82.7511075,960202
175960301,175,3892,35.2424641,-82.7131456,960301
175960302,175,3539,35.202514,-82.7553229,960302
175960401,175,4355,35.2335552,-82.6590016,960401
175960403,175,2635,35.1272135,-82.7230437,960403
